Amplicon	Letter	Number	MT	WT	Ratio
EL_CUX1	I	16	0	0	0.0
EL_SRSF2	I	16	1	6	0.14265335235378032
EL_TET2a	I	16	86	41	0.6771120384221715
EL_TET2b	I	16	7	16	0.3042155584528466
EL_TGFB3_c	I	16	0	0	0.0
EL_TGFB3_g	I	16	0	0	0.0
EL_CUX1	I	17	0	0	0.0
EL_SRSF2	I	17	2	10	0.16652789342214822
EL_TET2a	I	17	9477	2284	0.8057981414861478
EL_TET2b	I	17	40	329	0.1083981463916967
EL_TGFB3_c	I	17	0	0	0.0
EL_TGFB3_g	I	17	0	2	0.0
EL_CUX1	I	18	0	0	0.0
EL_SRSF2	I	18	5	4	0.5549389567147613
EL_TET2a	I	18	27	25	0.5191309363583927
EL_TET2b	I	18	10	2	0.8326394671107411
EL_TGFB3_c	I	18	0	0	0.0
EL_TGFB3_g	I	18	0	0	0.0
EL_CUX1	I	19	0	0	0.0
EL_SRSF2	I	19	6	2	0.7490636704119851
EL_TET2a	I	19	70	43	0.6194142111317582
EL_TET2b	I	19	29	5	0.8526903851808292
EL_TGFB3_c	I	19	0	0	0.0
EL_TGFB3_g	I	19	0	0	0.0
EL_CUX1	I	2	0	0	0.0
EL_SRSF2	I	2	1	2	0.33222591362126247
EL_TET2a	I	2	33	8	0.8046817849305048
EL_TET2b	I	2	12	7	0.6312467122567069
EL_TGFB3_c	I	2	0	0	0.0
EL_TGFB3_g	I	2	0	1	0.0
EL_CUX1	I	20	0	0	0.0
EL_SRSF2	I	20	6	6	0.4995836802664446
EL_TET2a	I	20	47	24	0.6618786086466695
EL_TET2b	I	20	21	9	0.6997667444185272
EL_TGFB3_c	I	20	0	0	0.0
EL_TGFB3_g	I	20	0	0	0.0
EL_CUX1	I	21	0	0	0.0
EL_SRSF2	I	21	0	4	0.0
EL_TET2a	I	21	8	8	0.4996876951905059
EL_TET2b	I	21	7	2	0.7769145394006659
EL_TGFB3_c	I	21	0	0	0.0
EL_TGFB3_g	I	21	0	0	0.0
EL_CUX1	I	22	0	0	0.0
EL_SRSF2	I	22	0	11	0.0
EL_TET2a	I	22	42	26	0.6175562417291575
EL_TET2b	I	22	9	8	0.5291005291005291
EL_TGFB3_c	I	22	0	0	0.0
EL_TGFB3_g	I	22	0	0	0.0
EL_CUX1	I	23	0	0	0.0
EL_SRSF2	I	23	0	4	0.0
EL_TET2a	I	23	19	20	0.4870546013842605
EL_TET2b	I	23	8	5	0.6149116064565718
EL_TGFB3_c	I	23	0	0	0.0
EL_TGFB3_g	I	23	0	2	0.0
EL_CUX1	I	24	0	0	0.0
EL_SRSF2	I	24	0	5	0.0
EL_TET2a	I	24	50	24	0.6755843804891231
EL_TET2b	I	24	13	14	0.4813032210292484
EL_TGFB3_c	I	24	0	0	0.0
EL_TGFB3_g	I	24	0	4	0.0
EL_CUX1	I	3	0	0	0.0
EL_SRSF2	I	3	1	8	0.11098779134295228
EL_TET2a	I	3	17	19	0.4720910858094974
EL_TET2b	I	3	3	8	0.2724795640326976
EL_TGFB3_c	I	3	0	0	0.0
EL_TGFB3_g	I	3	0	0	0.0
EL_CUX1	I	4	0	0	0.0
EL_SRSF2	I	4	2	5	0.28530670470756064
EL_TET2a	I	4	4178	1481	0.7382916799934971
EL_TET2b	I	4	37	369	0.09113076032610035
EL_TGFB3_c	I	4	0	0	0.0
EL_TGFB3_g	I	4	0	1	0.0
EL_CUX1	I	5	0	0	0.0
EL_SRSF2	I	5	0	0	0.0
EL_TET2a	I	5	22	11	0.6664647076643442
EL_TET2b	I	5	96	10	0.9055749457598339
EL_TGFB3_c	I	5	0	0	0.0
EL_TGFB3_g	I	5	0	0	0.0
EL_CUX1	I	6	0	0	0.0
EL_SRSF2	I	6	4	4	0.4993757802746567
EL_TET2a	I	6	24	439	0.05183473359106715
EL_TET2b	I	6	3588	5	0.9986056259236684
EL_TGFB3_c	I	6	0	0	0.0
EL_TGFB3_g	I	6	0	0	0.0
EL_CUX1	I	7	0	0	0.0
EL_SRSF2	I	7	0	2	0.0
EL_TET2a	I	7	8	13	0.38077106139933364
EL_TET2b	I	7	15	4	0.7890583903208837
EL_TGFB3_c	I	7	0	0	0.0
EL_TGFB3_g	I	7	0	1	0.0
EL_CUX1	I	8	0	0	0.0
EL_SRSF2	I	8	1	8	0.11098779134295228
EL_TET2a	I	8	69	63	0.522687675176123
EL_TET2b	I	8	86	25	0.7747049815331952
EL_TGFB3_c	I	8	0	0	0.0
EL_TGFB3_g	I	8	0	0	0.0
EL_CUX1	I	9	0	0	0.0
EL_SRSF2	I	9	0	6	0.0
EL_TET2a	I	9	85	71	0.5448368694314467
EL_TET2b	I	9	85	12	0.876198330069065
EL_TGFB3_c	I	9	0	0	0.0
EL_TGFB3_g	I	9	1	2	0.33222591362126247
EL_CUX1	J	1	0	0	0.0
EL_SRSF2	J	1	1	0	0.9900990099009901
EL_TET2a	J	1	9	2	0.8174386920980926
EL_TET2b	J	1	1	99	0.00999900009999
EL_TGFB3_c	J	1	0	0	0.0
EL_TGFB3_g	J	1	0	0	0.0
EL_CUX1	J	10	0	0	0.0
EL_SRSF2	J	10	3	0	0.9966777408637875
EL_TET2a	J	10	7	9	0.43722673329169265
EL_TET2b	J	10	1	11	0.08326394671107411
EL_TGFB3_c	J	10	0	0	0.0
EL_TGFB3_g	J	10	0	0	0.0
EL_CUX1	J	11	0	0	0.0
EL_SRSF2	J	11	0	0	0.0
EL_TET2a	J	11	5	1	0.831946755407654
EL_TET2b	J	11	0	4	0.0
EL_TGFB3_c	J	11	0	0	0.0
EL_TGFB3_g	J	11	0	0	0.0
EL_CUX1	J	12	0	0	0.0
EL_SRSF2	J	12	1	1	0.49751243781094534
EL_TET2a	J	12	28	20	0.5832118308685691
EL_TET2b	J	12	15	24	0.38451679056652144
EL_TGFB3_c	J	12	0	0	0.0
EL_TGFB3_g	J	12	1	1	0.49751243781094534
EL_CUX1	J	13	0	0	0.0
EL_SRSF2	J	13	7	3	0.6993006993006993
EL_TET2a	J	13	81	36	0.6922485257670284
EL_TET2b	J	13	6	45	0.1176239952950402
EL_TGFB3_c	J	13	0	0	0.0
EL_TGFB3_g	J	13	1	0	0.9900990099009901
EL_CUX1	J	14	0	0	0.0
EL_SRSF2	J	14	0	0	0.0
EL_TET2a	J	14	2	1	0.6644518272425249
EL_TET2b	J	14	8	16	0.3331945022907122
EL_TGFB3_c	J	14	0	0	0.0
EL_TGFB3_g	J	14	0	0	0.0
EL_CUX1	J	15	0	0	0.0
EL_SRSF2	J	15	0	0	0.0
EL_TET2a	J	15	1	0	0.9900990099009901
EL_TET2b	J	15	0	0	0.0
EL_TGFB3_c	J	15	0	0	0.0
EL_TGFB3_g	J	15	0	0	0.0
EL_CUX1	J	16	0	0	0.0
EL_SRSF2	J	16	4	6	0.3996003996003996
EL_TET2a	J	16	45	21	0.6817148916830783
EL_TET2b	J	16	7	13	0.34982508745627183
EL_TGFB3_c	J	16	1	0	0.9900990099009901
EL_TGFB3_g	J	16	0	0	0.0
EL_CUX1	J	17	0	0	0.0
EL_SRSF2	J	17	3	8	0.2724795640326976
EL_TET2a	J	17	175	86	0.6704723956936516
EL_TET2b	J	17	16	2065	0.007688574298057193
EL_TGFB3_c	J	17	0	0	0.0
EL_TGFB3_g	J	17	1	0	0.9900990099009901
EL_CUX1	J	18	0	0	0.0
EL_SRSF2	J	18	133	3	0.9778692743180649
EL_TET2a	J	18	6	26	0.18744142455482662
EL_TET2b	J	18	6	4	0.5994005994005994
EL_TGFB3_c	J	18	0	0	0.0
EL_TGFB3_g	J	18	43	0	0.9997674959311789
EL_CUX1	J	19	0	0	0.0
EL_SRSF2	J	19	8	1	0.8879023307436182
EL_TET2a	J	19	35	542	0.06065752759917506
EL_TET2b	J	19	25	7	0.781005935645111
EL_TGFB3_c	J	19	0	1	0.0
EL_TGFB3_g	J	19	1	0	0.9900990099009901
EL_CUX1	J	2	0	0	0.0
EL_SRSF2	J	2	7	4	0.6357856494096277
EL_TET2a	J	2	20	10	0.6664445184938353
EL_TET2b	J	2	1	4	0.1996007984031936
EL_TGFB3_c	J	2	0	0	0.0
EL_TGFB3_g	J	2	1	0	0.9900990099009901
EL_CUX1	J	20	0	0	0.0
EL_SRSF2	J	20	3	0	0.9966777408637875
EL_TET2a	J	20	22	19	0.5364545232870032
EL_TET2b	J	20	7	10	0.4115226337448559
EL_TGFB3_c	J	20	1	0	0.9900990099009901
EL_TGFB3_g	J	20	2	1	0.6644518272425249
EL_CUX1	J	21	0	0	0.0
EL_SRSF2	J	21	0	3	0.0
EL_TET2a	J	21	5	14	0.2630194634402946
EL_TET2b	J	21	4	0	0.9975062344139651
EL_TGFB3_c	J	21	0	0	0.0
EL_TGFB3_g	J	21	0	0	0.0
EL_CUX1	J	22	0	0	0.0
EL_SRSF2	J	22	1	4	0.1996007984031936
EL_TET2a	J	22	12	12	0.4997917534360683
EL_TET2b	J	22	3	6	0.33296337402885684
EL_TGFB3_c	J	22	0	0	0.0
EL_TGFB3_g	J	22	0	0	0.0
EL_CUX1	J	23	0	0	0.0
EL_SRSF2	J	23	2	0	0.9950248756218907
EL_TET2a	J	23	6	10	0.3747657713928794
EL_TET2b	J	23	3	4	0.42796005706134094
EL_TGFB3_c	J	23	1	0	0.9900990099009901
EL_TGFB3_g	J	23	0	5	0.0
EL_CUX1	J	24	0	0	0.0
EL_SRSF2	J	24	3	1	0.7481296758104738
EL_TET2a	J	24	17	28	0.3776938458120418
EL_TET2b	J	24	6	5	0.5449591280653951
EL_TGFB3_c	J	24	0	0	0.0
EL_TGFB3_g	J	24	0	2	0.0
EL_CUX1	J	3	0	0	0.0
EL_SRSF2	J	3	0	8	0.0
EL_TET2a	J	3	9	12	0.4283674440742503
EL_TET2b	J	3	2	7	0.22197558268590456
EL_TGFB3_c	J	3	0	0	0.0
EL_TGFB3_g	J	3	1	0	0.9900990099009901
EL_CUX1	J	4	0	0	0.0
EL_SRSF2	J	4	3	3	0.49916805324459235
EL_TET2a	J	4	30	123	0.1960656166263643
EL_TET2b	J	4	643	21	0.9683589102573756
EL_TGFB3_c	J	4	0	0	0.0
EL_TGFB3_g	J	4	0	0	0.0
EL_CUX1	J	5	0	0	0.0
EL_SRSF2	J	5	1	0	0.9900990099009901
EL_TET2a	J	5	1430	30	0.9794453462647517
EL_TET2b	J	5	30	13	0.6975122064636131
EL_TGFB3_c	J	5	0	0	0.0
EL_TGFB3_g	J	5	1	0	0.9900990099009901
EL_CUX1	J	6	0	0	0.0
EL_SRSF2	J	6	2	1	0.6644518272425249
EL_TET2a	J	6	8	548	0.014388230427510296
EL_TET2b	J	6	247	13	0.949963462943733
EL_TGFB3_c	J	6	0	0	0.0
EL_TGFB3_g	J	6	0	0	0.0
EL_CUX1	J	7	0	0	0.0
EL_SRSF2	J	7	0	9	0.0
EL_TET2a	J	7	6	8	0.4282655246252677
EL_TET2b	J	7	14	6	0.6996501749125437
EL_TGFB3_c	J	7	1	1	0.49751243781094534
EL_TGFB3_g	J	7	1	0	0.9900990099009901
EL_CUX1	J	8	0	0	0.0
EL_SRSF2	J	8	2	6	0.24968789013732834
EL_TET2a	J	8	43	63	0.4056221111215923
EL_TET2b	J	8	62	32	0.6595043080523348
EL_TGFB3_c	J	8	0	0	0.0
EL_TGFB3_g	J	8	0	0	0.0
EL_CUX1	J	9	0	0	0.0
EL_SRSF2	J	9	3	2	0.5988023952095809
EL_TET2a	J	9	43	84	0.33855601921108575
EL_TET2b	J	9	74	9	0.8914588603782676
EL_TGFB3_c	J	9	0	0	0.0
EL_TGFB3_g	J	9	1	1	0.49751243781094534
EL_CUX1	K	1	0	0	0.0
EL_SRSF2	K	1	0	1	0.0
EL_TET2a	K	1	3	5	0.37453183520599254
EL_TET2b	K	1	2	19	0.09519276534983341
EL_TGFB3_c	K	1	0	0	0.0
EL_TGFB3_g	K	1	1	0	0.9900990099009901
EL_CUX1	K	10	0	0	0.0
EL_SRSF2	K	10	0	0	0.0
EL_TET2a	K	10	11	179	0.057891689911057316
EL_TET2b	K	10	2	15	0.11757789535567312
EL_TGFB3_c	K	10	0	0	0.0
EL_TGFB3_g	K	10	0	0	0.0
EL_CUX1	K	11	0	0	0.0
EL_SRSF2	K	11	0	0	0.0
EL_TET2a	K	11	13	3	0.8119925046845721
EL_TET2b	K	11	0	4	0.0
EL_TGFB3_c	K	11	0	0	0.0
EL_TGFB3_g	K	11	0	1	0.0
EL_CUX1	K	12	0	0	0.0
EL_SRSF2	K	12	0	0	0.0
EL_TET2a	K	12	10	224	0.042733216529208154
EL_TET2b	K	12	2	31	0.06058770069675856
EL_TGFB3_c	K	12	0	0	0.0
EL_TGFB3_g	K	12	1	0	0.9900990099009901
EL_CUX1	K	13	0	0	0.0
EL_SRSF2	K	13	2	4	0.3327787021630616
EL_TET2a	K	13	45	54	0.45449954550045446
EL_TET2b	K	13	3	112	0.026084688287974958
EL_TGFB3_c	K	13	0	0	0.0
EL_TGFB3_g	K	13	1	0	0.9900990099009901
EL_CUX1	K	14	0	0	0.0
EL_SRSF2	K	14	0	0	0.0
EL_TET2a	K	14	2	5	0.28530670470756064
EL_TET2b	K	14	134	3830	0.033804152865406494
EL_TGFB3_c	K	14	0	0	0.0
EL_TGFB3_g	K	14	1	1	0.49751243781094534
EL_CUX1	K	15	0	0	0.0
EL_SRSF2	K	15	0	0	0.0
EL_TET2a	K	15	3	3	0.49916805324459235
EL_TET2b	K	15	0	5	0.0
EL_TGFB3_c	K	15	0	0	0.0
EL_TGFB3_g	K	15	0	0	0.0
EL_CUX1	K	16	0	0	0.0
EL_SRSF2	K	16	0	106	0.0
EL_TET2a	K	16	413	182	0.6941059814120771
EL_TET2b	K	16	1	105	0.009433072351664937
EL_TGFB3_c	K	16	0	0	0.0
EL_TGFB3_g	K	16	0	0	0.0
EL_CUX1	K	17	0	0	0.0
EL_SRSF2	K	17	0	6	0.0
EL_TET2a	K	17	81	85	0.48792241431239086
EL_TET2b	K	17	9	130	0.06474354362995469
EL_TGFB3_c	K	17	0	0	0.0
EL_TGFB3_g	K	17	0	1	0.0
EL_CUX1	K	18	0	0	0.0
EL_SRSF2	K	18	2	2	0.49875311720698257
EL_TET2a	K	18	9	28	0.2431775195893002
EL_TET2b	K	18	0	26	0.0
EL_TGFB3_c	K	18	0	0	0.0
EL_TGFB3_g	K	18	0	0	0.0
EL_CUX1	K	19	0	0	0.0
EL_SRSF2	K	19	7	1	0.8739076154806492
EL_TET2a	K	19	10	5	0.6662225183211192
EL_TET2b	K	19	26	22	0.5415538429493856
EL_TGFB3_c	K	19	0	0	0.0
EL_TGFB3_g	K	19	0	1	0.0
EL_CUX1	K	2	0	0	0.0
EL_SRSF2	K	2	1	3	0.24937655860349128
EL_TET2a	K	2	5	12	0.2939447383891828
EL_TET2b	K	2	1	20	0.047596382674916705
EL_TGFB3_c	K	2	0	0	0.0
EL_TGFB3_g	K	2	0	18	0.0
EL_CUX1	K	20	0	0	0.0
EL_SRSF2	K	20	0	9	0.0
EL_TET2a	K	20	9	22	0.29022895840051594
EL_TET2b	K	20	0	30	0.0
EL_TGFB3_c	K	20	0	0	0.0
EL_TGFB3_g	K	20	0	1	0.0
EL_CUX1	K	21	0	0	0.0
EL_SRSF2	K	21	1	1	0.49751243781094534
EL_TET2a	K	21	2	4	0.3327787021630616
EL_TET2b	K	21	2	16	0.11104941699056078
EL_TGFB3_c	K	21	0	0	0.0
EL_TGFB3_g	K	21	0	0	0.0
EL_CUX1	K	22	0	0	0.0
EL_SRSF2	K	22	2	6	0.24968789013732834
EL_TET2a	K	22	7	6	0.5380476556495004
EL_TET2b	K	22	4	41	0.08886914019106866
EL_TGFB3_c	K	22	0	0	0.0
EL_TGFB3_g	K	22	0	1	0.0
EL_CUX1	K	23	0	0	0.0
EL_SRSF2	K	23	0	2	0.0
EL_TET2a	K	23	3	18	0.1427891480247501
EL_TET2b	K	23	1	21	0.045433893684688774
EL_TGFB3_c	K	23	0	0	0.0
EL_TGFB3_g	K	23	0	1	0.0
EL_CUX1	K	24	0	0	0.0
EL_SRSF2	K	24	1	6	0.14265335235378032
EL_TET2a	K	24	16	20	0.4443210219383505
EL_TET2b	K	24	1	41	0.023803856224708403
EL_TGFB3_c	K	24	0	0	0.0
EL_TGFB3_g	K	24	0	2	0.0
EL_CUX1	K	3	0	0	0.0
EL_SRSF2	K	3	0	5	0.0
EL_TET2a	K	3	7	17	0.29154518950437314
EL_TET2b	K	3	5	18	0.21729682746631898
EL_TGFB3_c	K	3	0	0	0.0
EL_TGFB3_g	K	3	0	0	0.0
EL_CUX1	K	4	0	0	0.0
EL_SRSF2	K	4	0	2	0.0
EL_TET2a	K	4	24	12	0.6664815329075258
EL_TET2b	K	4	32	56	0.363595046017498
EL_TGFB3_c	K	4	0	0	0.0
EL_TGFB3_g	K	4	0	0	0.0
EL_CUX1	K	5	0	0	0.0
EL_SRSF2	K	5	0	0	0.0
EL_TET2a	K	5	5	40	0.11108642523883581
EL_TET2b	K	5	30	33	0.47611490239644505
EL_TGFB3_c	K	5	0	0	0.0
EL_TGFB3_g	K	5	0	0	0.0
EL_CUX1	K	6	0	0	0.0
EL_SRSF2	K	6	0	3	0.0
EL_TET2a	K	6	2	17	0.10520778537611783
EL_TET2b	K	6	28	30	0.4826754007929667
EL_TGFB3_c	K	6	0	0	0.0
EL_TGFB3_g	K	6	0	0	0.0
EL_CUX1	K	7	0	0	0.0
EL_SRSF2	K	7	0	0	0.0
EL_TET2a	K	7	1	8	0.11098779134295228
EL_TET2b	K	7	4	45	0.08161599673536013
EL_TGFB3_c	K	7	0	0	0.0
EL_TGFB3_g	K	7	0	0	0.0
EL_CUX1	K	8	0	0	0.0
EL_SRSF2	K	8	2	3	0.3992015968063872
EL_TET2a	K	8	23	44	0.3432323533800925
EL_TET2b	K	8	55	61	0.47409706059822426
EL_TGFB3_c	K	8	0	0	0.0
EL_TGFB3_g	K	8	0	0	0.0
EL_CUX1	K	9	0	0	0.0
EL_SRSF2	K	9	4	1	0.7984031936127745
EL_TET2a	K	9	516	201	0.7196552349339619
EL_TET2b	K	9	77	48	0.6159507239420846
EL_TGFB3_c	K	9	0	0	0.0
EL_TGFB3_g	K	9	0	1	0.0
EL_CUX1	L	1	0	0	0.0
EL_SRSF2	L	1	3	0	0.9966777408637875
EL_TET2a	L	1	3	4	0.42796005706134094
EL_TET2b	L	1	25	2	0.9255831173639393
EL_TGFB3_c	L	1	0	0	0.0
EL_TGFB3_g	L	1	0	1	0.0
EL_CUX1	L	10	0	0	0.0
EL_SRSF2	L	10	1	0	0.9900990099009901
EL_TET2a	L	10	2	4	0.3327787021630616
EL_TET2b	L	10	19	20	0.4870546013842605
EL_TGFB3_c	L	10	0	0	0.0
EL_TGFB3_g	L	10	0	0	0.0
EL_CUX1	L	11	0	0	0.0
EL_SRSF2	L	11	1	0	0.9900990099009901
EL_TET2a	L	11	1	1	0.49751243781094534
EL_TET2b	L	11	1	26	0.03702332469455757
EL_TGFB3_c	L	11	0	0	0.0
EL_TGFB3_g	L	11	0	0	0.0
EL_CUX1	L	12	0	0	0.0
EL_SRSF2	L	12	9	1	0.8991008991008991
EL_TET2a	L	12	31	26	0.5437642518856342
EL_TET2b	L	12	62	155	0.2857011197640662
EL_TGFB3_c	L	12	0	0	0.0
EL_TGFB3_g	L	12	1	2	0.33222591362126247
EL_CUX1	L	13	0	0	0.0
EL_SRSF2	L	13	8	0	0.9987515605493134
EL_TET2a	L	13	77	13	0.8554605043884013
EL_TET2b	L	13	68	69	0.49631413765418586
EL_TGFB3_c	L	13	0	0	0.0
EL_TGFB3_g	L	13	0	0	0.0
EL_CUX1	L	14	0	0	0.0
EL_SRSF2	L	14	0	0	0.0
EL_TET2a	L	14	2	5	0.28530670470756064
EL_TET2b	L	14	1704	15	0.9912682299695755
EL_TGFB3_c	L	14	0	0	0.0
EL_TGFB3_g	L	14	0	0	0.0
EL_CUX1	L	15	0	0	0.0
EL_SRSF2	L	15	0	0	0.0
EL_TET2a	L	15	1	0	0.9900990099009901
EL_TET2b	L	15	12	1	0.9223674096848579
EL_TGFB3_c	L	15	0	0	0.0
EL_TGFB3_g	L	15	0	0	0.0
EL_CUX1	L	16	0	0	0.0
EL_SRSF2	L	16	8	1	0.8879023307436182
EL_TET2a	L	16	2350	975	0.706764791684837
EL_TET2b	L	16	33	301	0.09879943714260052
EL_TGFB3_c	L	16	0	0	0.0
EL_TGFB3_g	L	16	0	0	0.0
EL_CUX1	L	17	0	0	0.0
EL_SRSF2	L	17	6	2	0.7490636704119851
EL_TET2a	L	17	67	52	0.5629779010167213
EL_TET2b	L	17	45	66	0.40536888568597423
EL_TGFB3_c	L	17	0	0	0.0
EL_TGFB3_g	L	17	0	1	0.0
EL_CUX1	L	18	0	0	0.0
EL_SRSF2	L	18	12	2	0.8565310492505354
EL_TET2a	L	18	12	10	0.5452067242162653
EL_TET2b	L	18	27	2	0.9307135470527403
EL_TGFB3_c	L	18	0	0	0.0
EL_TGFB3_g	L	18	0	0	0.0
EL_CUX1	L	19	0	0	0.0
EL_SRSF2	L	19	1134	1	0.9991101399987665
EL_TET2a	L	19	31	14	0.6887358364807821
EL_TET2b	L	19	2837	119	0.9597396490539611
EL_TGFB3_c	L	19	0	0	0.0
EL_TGFB3_g	L	19	0	0	0.0
EL_CUX1	L	2	0	0	0.0
EL_SRSF2	L	2	10	0	0.999000999000999
EL_TET2a	L	2	23	8	0.7416962270235408
EL_TET2b	L	2	30	6	0.8331019161344072
EL_TGFB3_c	L	2	0	0	0.0
EL_TGFB3_g	L	2	0	0	0.0
EL_CUX1	L	20	0	0	0.0
EL_SRSF2	L	20	6	1	0.8559201141226819
EL_TET2a	L	20	22	13	0.6283918880319909
EL_TET2b	L	20	51	6	0.8945798982634626
EL_TGFB3_c	L	20	0	0	0.0
EL_TGFB3_g	L	20	0	1	0.0
EL_CUX1	L	21	0	0	0.0
EL_SRSF2	L	21	4	1	0.7984031936127745
EL_TET2a	L	21	10	2	0.8326394671107411
EL_TET2b	L	21	18	2	0.8995502248875562
EL_TGFB3_c	L	21	0	0	0.0
EL_TGFB3_g	L	21	0	2	0.0
EL_CUX1	L	22	0	0	0.0
EL_SRSF2	L	22	8	5	0.6149116064565718
EL_TET2a	L	22	18	13	0.5804579168010319
EL_TET2b	L	22	42	9	0.8233679670652814
EL_TGFB3_c	L	22	0	0	0.0
EL_TGFB3_g	L	22	0	2	0.0
EL_CUX1	L	23	0	0	0.0
EL_SRSF2	L	23	5	0	0.9980039920159681
EL_TET2a	L	23	9	7	0.5621486570893192
EL_TET2b	L	23	22	6	0.785433773652267
EL_TGFB3_c	L	23	0	0	0.0
EL_TGFB3_g	L	23	0	1	0.0
EL_CUX1	L	24	0	0	0.0
EL_SRSF2	L	24	14	0	0.9992862241256246
EL_TET2a	L	24	19	12	0.6127055788455337
EL_TET2b	L	24	63	4	0.9401581853454708
EL_TGFB3_c	L	24	0	0	0.0
EL_TGFB3_g	L	24	0	0	0.0
EL_CUX1	L	3	0	0	0.0
EL_SRSF2	L	3	5	7	0.41631973355537055
EL_TET2a	L	3	302	99	0.7530984264731553
EL_TET2b	L	3	18	14	0.5623242736644799
EL_TGFB3_c	L	3	0	0	0.0
EL_TGFB3_g	L	3	1	1	0.49751243781094534
EL_CUX1	L	4	0	0	0.0
EL_SRSF2	L	4	8	2	0.7992007992007992
EL_TET2a	L	4	16	7	0.6953498478922208
EL_TET2b	L	4	51	14	0.7844946931241347
EL_TGFB3_c	L	4	0	0	0.0
EL_TGFB3_g	L	4	0	0	0.0
EL_CUX1	L	5	0	0	0.0
EL_SRSF2	L	5	1	0	0.9900990099009901
EL_TET2a	L	5	10	1	0.9082652134423251
EL_TET2b	L	5	75	6	0.92581162819405
EL_TGFB3_c	L	5	0	0	0.0
EL_TGFB3_g	L	5	0	0	0.0
EL_CUX1	L	6	0	0	0.0
EL_SRSF2	L	6	5	1	0.831946755407654
EL_TET2a	L	6	11	10	0.5235602094240838
EL_TET2b	L	6	87	6	0.935383292119127
EL_TGFB3_c	L	6	0	0	0.0
EL_TGFB3_g	L	6	0	0	0.0
EL_CUX1	L	7	0	0	0.0
EL_SRSF2	L	7	13	2	0.866089273817455
EL_TET2a	L	7	4	1	0.7984031936127745
EL_TET2b	L	7	1374	3	0.9978141044727344
EL_TGFB3_c	L	7	0	0	0.0
EL_TGFB3_g	L	7	0	8	0.0
EL_CUX1	L	8	0	0	0.0
EL_SRSF2	L	8	5	2	0.7132667617689016
EL_TET2a	L	8	57	29	0.6627136379490757
EL_TET2b	L	8	170	26	0.8673026886383348
EL_TGFB3_c	L	8	0	0	0.0
EL_TGFB3_g	L	8	0	0	0.0
EL_CUX1	L	9	0	0	0.0
EL_SRSF2	L	9	7	2	0.7769145394006659
EL_TET2a	L	9	39	49	0.44313146233382567
EL_TET2b	L	9	149	10	0.9370479844034967
EL_TGFB3_c	L	9	0	0	0.0
EL_TGFB3_g	L	9	0	1	0.0
EL_CUX1	M	1	0	0	0.0
EL_SRSF2	M	1	1	0	0.9900990099009901
EL_TET2a	M	1	4	4	0.4993757802746567
EL_TET2b	M	1	0	15	0.0
EL_TGFB3_c	M	1	0	0	0.0
EL_TGFB3_g	M	1	0	0	0.0
EL_CUX1	M	10	0	0	0.0
EL_SRSF2	M	10	0	1	0.0
EL_TET2a	M	10	5	2	0.7132667617689016
EL_TET2b	M	10	6	22	0.21420921099607282
EL_TGFB3_c	M	10	0	0	0.0
EL_TGFB3_g	M	10	0	0	0.0
EL_CUX1	M	11	0	0	0.0
EL_SRSF2	M	11	0	0	0.0
EL_TET2a	M	11	5	2	0.7132667617689016
EL_TET2b	M	11	0	15	0.0
EL_TGFB3_c	M	11	0	0	0.0
EL_TGFB3_g	M	11	0	0	0.0
EL_CUX1	M	12	0	0	0.0
EL_SRSF2	M	12	1	3	0.24937655860349128
EL_TET2a	M	12	8	13	0.38077106139933364
EL_TET2b	M	12	17	46	0.26979844469131886
EL_TGFB3_c	M	12	0	0	0.0
EL_TGFB3_g	M	12	1	1	0.49751243781094534
EL_CUX1	M	13	0	0	0.0
EL_SRSF2	M	13	0	5	0.0
EL_TET2a	M	13	52	16	0.7645934421408616
EL_TET2b	M	13	3	102	0.0285687077421198
EL_TGFB3_c	M	13	0	1	0.0
EL_TGFB3_g	M	13	1	0	0.9900990099009901
EL_CUX1	M	14	0	0	0.0
EL_SRSF2	M	14	0	0	0.0
EL_TET2a	M	14	0	1	0.0
EL_TET2b	M	14	17	41	0.29305292191001553
EL_TGFB3_c	M	14	0	0	0.0
EL_TGFB3_g	M	14	0	0	0.0
EL_CUX1	M	15	0	0	0.0
EL_SRSF2	M	15	0	0	0.0
EL_TET2a	M	15	1	1	0.49751243781094534
EL_TET2b	M	15	0	8	0.0
EL_TGFB3_c	M	15	0	0	0.0
EL_TGFB3_g	M	15	0	0	0.0
EL_CUX1	M	16	0	0	0.0
EL_SRSF2	M	16	3	4	0.42796005706134094
EL_TET2a	M	16	25	11	0.6942515967786727
EL_TET2b	M	16	1	21	0.045433893684688774
EL_TGFB3_c	M	16	0	0	0.0
EL_TGFB3_g	M	16	0	0	0.0
EL_CUX1	M	17	0	0	0.0
EL_SRSF2	M	17	0	1	0.0
EL_TET2a	M	17	1016	241	0.8082672373330363
EL_TET2b	M	17	10	8081	0.0012359396416516603
EL_TGFB3_c	M	17	0	1	0.0
EL_TGFB3_g	M	17	0	0	0.0
EL_CUX1	M	18	0	0	0.0
EL_SRSF2	M	18	4	0	0.9975062344139651
EL_TET2a	M	18	6	6	0.4995836802664446
EL_TET2b	M	18	1	11	0.08326394671107411
EL_TGFB3_c	M	18	0	0	0.0
EL_TGFB3_g	M	18	0	0	0.0
EL_CUX1	M	19	0	0	0.0
