Amplicon	Letter	Number	MT	WT	Ratio
GR_TET2a	L	6	22	49	0.3098155189409942
GR_TET2b	L	6	32	97	0.24804278738082322
GR_TET2a	L	7	10	5	0.6662225183211192
GR_TET2b	L	7	29	23	0.5575850797923476
GR_TET2a	L	8	37	80	0.31621228954790187
GR_TET2b	L	8	14	49	0.22218695445167436
GR_TET2a	L	9	15	17	0.46860356138706655
GR_TET2b	L	9	56	67	0.45524754085033736
GR_TET2a	M	1	0	13	0.0
GR_TET2b	M	1	5	4	0.5549389567147613
GR_TET2a	M	10	31	138	0.18342109934323414
GR_TET2b	M	10	3	3	0.49916805324459235
GR_TET2a	M	11	8	8	0.4996876951905059
GR_TET2b	M	11	3	34	0.0810591731964334
GR_TET2a	M	12	9	30	0.23071007433991286
GR_TET2b	M	12	60	90	0.39997333511099264
GR_TET2a	M	13	4	3750	0.001065527262846929
GR_TET2b	M	13	73	87	0.4562214861571152
GR_TET2a	M	14	0	12	0.0
GR_TET2b	M	14	4	5	0.4439511653718091
GR_TET2a	M	15	1	123	0.0080638658172728
GR_TET2b	M	15	1	14	0.06662225183211193
GR_TET2a	M	16	9	25	0.2646280505733608
GR_TET2b	M	16	16	5	0.7615421227986673
GR_TET2a	M	17	1	25	0.03844675124951941
GR_TET2b	M	17	33	7	0.8247938015496127
GR_TET2a	M	18	18	23	0.4389173372348208
GR_TET2b	M	18	24	41	0.36917397323488693
GR_TET2a	M	19	0	14	0.0
GR_TET2b	M	19	34	62	0.35412977814810953
GR_TET2a	M	2	1	9	0.0999000999000999
GR_TET2b	M	2	5	12	0.2939447383891828
GR_TET2a	M	20	1	38	0.025634452704434763
GR_TET2b	M	20	25	67	0.27170959678295836
GR_TET2a	M	21	1	35	0.027770063871146906
GR_TET2b	M	21	13	72	0.15292318550758732
GR_TET2a	M	22	2	32	0.05880623346074684
GR_TET2b	M	22	45	10	0.8180330848936558
GR_TET2a	M	23	0	12	0.0
GR_TET2b	M	23	23	19	0.5474886931682933
GR_TET2a	M	24	0	13	0.0
GR_TET2b	M	24	12	23	0.34275921165381323
GR_TET2a	M	3	0	24	0.0
GR_TET2b	M	3	1687	20	0.9882777488122506
GR_TET2a	M	4	1	7786	0.00012841899522409757
GR_TET2b	M	4	106	93	0.5326365509270892
GR_TET2a	M	5	6	38	0.136332651670075
GR_TET2b	M	5	10	7	0.5878894767783656
GR_TET2a	M	6	2	40	0.047607712449416806
GR_TET2b	M	6	27	57	0.3213903106773003
GR_TET2a	M	7	0	5	0.0
GR_TET2b	M	7	20	9	0.6894174422612892
GR_TET2a	M	8	2	67	0.028981307056948267
GR_TET2b	M	8	21	30	0.4116839835326407
GR_TET2a	M	9	0	14	0.0
GR_TET2b	M	9	57	24	0.703616837427478
GR_TET2a	N	1	1	0	0.9900990099009901
GR_TET2b	N	1	15	25	0.3749062734316421
GR_TET2a	N	10	1	1	0.49751243781094534
GR_TET2b	N	10	10	7	0.5878894767783656
GR_TET2a	N	11	1	270	0.003689900741670049
GR_TET2b	N	11	14	873	0.015783362081599982
GR_TET2a	N	12	6	2	0.7490636704119851
GR_TET2b	N	12	159	321	0.33124309910210203
GR_TET2a	N	13	2	3	0.3992015968063872
GR_TET2b	N	13	192	201	0.48853718734892243
GR_TET2a	N	14	4	3	0.5706134094151213
GR_TET2b	N	14	2	16	0.11104941699056078
GR_TET2a	N	15	0	2	0.0
GR_TET2b	N	15	449	35	0.9276667837441376
GR_TET2a	N	16	10	3	0.7686395080707148
GR_TET2b	N	16	46	24	0.6570489930009998
GR_TET2a	N	17	1	5	0.1663893510815308
GR_TET2b	N	17	19	42	0.3114243566628422
GR_TET2a	N	18	10	5	0.6662225183211192
GR_TET2b	N	18	55	182	0.23205771908358297
GR_TET2a	N	19	0	2	0.0
GR_TET2b	N	19	102	219	0.31774711068191025
GR_TET2a	N	2	0	3	0.0
GR_TET2b	N	2	16	59	0.21330489268097585
GR_TET2a	N	20	0	5	0.0
GR_TET2b	N	20	48	206	0.18896893823077832
GR_TET2a	N	21	0	17	0.0
GR_TET2b	N	21	50	101	0.33110390040394677
GR_TET2a	N	22	59	15	0.7971895689771652
GR_TET2b	N	22	95	89	0.5162762893321016
GR_TET2a	N	23	0	3	0.0
GR_TET2b	N	23	67	125	0.34894015936669964
GR_TET2a	N	24	0	1	0.0
GR_TET2b	N	24	43	81	0.3467462301427304
GR_TET2a	N	3	0	0	0.0
GR_TET2b	N	3	64	89	0.4182733154695772
GR_TET2a	N	4	0	30	0.0
GR_TET2b	N	4	149	130	0.534031038314039
GR_TET2a	N	5	3	13	0.1873828856964397
GR_TET2b	N	5	13	25	0.342015259142331
GR_TET2a	N	6	0	21	0.0
GR_TET2b	N	6	70	171	0.29044437990124894
GR_TET2a	N	7	21	1	0.9541117673784643
GR_TET2b	N	7	2095	3162	0.3985155059625148
GR_TET2a	N	8	1	45	0.021734405564007825
GR_TET2b	N	8	30	26	0.5356186395286556
GR_TET2a	N	9	0	1	0.0
GR_TET2b	N	9	125	74	0.6281091402442088
GR_TET2a	O	1	0	1	0.0
GR_TET2b	O	1	26	20	0.5650945446642035
GR_TET2a	O	10	0	0	0.0
GR_TET2b	O	10	15	11	0.5767012687427912
GR_TET2a	O	11	0	1	0.0
GR_TET2b	O	11	18	19	0.4863550391786004
GR_TET2a	O	12	8	5	0.6149116064565718
GR_TET2b	O	12	313	9889	0.03068022870003068
GR_TET2a	O	13	2	1	0.6644518272425249
GR_TET2b	O	13	209	123	0.629499111472546
GR_TET2a	O	14	0	3	0.0
GR_TET2b	O	14	7	14	0.3331746787244169
GR_TET2a	O	15	0	0	0.0
GR_TET2b	O	15	8	26	0.23522493384298737
GR_TET2a	O	16	8	1	0.8879023307436182
GR_TET2b	O	16	74	24	0.7550249974492398
GR_TET2a	O	17	0	1	0.0
GR_TET2b	O	17	31	46	0.4025451240098688
GR_TET2a	O	18	9	0	0.9988901220865705
GR_TET2b	O	18	107	182	0.3702294038268572
GR_TET2a	O	19	0	1	0.0
GR_TET2b	O	19	147	154	0.4883558685757948
GR_TET2a	O	2	0	1	0.0
GR_TET2b	O	2	44	458	0.08764765642118683
GR_TET2a	O	20	0	1	0.0
GR_TET2b	O	20	85	203	0.2951286413666192
GR_TET2a	O	21	1	9	0.0999000999000999
GR_TET2b	O	21	92	138	0.399982609451763
GR_TET2a	O	22	0	13	0.0
GR_TET2b	O	22	133	54	0.7111919148708625
GR_TET2a	O	23	0	11	0.0
GR_TET2b	O	23	74	67	0.5247854762073613
GR_TET2a	O	24	0	0	0.0
GR_TET2b	O	24	61	71	0.4620862055904856
GR_TET2a	O	3	0	2	0.0
GR_TET2b	O	3	10896	90	0.9918068525333583
GR_TET2a	O	4	0	20	0.0
GR_TET2b	O	4	10838	7030	0.6065588725325317
GR_TET2a	O	5	1	16	0.05878894767783656
GR_TET2b	O	5	10	26	0.27770063871146905
GR_TET2a	O	6	0	17	0.0
GR_TET2b	O	6	135	204	0.3982183416418395
GR_TET2a	O	7	0	1	0.0
GR_TET2b	O	7	32	35	0.4775406655723026
GR_TET2a	O	8	0	36	0.0
GR_TET2b	O	8	63	49	0.5624497812695295
GR_TET2a	O	9	0	1	0.0
GR_TET2b	O	9	124	72	0.6326207846538442
GR_TET2a	P	1	0	0	0.0
GR_TET2b	P	1	4	745	0.0053403826384160425
GR_TET2a	P	10	0	0	0.0
GR_TET2b	P	10	3	2	0.5988023952095809
GR_TET2a	P	11	0	1	0.0
GR_TET2b	P	11	1	7	0.12484394506866417
GR_TET2a	P	12	3	1	0.7481296758104738
GR_TET2b	P	12	46	102	0.310789811499223
GR_TET2a	P	13	2	0	0.9950248756218907
GR_TET2b	P	13	54	77	0.41218227616212505
GR_TET2a	P	14	1	3	0.24937655860349128
GR_TET2b	P	14	1	8	0.11098779134295228
GR_TET2a	P	15	0	1	0.0
GR_TET2b	P	15	3	13	0.1873828856964397
GR_TET2a	P	16	9	0	0.9988901220865705
GR_TET2b	P	16	56	55	0.5044590577425457
GR_TET2a	P	17	4	5	0.4439511653718091
GR_TET2b	P	17	34	84	0.2881111770188967
GR_TET2a	P	18	10	3	0.7686395080707148
GR_TET2b	P	18	84	111	0.4307471411722476
GR_TET2a	P	19	1	1	0.49751243781094534
GR_TET2b	P	19	101	125	0.44688288128843856
GR_TET2a	P	2	0	0	0.0
GR_TET2b	P	2	16	10	0.6151480199923106
GR_TET2a	P	20	12	31	0.27900488258544526
GR_TET2b	P	20	74	123	0.37561545099233545
GR_TET2a	P	21	1	4	0.1996007984031936
GR_TET2b	P	21	33	53	0.3836763167073596
GR_TET2a	P	22	0	6	0.0
GR_TET2b	P	22	49	41	0.5443839573380735
GR_TET2a	P	23	0	0	0.0
GR_TET2b	P	23	11	34	0.2443901355254388
GR_TET2a	P	24	0	2	0.0
GR_TET2b	P	24	63	40	0.6115911076594505
GR_TET2a	P	3	0	0	0.0
GR_TET2b	P	3	24	22	0.5216257335361878
GR_TET2a	P	4	2	13	0.13324450366422386
GR_TET2b	P	4	51	34	0.5999294200682272
GR_TET2a	P	5	1	12	0.07686395080707148
GR_TET2b	P	5	3	13	0.1873828856964397
GR_TET2a	P	6	2	12	0.14275517487508924
GR_TET2b	P	6	28	68	0.29163628788667845
GR_TET2a	P	7	0	1	0.0
GR_TET2b	P	7	5	17	0.22716946842344388
GR_TET2a	P	8	1	23	0.04164931278633902
GR_TET2b	P	8	36	17	0.6791171477079797
GR_TET2a	P	9	0	1	0.0
GR_TET2b	P	9	49	39	0.5567549142142938
