Amplicon	Letter	Number	MT	WT	Ratio
EL_TGFB3_g	I	16	0	0	0.0
EL_CUX1	I	17	0	0	0.0
EL_SRSF2	I	17	4	7	0.36330608537693004
EL_TET2a	I	17	0	3	0.0
EL_TET2b	I	17	35	3	0.9208103130755065
EL_TGFB3_c	I	17	0	0	0.0
EL_TGFB3_g	I	17	0	0	0.0
EL_CUX1	I	18	0	0	0.0
EL_SRSF2	I	18	0	1	0.0
EL_TET2a	I	18	3	1	0.7481296758104738
EL_TET2b	I	18	0	2	0.0
EL_TGFB3_c	I	18	0	0	0.0
EL_TGFB3_g	I	18	0	0	0.0
EL_CUX1	I	19	0	0	0.0
EL_SRSF2	I	19	11	17	0.3927168868261335
EL_TET2a	I	19	4	88	0.043473535485273336
EL_TET2b	I	19	84	47	0.6411724295855279
EL_TGFB3_c	I	19	0	0	0.0
EL_TGFB3_g	I	19	0	1	0.0
EL_CUX1	I	2	0	0	0.0
EL_SRSF2	I	2	0	10	0.0
EL_TET2a	I	2	18	6	0.7496876301541024
EL_TET2b	I	2	18	104	0.1475288910745021
EL_TGFB3_c	I	2	0	0	0.0
EL_TGFB3_g	I	2	2	1	0.6644518272425249
EL_CUX1	I	20	0	0	0.0
EL_SRSF2	I	20	0	1	0.0
EL_TET2a	I	20	0	0	0.0
EL_TET2b	I	20	5	8	0.3843197540353574
EL_TGFB3_c	I	20	0	0	0.0
EL_TGFB3_g	I	20	0	0	0.0
EL_CUX1	I	21	0	0	0.0
EL_SRSF2	I	21	0	2	0.0
EL_TET2a	I	21	0	0	0.0
EL_TET2b	I	21	1	0	0.9900990099009901
EL_TGFB3_c	I	21	0	0	0.0
EL_TGFB3_g	I	21	0	3	0.0
EL_CUX1	I	22	0	0	0.0
EL_SRSF2	I	22	5	10	0.3331112591605596
EL_TET2a	I	22	27	32	0.45754956786985257
EL_TET2b	I	22	3	187	0.01578864270301563
EL_TGFB3_c	I	22	0	0	0.0
EL_TGFB3_g	I	22	0	0	0.0
EL_CUX1	I	23	0	0	0.0
EL_SRSF2	I	23	0	1	0.0
EL_TET2a	I	23	0	0	0.0
EL_TET2b	I	23	1	2	0.33222591362126247
EL_TGFB3_c	I	23	0	0	0.0
EL_TGFB3_g	I	23	0	1	0.0
EL_CUX1	I	24	0	0	0.0
EL_SRSF2	I	24	0	4	0.0
EL_TET2a	I	24	0	0	0.0
EL_TET2b	I	24	0	3	0.0
EL_TGFB3_c	I	24	0	0	0.0
EL_TGFB3_g	I	24	0	0	0.0
EL_CUX1	I	3	0	0	0.0
EL_SRSF2	I	3	6	13	0.31562335612835346
EL_TET2a	I	3	7	31	0.1841620626151013
EL_TET2b	I	3	42	102	0.2916464134435109
EL_TGFB3_c	I	3	0	0	0.0
EL_TGFB3_g	I	3	0	0	0.0
EL_CUX1	I	4	0	0	0.0
EL_SRSF2	I	4	18	4	0.8178100863243979
EL_TET2a	I	4	48	18	0.7271625511286168
EL_TET2b	I	4	1	11	0.08326394671107411
EL_TGFB3_c	I	4	0	0	0.0
EL_TGFB3_g	I	4	0	0	0.0
EL_CUX1	I	5	0	0	0.0
EL_SRSF2	I	5	0	0	0.0
EL_TET2a	I	5	0	12	0.0
EL_TET2b	I	5	17	1	0.9439200444197667
EL_TGFB3_c	I	5	0	0	0.0
EL_TGFB3_g	I	5	0	24	0.0
EL_CUX1	I	6	0	0	0.0
EL_SRSF2	I	6	0	8	0.0
EL_TET2a	I	6	5	2	0.7132667617689016
EL_TET2b	I	6	2	0	0.9950248756218907
EL_TGFB3_c	I	6	0	0	0.0
EL_TGFB3_g	I	6	0	0	0.0
EL_CUX1	I	7	0	0	0.0
EL_SRSF2	I	7	0	3	0.0
EL_TET2a	I	7	0	3	0.0
EL_TET2b	I	7	4	0	0.9975062344139651
EL_TGFB3_c	I	7	0	0	0.0
EL_TGFB3_g	I	7	0	0	0.0
EL_CUX1	I	8	0	0	0.0
EL_SRSF2	I	8	1	27	0.035701535166012134
EL_TET2a	I	8	0	21	0.0
EL_TET2b	I	8	19	2	0.9043312708234174
EL_TGFB3_c	I	8	0	0	0.0
EL_TGFB3_g	I	8	0	0	0.0
EL_CUX1	I	9	0	0	0.0
EL_SRSF2	I	9	0	24	0.0
EL_TET2a	I	9	0	1	0.0
EL_TET2b	I	9	0	3	0.0
EL_TGFB3_c	I	9	0	0	0.0
EL_TGFB3_g	I	9	0	0	0.0
EL_CUX1	J	1	0	0	0.0
EL_SRSF2	J	1	0	0	0.0
EL_TET2a	J	1	2	2	0.49875311720698257
EL_TET2b	J	1	1	0	0.9900990099009901
EL_TGFB3_c	J	1	0	0	0.0
EL_TGFB3_g	J	1	0	2	0.0
EL_CUX1	J	10	0	0	0.0
EL_SRSF2	J	10	0	0	0.0
EL_TET2a	J	10	1	5	0.1663893510815308
EL_TET2b	J	10	3	0	0.9966777408637875
EL_TGFB3_c	J	10	0	0	0.0
EL_TGFB3_g	J	10	0	0	0.0
EL_CUX1	J	11	0	0	0.0
EL_SRSF2	J	11	1	0	0.9900990099009901
EL_TET2a	J	11	0	6	0.0
EL_TET2b	J	11	30	2	0.9372071227741331
EL_TGFB3_c	J	11	0	0	0.0
EL_TGFB3_g	J	11	0	0	0.0
EL_CUX1	J	12	0	0	0.0
EL_SRSF2	J	12	0	6	0.0
EL_TET2a	J	12	6	4	0.5994005994005994
EL_TET2b	J	12	15	20	0.42844901456726653
EL_TGFB3_c	J	12	0	0	0.0
EL_TGFB3_g	J	12	0	0	0.0
EL_CUX1	J	13	0	0	0.0
EL_SRSF2	J	13	1	0	0.9900990099009901
EL_TET2a	J	13	1	2	0.33222591362126247
EL_TET2b	J	13	1	2	0.33222591362126247
EL_TGFB3_c	J	13	0	0	0.0
EL_TGFB3_g	J	13	0	0	0.0
EL_CUX1	J	14	0	0	0.0
EL_SRSF2	J	14	0	0	0.0
EL_TET2a	J	14	0	0	0.0
EL_TET2b	J	14	0	5	0.0
EL_TGFB3_c	J	14	0	0	0.0
EL_TGFB3_g	J	14	0	0	0.0
EL_CUX1	J	15	0	0	0.0
EL_SRSF2	J	15	0	0	0.0
EL_TET2a	J	15	0	0	0.0
EL_TET2b	J	15	0	8	0.0
EL_TGFB3_c	J	15	0	0	0.0
EL_TGFB3_g	J	15	1	0	0.9900990099009901
EL_CUX1	J	16	0	0	0.0
EL_SRSF2	J	16	0	19	0.0
EL_TET2a	J	16	27	14	0.6583760058522312
EL_TET2b	J	16	1	63	0.01562255897516013
EL_TGFB3_c	J	16	0	0	0.0
EL_TGFB3_g	J	16	0	0	0.0
EL_CUX1	J	17	0	0	0.0
EL_SRSF2	J	17	0	12	0.0
EL_TET2a	J	17	1	0	0.9900990099009901
EL_TET2b	J	17	0	0	0.0
EL_TGFB3_c	J	17	0	0	0.0
EL_TGFB3_g	J	17	0	0	0.0
EL_CUX1	J	18	0	0	0.0
EL_SRSF2	J	18	0	3	0.0
EL_TET2a	J	18	0	1	0.0
EL_TET2b	J	18	1	1	0.49751243781094534
EL_TGFB3_c	J	18	0	0	0.0
EL_TGFB3_g	J	18	0	0	0.0
EL_CUX1	J	19	0	0	0.0
EL_SRSF2	J	19	10	18	0.3570153516601214
EL_TET2a	J	19	1	73	0.01351168760978246
EL_TET2b	J	19	100	42	0.7041757622702627
EL_TGFB3_c	J	19	0	0	0.0
EL_TGFB3_g	J	19	0	0	0.0
EL_CUX1	J	2	0	0	0.0
EL_SRSF2	J	2	0	10	0.0
EL_TET2a	J	2	9	36	0.19995556542990447
EL_TET2b	J	2	13	95	0.12035922599759281
EL_TGFB3_c	J	2	0	0	0.0
EL_TGFB3_g	J	2	0	0	0.0
EL_CUX1	J	20	0	0	0.0
EL_SRSF2	J	20	0	4	0.0
EL_TET2a	J	20	0	1	0.0
EL_TET2b	J	20	2	3	0.3992015968063872
EL_TGFB3_c	J	20	0	0	0.0
EL_TGFB3_g	J	20	0	0	0.0
EL_CUX1	J	21	0	0	0.0
EL_SRSF2	J	21	0	5	0.0
EL_TET2a	J	21	0	0	0.0
EL_TET2b	J	21	0	0	0.0
EL_TGFB3_c	J	21	0	0	0.0
EL_TGFB3_g	J	21	0	7	0.0
EL_CUX1	J	22	0	0	0.0
EL_SRSF2	J	22	5	10	0.3331112591605596
EL_TET2a	J	22	33	29	0.5321722302854378
EL_TET2b	J	22	0	188	0.0
EL_TGFB3_c	J	22	0	0	0.0
EL_TGFB3_g	J	22	0	0	0.0
EL_CUX1	J	23	0	0	0.0
EL_SRSF2	J	23	0	2	0.0
EL_TET2a	J	23	0	1	0.0
EL_TET2b	J	23	0	0	0.0
EL_TGFB3_c	J	23	0	0	0.0
EL_TGFB3_g	J	23	0	0	0.0
EL_CUX1	J	24	0	0	0.0
EL_SRSF2	J	24	0	5	0.0
EL_TET2a	J	24	1	0	0.9900990099009901
EL_TET2b	J	24	1	1	0.49751243781094534
EL_TGFB3_c	J	24	0	0	0.0
EL_TGFB3_g	J	24	0	0	0.0
EL_CUX1	J	3	0	0	0.0
EL_SRSF2	J	3	3	11	0.21413276231263384
EL_TET2a	J	3	3	19	0.13630168105406631
EL_TET2b	J	3	20	62	0.24387269845140835
EL_TGFB3_c	J	3	0	0	0.0
EL_TGFB3_g	J	3	0	0	0.0
EL_CUX1	J	4	0	0	0.0
EL_SRSF2	J	4	5	9	0.35688793718772305
EL_TET2a	J	4	45	29	0.6080259424402107
EL_TET2b	J	4	0	6	0.0
EL_TGFB3_c	J	4	0	0	0.0
EL_TGFB3_g	J	4	0	0	0.0
EL_CUX1	J	5	0	0	0.0
EL_SRSF2	J	5	0	0	0.0
EL_TET2a	J	5	0	10	0.0
EL_TET2b	J	5	18	1	0.9468700683850604
EL_TGFB3_c	J	5	0	0	0.0
EL_TGFB3_g	J	5	0	36	0.0
EL_CUX1	J	6	0	0	0.0
EL_SRSF2	J	6	1	13	0.07137758743754462
EL_TET2a	J	6	9	5	0.6423982869379015
EL_TET2b	J	6	1	6	0.14265335235378032
EL_TGFB3_c	J	6	0	0	0.0
EL_TGFB3_g	J	6	0	0	0.0
EL_CUX1	J	7	0	0	0.0
EL_SRSF2	J	7	0	1	0.0
EL_TET2a	J	7	0	2	0.0
EL_TET2b	J	7	2	0	0.9950248756218907
EL_TGFB3_c	J	7	0	0	0.0
EL_TGFB3_g	J	7	0	1	0.0
EL_CUX1	J	8	0	0	0.0
EL_SRSF2	J	8	3	29	0.09372071227741331
EL_TET2a	J	8	3	28	0.09674298613350532
EL_TET2b	J	8	30	1	0.9674298613350532
EL_TGFB3_c	J	8	0	0	0.0
EL_TGFB3_g	J	8	1	5	0.1663893510815308
EL_CUX1	J	9	0	0	0.0
EL_SRSF2	J	9	3	16	0.15781167806417673
EL_TET2a	J	9	1	4	0.1996007984031936
EL_TET2b	J	9	0	6	0.0
EL_TGFB3_c	J	9	0	0	0.0
EL_TGFB3_g	J	9	0	3	0.0
EL_CUX1	K	1	0	0	0.0
EL_SRSF2	K	1	1	0	0.9900990099009901
EL_TET2a	K	1	5	4	0.5549389567147613
EL_TET2b	K	1	2	0	0.9950248756218907
EL_TGFB3_c	K	1	0	0	0.0
EL_TGFB3_g	K	1	0	3	0.0
EL_CUX1	K	10	0	0	0.0
EL_SRSF2	K	10	0	0	0.0
EL_TET2a	K	10	7	1	0.8739076154806492
EL_TET2b	K	10	0	0	0.0
EL_TGFB3_c	K	10	0	0	0.0
EL_TGFB3_g	K	10	0	0	0.0
EL_CUX1	K	11	0	0	0.0
EL_SRSF2	K	11	3	2	0.5988023952095809
EL_TET2a	K	11	0	13	0.0
EL_TET2b	K	11	35	6	0.853450377956596
EL_TGFB3_c	K	11	0	0	0.0
EL_TGFB3_g	K	11	0	2	0.0
EL_CUX1	K	12	0	0	0.0
EL_SRSF2	K	12	0	5	0.0
EL_TET2a	K	12	0	6	0.0
EL_TET2b	K	12	1	0	0.9900990099009901
EL_TGFB3_c	K	12	0	0	0.0
EL_TGFB3_g	K	12	0	0	0.0
EL_CUX1	K	13	0	0	0.0
EL_SRSF2	K	13	0	2	0.0
EL_TET2a	K	13	1	22	0.0434593654932638
EL_TET2b	K	13	7	1	0.8739076154806492
EL_TGFB3_c	K	13	0	0	0.0
EL_TGFB3_g	K	13	0	3	0.0
EL_CUX1	K	14	0	0	0.0
EL_SRSF2	K	14	0	0	0.0
EL_TET2a	K	14	0	0	0.0
EL_TET2b	K	14	1	3	0.24937655860349128
EL_TGFB3_c	K	14	0	0	0.0
EL_TGFB3_g	K	14	0	0	0.0
EL_CUX1	K	15	0	0	0.0
EL_SRSF2	K	15	0	0	0.0
EL_TET2a	K	15	4	1	0.7984031936127745
EL_TET2b	K	15	1	10	0.09082652134423251
EL_TGFB3_c	K	15	0	0	0.0
EL_TGFB3_g	K	15	2	0	0.9950248756218907
EL_CUX1	K	16	0	0	0.0
EL_SRSF2	K	16	0	24	0.0
EL_TET2a	K	16	29	19	0.6040408248281608
EL_TET2b	K	16	1	85	0.01162655505173817
EL_TGFB3_c	K	16	0	0	0.0
EL_TGFB3_g	K	16	0	4	0.0
EL_CUX1	K	17	0	0	0.0
EL_SRSF2	K	17	1	9	0.0999000999000999
EL_TET2a	K	17	0	0	0.0
EL_TET2b	K	17	1	1	0.49751243781094534
EL_TGFB3_c	K	17	0	0	0.0
EL_TGFB3_g	K	17	0	0	0.0
EL_CUX1	K	18	0	0	0.0
EL_SRSF2	K	18	0	2	0.0
EL_TET2a	K	18	2	0	0.9950248756218907
EL_TET2b	K	18	0	1	0.0
EL_TGFB3_c	K	18	0	0	0.0
EL_TGFB3_g	K	18	0	0	0.0
EL_CUX1	K	19	0	0	0.0
EL_SRSF2	K	19	21	12	0.6361708573159649
EL_TET2a	K	19	0	67	0.0
EL_TET2b	K	19	90	51	0.6382526061981421
EL_TGFB3_c	K	19	0	0	0.0
EL_TGFB3_g	K	19	0	2	0.0
EL_CUX1	K	2	0	0	0.0
EL_SRSF2	K	2	0	13	0.0
EL_TET2a	K	2	10	4	0.7137758743754461
EL_TET2b	K	2	11	60	0.1549077594704971
EL_TGFB3_c	K	2	0	0	0.0
EL_TGFB3_g	K	2	0	1	0.0
EL_CUX1	K	20	0	0	0.0
EL_SRSF2	K	20	0	1	0.0
EL_TET2a	K	20	0	1	0.0
EL_TET2b	K	20	1	0	0.9900990099009901
EL_TGFB3_c	K	20	0	0	0.0
EL_TGFB3_g	K	20	0	1	0.0
EL_CUX1	K	21	0	0	0.0
EL_SRSF2	K	21	0	2	0.0
EL_TET2a	K	21	0	0	0.0
EL_TET2b	K	21	1	0	0.9900990099009901
EL_TGFB3_c	K	21	0	0	0.0
EL_TGFB3_g	K	21	0	1	0.0
EL_CUX1	K	22	0	0	0.0
EL_SRSF2	K	22	9	13	0.40890504316219894
EL_TET2a	K	22	27	21	0.5623828369089773
EL_TET2b	K	22	0	164	0.0
EL_TGFB3_c	K	22	0	0	0.0
EL_TGFB3_g	K	22	0	4	0.0
EL_CUX1	K	23	0	0	0.0
EL_SRSF2	K	23	1	0	0.9900990099009901
EL_TET2a	K	23	0	1	0.0
EL_TET2b	K	23	1	0	0.9900990099009901
EL_TGFB3_c	K	23	0	0	0.0
EL_TGFB3_g	K	23	0	2	0.0
EL_CUX1	K	24	0	0	0.0
EL_SRSF2	K	24	0	5	0.0
EL_TET2a	K	24	0	0	0.0
EL_TET2b	K	24	0	2	0.0
EL_TGFB3_c	K	24	0	0	0.0
EL_TGFB3_g	K	24	0	1	0.0
EL_CUX1	K	3	0	0	0.0
EL_SRSF2	K	3	8	26	0.23522493384298737
EL_TET2a	K	3	2	37	0.051268905408869525
EL_TET2b	K	3	42	83	0.33597312215022795
EL_TGFB3_c	K	3	0	0	0.0
EL_TGFB3_g	K	3	0	1	0.0
EL_CUX1	K	4	0	0	0.0
EL_SRSF2	K	4	12	9	0.5711565920990004
EL_TET2a	K	4	51	12	0.8093953340739566
EL_TET2b	K	4	0	12	0.0
EL_TGFB3_c	K	4	0	0	0.0
EL_TGFB3_g	K	4	0	2	0.0
EL_CUX1	K	5	0	0	0.0
EL_SRSF2	K	5	0	0	0.0
EL_TET2a	K	5	0	21	0.0
EL_TET2b	K	5	22	20	0.5236848369435849
EL_TGFB3_c	K	5	0	0	0.0
EL_TGFB3_g	K	5	0	91	0.0
EL_CUX1	K	6	0	0	0.0
EL_SRSF2	K	6	0	5	0.0
EL_TET2a	K	6	1	1	0.49751243781094534
EL_TET2b	K	6	1	0	0.9900990099009901
EL_TGFB3_c	K	6	0	0	0.0
EL_TGFB3_g	K	6	0	3	0.0
EL_CUX1	K	7	0	0	0.0
EL_SRSF2	K	7	0	0	0.0
EL_TET2a	K	7	5	1	0.831946755407654
EL_TET2b	K	7	1	6	0.14265335235378032
EL_TGFB3_c	K	7	0	0	0.0
EL_TGFB3_g	K	7	0	0	0.0
EL_CUX1	K	8	0	0	0.0
EL_SRSF2	K	8	2	30	0.062480474851608875
EL_TET2a	K	8	0	5	0.0
EL_TET2b	K	8	1	3	0.24937655860349128
EL_TGFB3_c	K	8	0	0	0.0
EL_TGFB3_g	K	8	0	2	0.0
EL_CUX1	K	9	0	0	0.0
EL_SRSF2	K	9	0	23	0.0
EL_TET2a	K	9	2	1	0.6644518272425249
EL_TET2b	K	9	1	1	0.49751243781094534
EL_TGFB3_c	K	9	0	0	0.0
EL_TGFB3_g	K	9	0	3	0.0
EL_CUX1	L	1	0	0	0.0
EL_SRSF2	L	1	0	0	0.0
EL_TET2a	L	1	4	1	0.7984031936127745
EL_TET2b	L	1	0	0	0.0
EL_TGFB3_c	L	1	0	0	0.0
EL_TGFB3_g	L	1	0	4	0.0
EL_CUX1	L	10	0	0	0.0
EL_SRSF2	L	10	0	0	0.0
EL_TET2a	L	10	4	1	0.7984031936127745
EL_TET2b	L	10	2	1	0.6644518272425249
EL_TGFB3_c	L	10	0	0	0.0
EL_TGFB3_g	L	10	0	0	0.0
EL_CUX1	L	11	0	0	0.0
EL_SRSF2	L	11	1	1	0.49751243781094534
EL_TET2a	L	11	3	7	0.2997002997002997
EL_TET2b	L	11	24	8	0.7497656982193065
EL_TGFB3_c	L	11	0	0	0.0
EL_TGFB3_g	L	11	0	0	0.0
EL_CUX1	L	12	0	0	0.0
EL_SRSF2	L	12	0	3	0.0
EL_TET2a	L	12	0	26	0.0
EL_TET2b	L	12	46	0	0.99978265594436
EL_TGFB3_c	L	12	0	0	0.0
EL_TGFB3_g	L	12	0	0	0.0
EL_CUX1	L	13	0	0	0.0
EL_SRSF2	L	13	2	0	0.9950248756218907
EL_TET2a	L	13	30	3	0.9088155104513784
EL_TET2b	L	13	1	2	0.33222591362126247
EL_TGFB3_c	L	13	0	0	0.0
EL_TGFB3_g	L	13	0	0	0.0
EL_CUX1	L	14	0	0	0.0
EL_SRSF2	L	14	0	0	0.0
EL_TET2a	L	14	0	0	0.0
EL_TET2b	L	14	0	7	0.0
EL_TGFB3_c	L	14	0	0	0.0
EL_TGFB3_g	L	14	0	0	0.0
EL_CUX1	L	15	0	0	0.0
EL_SRSF2	L	15	0	0	0.0
EL_TET2a	L	15	1	1	0.49751243781094534
EL_TET2b	L	15	1	6	0.14265335235378032
EL_TGFB3_c	L	15	0	0	0.0
EL_TGFB3_g	L	15	1	0	0.9900990099009901
EL_CUX1	L	16	0	0	0.0
EL_SRSF2	L	16	0	11	0.0
EL_TET2a	L	16	24	18	0.5712925493930017
EL_TET2b	L	16	0	95	0.0
EL_TGFB3_c	L	16	0	0	0.0
EL_TGFB3_g	L	16	0	0	0.0
EL_CUX1	L	17	0	0	0.0
EL_SRSF2	L	17	0	13	0.0
EL_TET2a	L	17	0	1	0.0
EL_TET2b	L	17	1	2	0.33222591362126247
EL_TGFB3_c	L	17	0	0	0.0
EL_TGFB3_g	L	17	0	0	0.0
EL_CUX1	L	18	0	0	0.0
EL_SRSF2	L	18	0	1	0.0
EL_TET2a	L	18	0	1	0.0
EL_TET2b	L	18	0	0	0.0
EL_TGFB3_c	L	18	0	0	0.0
EL_TGFB3_g	L	18	0	0	0.0
EL_CUX1	L	19	0	0	0.0
EL_SRSF2	L	19	13	9	0.5906406179009541
EL_TET2a	L	19	1	70	0.01408252358822701
EL_TET2b	L	19	82	38	0.6832763936338638
EL_TGFB3_c	L	19	0	0	0.0
EL_TGFB3_g	L	19	0	0	0.0
EL_CUX1	L	2	0	0	0.0
EL_SRSF2	L	2	0	9	0.0
EL_TET2a	L	2	24	7	0.7739438890680426
EL_TET2b	L	2	17	81	0.17345168860320376
EL_TGFB3_c	L	2	0	0	0.0
EL_TGFB3_g	L	2	0	0	0.0
EL_CUX1	L	20	0	0	0.0
EL_SRSF2	L	20	0	0	0.0
EL_TET2a	L	20	0	1	0.0
EL_TET2b	L	20	1	2	0.33222591362126247
EL_TGFB3_c	L	20	0	0	0.0
EL_TGFB3_g	L	20	0	0	0.0
EL_CUX1	L	21	0	0	0.0
EL_SRSF2	L	21	0	2	0.0
EL_TET2a	L	21	0	0	0.0
EL_TET2b	L	21	0	0	0.0
EL_TGFB3_c	L	21	0	0	0.0
EL_TGFB3_g	L	21	0	4	0.0
EL_CUX1	L	22	0	0	0.0
EL_SRSF2	L	22	5	11	0.3123048094940662
EL_TET2a	L	22	24	30	0.4443621551564525
EL_TET2b	L	22	2	190	0.01041612416019999
EL_TGFB3_c	L	22	0	0	0.0
EL_TGFB3_g	L	22	1	0	0.9900990099009901
EL_CUX1	L	23	0	0	0.0
EL_SRSF2	L	23	0	0	0.0
EL_TET2a	L	23	0	0	0.0
EL_TET2b	L	23	1	1	0.49751243781094534
EL_TGFB3_c	L	23	0	0	0.0
EL_TGFB3_g	L	23	2	0	0.9950248756218907
EL_CUX1	L	24	0	0	0.0
EL_SRSF2	L	24	1	3	0.24937655860349128
EL_TET2a	L	24	0	0	0.0
EL_TET2b	L	24	0	2	0.0
EL_TGFB3_c	L	24	0	0	0.0
EL_TGFB3_g	L	24	0	0	0.0
EL_CUX1	L	3	0	0	0.0
EL_SRSF2	L	3	3	16	0.15781167806417673
EL_TET2a	L	3	16	43	0.27114048466361634
EL_TET2b	L	3	42	103	0.2896351975725812
EL_TGFB3_c	L	3	0	0	0.0
EL_TGFB3_g	L	3	0	0	0.0
EL_CUX1	L	4	0	0	0.0
EL_SRSF2	L	4	8	5	0.6149116064565718
EL_TET2a	L	4	35	7	0.8331349678647941
EL_TET2b	L	4	1	3	0.24937655860349128
EL_TGFB3_c	L	4	0	0	0.0
EL_TGFB3_g	L	4	0	0	0.0
EL_CUX1	L	5	0	0	0.0
EL_SRSF2	L	5	0	1	0.0
EL_TET2a	L	5	0	10	0.0
EL_TET2b	L	5	18	1	0.9468700683850604
EL_TGFB3_c	L	5	0	1	0.0
EL_TGFB3_g	L	5	0	22	0.0
EL_CUX1	L	6	0	0	0.0
EL_SRSF2	L	6	0	6	0.0
EL_TET2a	L	6	5	6	0.45413260672116257
EL_TET2b	L	6	8	23	0.2579812963560142
EL_TGFB3_c	L	6	0	0	0.0
EL_TGFB3_g	L	6	0	0	0.0
EL_CUX1	L	7	0	0	0.0
EL_SRSF2	L	7	1	0	0.9900990099009901
EL_TET2a	L	7	0	3	0.0
EL_TET2b	L	7	4	2	0.6655574043261232
EL_TGFB3_c	L	7	0	0	0.0
EL_TGFB3_g	L	7	0	0	0.0
EL_CUX1	L	8	0	0	0.0
EL_SRSF2	L	8	1	18	0.052603892688058915
EL_TET2a	L	8	1	4	0.1996007984031936
EL_TET2b	L	8	0	9	0.0
EL_TGFB3_c	L	8	0	0	0.0
EL_TGFB3_g	L	8	0	0	0.0
EL_CUX1	L	9	0	0	0.0
EL_SRSF2	L	9	0	19	0.0
EL_TET2a	L	9	1	1	0.49751243781094534
EL_TET2b	L	9	1	1	0.49751243781094534
EL_TGFB3_c	L	9	0	0	0.0
EL_TGFB3_g	L	9	0	0	0.0
EL_CUX1	M	1	0	0	0.0
EL_SRSF2	M	1	0	0	0.0
EL_TET2a	M	1	1	2	0.33222591362126247
EL_TET2b	M	1	0	1	0.0
EL_TGFB3_c	M	1	0	0	0.0
EL_TGFB3_g	M	1	0	8	0.0
EL_CUX1	M	10	0	0	0.0
EL_SRSF2	M	10	0	0	0.0
EL_TET2a	M	10	8	1	0.8879023307436182
EL_TET2b	M	10	0	1	0.0
EL_TGFB3_c	M	10	0	0	0.0
EL_TGFB3_g	M	10	0	0	0.0
EL_CUX1	M	11	0	0	0.0
EL_SRSF2	M	11	1	0	0.9900990099009901
EL_TET2a	M	11	2	11	0.15372790161414296
EL_TET2b	M	11	34	6	0.8497875531117222
EL_TGFB3_c	M	11	0	0	0.0
EL_TGFB3_g	M	11	0	1	0.0
EL_CUX1	M	12	0	0	0.0
EL_SRSF2	M	12	0	5	0.0
EL_TET2a	M	12	0	2	0.0
EL_TET2b	M	12	4	0	0.9975062344139651
EL_TGFB3_c	M	12	0	0	0.0
EL_TGFB3_g	M	12	0	0	0.0
EL_CUX1	M	13	0	0	0.0
EL_SRSF2	M	13	1	0	0.9900990099009901
EL_TET2a	M	13	0	5	0.0
EL_TET2b	M	13	1	2	0.33222591362126247
EL_TGFB3_c	M	13	0	0	0.0
EL_TGFB3_g	M	13	0	0	0.0
EL_CUX1	M	14	0	0	0.0
EL_SRSF2	M	14	0	0	0.0
EL_TET2a	M	14	0	0	0.0
EL_TET2b	M	14	0	7	0.0
EL_TGFB3_c	M	14	0	0	0.0
EL_TGFB3_g	M	14	0	0	0.0
EL_CUX1	M	15	0	0	0.0
EL_SRSF2	M	15	0	0	0.0
EL_TET2a	M	15	0	0	0.0
EL_TET2b	M	15	0	9	0.0
EL_TGFB3_c	M	15	0	0	0.0
EL_TGFB3_g	M	15	2	0	0.9950248756218907
EL_CUX1	M	16	0	0	0.0
EL_SRSF2	M	16	0	20	0.0
EL_TET2a	M	16	30	27	0.5262234695667427
EL_TET2b	M	16	6	73	0.07593975446146058
EL_TGFB3_c	M	16	0	0	0.0
EL_TGFB3_g	M	16	0	0	0.0
EL_CUX1	M	17	0	0	0.0
EL_SRSF2	M	17	0	6	0.0
EL_TET2a	M	17	0	0	0.0
EL_TET2b	M	17	1	0	0.9900990099009901
EL_TGFB3_c	M	17	0	0	0.0
EL_TGFB3_g	M	17	0	1	0.0
EL_CUX1	M	18	0	0	0.0
EL_SRSF2	M	18	0	3	0.0
EL_TET2a	M	18	3	0	0.9966777408637875
EL_TET2b	M	18	1	1	0.49751243781094534
EL_TGFB3_c	M	18	0	0	0.0
EL_TGFB3_g	M	18	0	0	0.0
EL_CUX1	M	19	0	0	0.0
EL_SRSF2	M	19	5	15	0.2498750624687656
EL_TET2a	M	19	2	65	0.029846291598268914
EL_TET2b	M	19	81	30	0.7296639942347536
EL_TGFB3_c	M	19	0	0	0.0
EL_TGFB3_g	M	19	0	0	0.0
EL_CUX1	M	2	0	0	0.0
EL_SRSF2	M	2	0	10	0.0
EL_TET2a	M	2	8	9	0.47031158142269247
EL_TET2b	M	2	7	65	0.0972087210109707
EL_TGFB3_c	M	2	0	0	0.0
EL_TGFB3_g	M	2	0	0	0.0
EL_CUX1	M	20	0	0	0.0
EL_SRSF2	M	20	0	0	0.0
EL_TET2a	M	20	0	1	0.0
EL_TET2b	M	20	0	2	0.0
EL_TGFB3_c	M	20	0	0	0.0
EL_TGFB3_g	M	20	0	0	0.0
EL_CUX1	M	21	0	0	0.0
EL_SRSF2	M	21	0	3	0.0
EL_TET2a	M	21	0	0	0.0
EL_TET2b	M	21	0	1	0.0
EL_TGFB3_c	M	21	0	0	0.0
EL_TGFB3_g	M	21	0	1	0.0
EL_CUX1	M	22	0	0	0.0
EL_SRSF2	M	22	6	12	0.3331482509716824
EL_TET2a	M	22	35	31	0.5302226935312832
EL_TET2b	M	22	1	169	0.00588200694076819
EL_TGFB3_c	M	22	0	0	0.0
