Amplicon	Letter	Number	MT	WT	Ratio
EL_TET2b	E	13	4	1	0.7984031936127745
EL_TGFB3_c	E	13	0	0	0.0
EL_TGFB3_g	E	13	0	0	0.0
EL_CUX1	E	14	0	0	0.0
EL_SRSF2	E	14	0	0	0.0
EL_TET2a	E	14	1	2	0.33222591362126247
EL_TET2b	E	14	0	0	0.0
EL_TGFB3_c	E	14	0	0	0.0
EL_TGFB3_g	E	14	0	0	0.0
EL_CUX1	E	15	0	0	0.0
EL_SRSF2	E	15	0	0	0.0
EL_TET2a	E	15	11	2	0.8455034588777863
EL_TET2b	E	15	0	7	0.0
EL_TGFB3_c	E	15	0	0	0.0
EL_TGFB3_g	E	15	0	0	0.0
EL_CUX1	E	16	0	0	0.0
EL_SRSF2	E	16	15	1	0.9369144284821985
EL_TET2a	E	16	15	12	0.5553498704183636
EL_TET2b	E	16	1	3	0.24937655860349128
EL_TGFB3_c	E	16	1	0	0.9900990099009901
EL_TGFB3_g	E	16	0	0	0.0
EL_CUX1	E	17	0	0	0.0
EL_SRSF2	E	17	14	2	0.8744534665833853
EL_TET2a	E	17	60	17	0.7791195948578106
EL_TET2b	E	17	4	1	0.7984031936127745
EL_TGFB3_c	E	17	0	0	0.0
EL_TGFB3_g	E	17	0	0	0.0
EL_CUX1	E	18	0	0	0.0
EL_SRSF2	E	18	9	7	0.5621486570893192
EL_TET2a	E	18	19	12	0.6127055788455337
EL_TET2b	E	18	6	2	0.7490636704119851
EL_TGFB3_c	E	18	0	0	0.0
EL_TGFB3_g	E	18	0	0	0.0
EL_CUX1	E	19	0	0	0.0
EL_SRSF2	E	19	5	4	0.5549389567147613
EL_TET2a	E	19	40	36	0.5262465465070385
EL_TET2b	E	19	9	3	0.7493755203996669
EL_TGFB3_c	E	19	0	0	0.0
EL_TGFB3_g	E	19	3	0	0.9966777408637875
EL_CUX1	E	2	0	0	0.0
EL_SRSF2	E	2	1115	4	0.996416475277254
EL_TET2a	E	2	16	7	0.6953498478922208
EL_TET2b	E	2	1	12	0.07686395080707148
EL_TGFB3_c	E	2	0	0	0.0
EL_TGFB3_g	E	2	0	0	0.0
EL_CUX1	E	20	0	0	0.0
EL_SRSF2	E	20	13	1	0.92790863668808
EL_TET2a	E	20	123	54	0.6948759957064573
EL_TET2b	E	20	18	6	0.7496876301541024
EL_TGFB3_c	E	20	0	0	0.0
EL_TGFB3_g	E	20	0	0	0.0
EL_CUX1	E	21	0	0	0.0
EL_SRSF2	E	21	4	1	0.7984031936127745
EL_TET2a	E	21	20	7	0.7404664938911514
EL_TET2b	E	21	13	0	0.9992313604919293
EL_TGFB3_c	E	21	0	0	0.0
EL_TGFB3_g	E	21	0	0	0.0
EL_CUX1	E	22	0	0	0.0
EL_SRSF2	E	22	10	7	0.5878894767783656
EL_TET2a	E	22	34	19	0.6413884172797586
EL_TET2b	E	22	2	1	0.6644518272425249
EL_TGFB3_c	E	22	0	0	0.0
EL_TGFB3_g	E	22	0	0	0.0
EL_CUX1	E	23	0	0	0.0
EL_SRSF2	E	23	6	2	0.7490636704119851
EL_TET2a	E	23	8	5	0.6149116064565718
EL_TET2b	E	23	1	4	0.1996007984031936
EL_TGFB3_c	E	23	1	0	0.9900990099009901
EL_TGFB3_g	E	23	1	0	0.9900990099009901
EL_CUX1	E	24	0	0	0.0
EL_SRSF2	E	24	13	2	0.866089273817455
EL_TET2a	E	24	26	4	0.866377874041986
EL_TET2b	E	24	1	2	0.33222591362126247
EL_TGFB3_c	E	24	1	0	0.9900990099009901
EL_TGFB3_g	E	24	0	1	0.0
EL_CUX1	E	3	0	0	0.0
EL_SRSF2	E	3	42	6	0.8748177463028536
EL_TET2a	E	3	2816	897	0.7584143323072117
EL_TET2b	E	3	11	53	0.17184814872676143
EL_TGFB3_c	E	3	0	0	0.0
EL_TGFB3_g	E	3	0	0	0.0
EL_CUX1	E	4	0	0	0.0
EL_SRSF2	E	4	14	1	0.9327115256495669
EL_TET2a	E	4	75	32	0.7008690776562938
EL_TET2b	E	4	3	55	0.05171522151353215
EL_TGFB3_c	E	4	0	0	0.0
EL_TGFB3_g	E	4	0	0	0.0
EL_CUX1	E	5	0	0	0.0
EL_SRSF2	E	5	0	0	0.0
EL_TET2a	E	5	3	6	0.33296337402885684
EL_TET2b	E	5	0	0	0.0
EL_TGFB3_c	E	5	0	0	0.0
EL_TGFB3_g	E	5	0	0	0.0
EL_CUX1	E	6	0	0	0.0
EL_SRSF2	E	6	11	1	0.9159034138218152
EL_TET2a	E	6	52	64	0.44823722092923024
EL_TET2b	E	6	0	0	0.0
EL_TGFB3_c	E	6	0	0	0.0
EL_TGFB3_g	E	6	0	0	0.0
EL_CUX1	E	7	0	0	0.0
EL_SRSF2	E	7	4	1	0.7984031936127745
EL_TET2a	E	7	5	5	0.4995004995004995
EL_TET2b	E	7	0	0	0.0
EL_TGFB3_c	E	7	0	0	0.0
EL_TGFB3_g	E	7	0	0	0.0
EL_CUX1	E	8	0	0	0.0
EL_SRSF2	E	8	7	5	0.5828476269775188
EL_TET2a	E	8	14	15	0.48259220958290244
EL_TET2b	E	8	20	14	0.5880623346074684
EL_TGFB3_c	E	8	0	0	0.0
EL_TGFB3_g	E	8	0	2	0.0
EL_CUX1	E	9	0	0	0.0
EL_SRSF2	E	9	10	3	0.7686395080707148
EL_TET2a	E	9	85	73	0.5379406366685653
EL_TET2b	E	9	2	7	0.22197558268590456
EL_TGFB3_c	E	9	0	0	0.0
EL_TGFB3_g	E	9	0	0	0.0
EL_CUX1	F	1	0	0	0.0
EL_SRSF2	F	1	0	0	0.0
EL_TET2a	F	1	5	43	0.10414496979795876
EL_TET2b	F	1	1	5	0.1663893510815308
EL_TGFB3_c	F	1	0	0	0.0
EL_TGFB3_g	F	1	3	1	0.7481296758104738
EL_CUX1	F	10	0	0	0.0
EL_SRSF2	F	10	0	1	0.0
EL_TET2a	F	10	4	12	0.24984384759525294
EL_TET2b	F	10	0	4	0.0
EL_TGFB3_c	F	10	0	0	0.0
EL_TGFB3_g	F	10	0	0	0.0
EL_CUX1	F	11	0	0	0.0
EL_SRSF2	F	11	0	0	0.0
EL_TET2a	F	11	4	14	0.22209883398112157
EL_TET2b	F	11	2	3	0.3992015968063872
EL_TGFB3_c	F	11	0	0	0.0
EL_TGFB3_g	F	11	1	0	0.9900990099009901
EL_CUX1	F	12	0	0	0.0
EL_SRSF2	F	12	1	20	0.047596382674916705
EL_TET2a	F	12	26	203	0.11353216016767827
EL_TET2b	F	12	0	25	0.0
EL_TGFB3_c	F	12	0	0	0.0
EL_TGFB3_g	F	12	4	14	0.22209883398112157
EL_CUX1	F	13	0	0	0.0
EL_SRSF2	F	13	1	0	0.9900990099009901
EL_TET2a	F	13	38	76	0.33330409613191825
EL_TET2b	F	13	8	16	0.3331945022907122
EL_TGFB3_c	F	13	1	0	0.9900990099009901
EL_TGFB3_g	F	13	1	1	0.49751243781094534
EL_CUX1	F	14	0	0	0.0
EL_SRSF2	F	14	0	0	0.0
EL_TET2a	F	14	5	19	0.2082465639316951
EL_TET2b	F	14	0	2	0.0
EL_TGFB3_c	F	14	0	0	0.0
EL_TGFB3_g	F	14	1	0	0.9900990099009901
EL_CUX1	F	15	0	0	0.0
EL_SRSF2	F	15	0	0	0.0
EL_TET2a	F	15	13	18	0.41921960657852303
EL_TET2b	F	15	0	507	0.0
EL_TGFB3_c	F	15	0	0	0.0
EL_TGFB3_g	F	15	0	0	0.0
EL_CUX1	F	16	0	0	0.0
EL_SRSF2	F	16	13	1	0.92790863668808
EL_TET2a	F	16	6	41	0.12763241863433314
EL_TET2b	F	16	0	6	0.0
EL_TGFB3_c	F	16	0	0	0.0
EL_TGFB3_g	F	16	3	0	0.9966777408637875
EL_CUX1	F	17	0	0	0.0
EL_SRSF2	F	17	2	23	0.07996801279488204
EL_TET2a	F	17	40	102	0.2816703049081051
EL_TET2b	F	17	1	9	0.0999000999000999
EL_TGFB3_c	F	17	0	0	0.0
EL_TGFB3_g	F	17	5	0	0.9980039920159681
EL_CUX1	F	18	0	0	0.0
EL_SRSF2	F	18	1	0	0.9900990099009901
EL_TET2a	F	18	6	50	0.10712372790573112
EL_TET2b	F	18	1	5	0.1663893510815308
EL_TGFB3_c	F	18	0	0	0.0
EL_TGFB3_g	F	18	2	0	0.9950248756218907
EL_CUX1	F	19	0	0	0.0
EL_SRSF2	F	19	1	1	0.49751243781094534
EL_TET2a	F	19	41	118	0.25784541852713666
EL_TET2b	F	19	8	9	0.47031158142269247
EL_TGFB3_c	F	19	0	0	0.0
EL_TGFB3_g	F	19	170	2	0.9883146328701821
EL_CUX1	F	2	0	0	0.0
EL_SRSF2	F	2	13	0	0.9992313604919293
EL_TET2a	F	2	13	66	0.1645361346664979
EL_TET2b	F	2	0	13	0.0
EL_TGFB3_c	F	2	0	0	0.0
EL_TGFB3_g	F	2	0	1	0.0
EL_CUX1	F	20	0	0	0.0
EL_SRSF2	F	20	1	2	0.33222591362126247
EL_TET2a	F	20	73	161	0.3119524806632195
EL_TET2b	F	20	3	13	0.1873828856964397
EL_TGFB3_c	F	20	0	0	0.0
EL_TGFB3_g	F	20	7	3	0.6993006993006993
EL_CUX1	F	21	0	0	0.0
EL_SRSF2	F	21	0	1	0.0
EL_TET2a	F	21	15	51	0.22723829722769276
EL_TET2b	F	21	0	4	0.0
EL_TGFB3_c	F	21	0	0	0.0
EL_TGFB3_g	F	21	2	1	0.6644518272425249
EL_CUX1	F	22	0	0	0.0
EL_SRSF2	F	22	0	2	0.0
EL_TET2a	F	22	18	93	0.16214755427438968
EL_TET2b	F	22	4	13	0.23515579071134624
EL_TGFB3_c	F	22	0	0	0.0
EL_TGFB3_g	F	22	2	0	0.9950248756218907
EL_CUX1	F	23	0	0	0.0
EL_SRSF2	F	23	1	1	0.49751243781094534
EL_TET2a	F	23	6	77	0.07228044813877846
EL_TET2b	F	23	0	14	0.0
EL_TGFB3_c	F	23	0	0	0.0
EL_TGFB3_g	F	23	2	1	0.6644518272425249
EL_CUX1	F	24	0	0	0.0
EL_SRSF2	F	24	0	1	0.0
EL_TET2a	F	24	9	78	0.10343638662222733
EL_TET2b	F	24	0	10	0.0
EL_TGFB3_c	F	24	0	0	0.0
EL_TGFB3_g	F	24	9	0	0.9988901220865705
EL_CUX1	F	3	0	0	0.0
EL_SRSF2	F	3	6	4	0.5994005994005994
EL_TET2a	F	3	27	91	0.22879416998559443
EL_TET2b	F	3	11	8	0.578642819568648
EL_TGFB3_c	F	3	0	0	0.0
EL_TGFB3_g	F	3	1	0	0.9900990099009901
EL_CUX1	F	4	0	0	0.0
EL_SRSF2	F	4	0	1	0.0
EL_TET2a	F	4	1294	517	0.7145184178994042
EL_TET2b	F	4	7	50	0.12278547623223997
EL_TGFB3_c	F	4	0	0	0.0
EL_TGFB3_g	F	4	2	1	0.6644518272425249
EL_CUX1	F	5	0	0	0.0
EL_SRSF2	F	5	0	0	0.0
EL_TET2a	F	5	4	2439	0.001637324448119328
EL_TET2b	F	5	0	5	0.0
EL_TGFB3_c	F	5	0	0	0.0
EL_TGFB3_g	F	5	1	0	0.9900990099009901
EL_CUX1	F	6	0	0	0.0
EL_SRSF2	F	6	13	2	0.866089273817455
EL_TET2a	F	6	28	7376	0.0037817344925249966
EL_TET2b	F	6	0	8	0.0
EL_TGFB3_c	F	6	0	0	0.0
EL_TGFB3_g	F	6	4	0	0.9975062344139651
EL_CUX1	F	7	0	0	0.0
EL_SRSF2	F	7	1	0	0.9900990099009901
EL_TET2a	F	7	7	32	0.17944116893104334
EL_TET2b	F	7	0	1	0.0
EL_TGFB3_c	F	7	0	0	0.0
EL_TGFB3_g	F	7	2	0	0.9950248756218907
EL_CUX1	F	8	0	0	0.0
EL_SRSF2	F	8	2	3	0.3992015968063872
EL_TET2a	F	8	7	46	0.1320505564987738
EL_TET2b	F	8	3	23	0.11534025374855823
EL_TGFB3_c	F	8	0	0	0.0
EL_TGFB3_g	F	8	1	1	0.49751243781094534
EL_CUX1	F	9	0	0	0.0
EL_SRSF2	F	9	5	10	0.3331112591605596
EL_TET2a	F	9	59	229	0.2048539981250651
EL_TET2b	F	9	0	5	0.0
EL_TGFB3_c	F	9	0	0	0.0
EL_TGFB3_g	F	9	2	0	0.9950248756218907
EL_CUX1	G	1	0	0	0.0
EL_SRSF2	G	1	0	6	0.0
EL_TET2a	G	1	1	16	0.05878894767783656
EL_TET2b	G	1	0	9	0.0
EL_TGFB3_c	G	1	0	0	0.0
EL_TGFB3_g	G	1	0	0	0.0
EL_CUX1	G	10	0	0	0.0
EL_SRSF2	G	10	0	0	0.0
EL_TET2a	G	10	2	13	0.13324450366422386
EL_TET2b	G	10	0	1	0.0
EL_TGFB3_c	G	10	0	0	0.0
EL_TGFB3_g	G	10	0	0	0.0
EL_CUX1	G	11	0	0	0.0
EL_SRSF2	G	11	0	0	0.0
EL_TET2a	G	11	3	15	0.1665741254858412
EL_TET2b	G	11	0	9	0.0
EL_TGFB3_c	G	11	0	0	0.0
EL_TGFB3_g	G	11	0	1	0.0
EL_CUX1	G	12	0	0	0.0
EL_SRSF2	G	12	15	3249	0.004595574155716434
EL_TET2a	G	12	586	284	0.6735554763738348
EL_TET2b	G	12	2	2399	0.0008329827864107188
EL_TGFB3_c	G	12	0	0	0.0
EL_TGFB3_g	G	12	0	0	0.0
EL_CUX1	G	13	0	0	0.0
EL_SRSF2	G	13	1	29	0.033322225924691765
EL_TET2a	G	13	6	52	0.1034304430270643
EL_TET2b	G	13	9	15	0.3748438150770512
EL_TGFB3_c	G	13	0	0	0.0
EL_TGFB3_g	G	13	0	0	0.0
EL_CUX1	G	14	0	0	0.0
EL_SRSF2	G	14	0	1	0.0
EL_TET2a	G	14	3	8	0.2724795640326976
EL_TET2b	G	14	0	4	0.0
EL_TGFB3_c	G	14	0	0	0.0
EL_TGFB3_g	G	14	0	0	0.0
EL_CUX1	G	15	0	0	0.0
EL_SRSF2	G	15	0	0	0.0
EL_TET2a	G	15	11	10	0.5235602094240838
EL_TET2b	G	15	0	8	0.0
EL_TGFB3_c	G	15	0	0	0.0
EL_TGFB3_g	G	15	0	0	0.0
EL_CUX1	G	16	0	0	0.0
EL_SRSF2	G	16	19	9	0.6783291681542306
EL_TET2a	G	16	2	24	0.07689350249903883
EL_TET2b	G	16	1	10	0.09082652134423251
EL_TGFB3_c	G	16	0	0	0.0
EL_TGFB3_g	G	16	0	0	0.0
EL_CUX1	G	17	0	0	0.0
EL_SRSF2	G	17	1	22	0.0434593654932638
EL_TET2a	G	17	66	67	0.4962032929854899
EL_TET2b	G	17	2	18	0.09995002498750624
EL_TGFB3_c	G	17	0	0	0.0
EL_TGFB3_g	G	17	0	0	0.0
EL_CUX1	G	18	0	0	0.0
EL_SRSF2	G	18	0	7	0.0
EL_TET2a	G	18	5	37	0.11901928112354201
EL_TET2b	G	18	0	10	0.0
EL_TGFB3_c	G	18	0	0	0.0
EL_TGFB3_g	G	18	0	0	0.0
EL_CUX1	G	19	0	0	0.0
EL_SRSF2	G	19	0	17	0.0
EL_TET2a	G	19	29	80	0.26603063939088156
EL_TET2b	G	19	2	9	0.18165304268846502
EL_TGFB3_c	G	19	0	0	0.0
EL_TGFB3_g	G	19	3	0	0.9966777408637875
EL_CUX1	G	2	0	0	0.0
EL_SRSF2	G	2	16	15	0.5159625927120284
EL_TET2a	G	2	7	19	0.2691272587466359
EL_TET2b	G	2	0	10	0.0
EL_TGFB3_c	G	2	0	0	0.0
EL_TGFB3_g	G	2	0	0	0.0
EL_CUX1	G	20	0	0	0.0
EL_SRSF2	G	20	0	17	0.0
EL_TET2a	G	20	52	181	0.22316638770868205
EL_TET2b	G	20	1	8	0.11098779134295228
EL_TGFB3_c	G	20	0	0	0.0
EL_TGFB3_g	G	20	0	0	0.0
EL_CUX1	G	21	0	0	0.0
EL_SRSF2	G	21	1	8	0.11098779134295228
EL_TET2a	G	21	13	31	0.29538741195182916
EL_TET2b	G	21	1	7	0.12484394506866417
EL_TGFB3_c	G	21	0	0	0.0
EL_TGFB3_g	G	21	0	0	0.0
EL_CUX1	G	22	0	0	0.0
EL_SRSF2	G	22	0	21	0.0
EL_TET2a	G	22	21	60	0.25922725589433404
EL_TET2b	G	22	0	12	0.0
EL_TGFB3_c	G	22	0	0	0.0
EL_TGFB3_g	G	22	0	0	0.0
EL_CUX1	G	23	0	0	0.0
EL_SRSF2	G	23	0	13	0.0
EL_TET2a	G	23	5	29	0.1470155836518671
EL_TET2b	G	23	1	11	0.08326394671107411
EL_TGFB3_c	G	23	0	0	0.0
EL_TGFB3_g	G	23	0	0	0.0
EL_CUX1	G	24	0	0	0.0
EL_SRSF2	G	24	0	26	0.0
EL_TET2a	G	24	6	46	0.11536243030186503
EL_TET2b	G	24	2	12	0.14275517487508924
EL_TGFB3_c	G	24	0	0	0.0
EL_TGFB3_g	G	24	0	0	0.0
EL_CUX1	G	3	0	0	0.0
EL_SRSF2	G	3	2	17	0.10520778537611783
EL_TET2a	G	3	27	56	0.32526201662450305
EL_TET2b	G	3	13	8	0.6187529747739171
EL_TGFB3_c	G	3	0	0	0.0
EL_TGFB3_g	G	3	0	0	0.0
EL_CUX1	G	4	0	0	0.0
EL_SRSF2	G	4	2	15	0.11757789535567312
EL_TET2a	G	4	50	84	0.3731064845907022
EL_TET2b	G	4	0	247	0.0
EL_TGFB3_c	G	4	0	0	0.0
EL_TGFB3_g	G	4	0	0	0.0
EL_CUX1	G	5	0	0	0.0
EL_SRSF2	G	5	0	1	0.0
EL_TET2a	G	5	3	28	0.09674298613350532
EL_TET2b	G	5	2	10	0.16652789342214822
EL_TGFB3_c	G	5	0	0	0.0
EL_TGFB3_g	G	5	1	0	0.9900990099009901
EL_CUX1	G	6	0	0	0.0
EL_SRSF2	G	6	2	16	0.11104941699056078
EL_TET2a	G	6	19	111	0.146142604415045
EL_TET2b	G	6	0	14	0.0
EL_TGFB3_c	G	6	0	0	0.0
EL_TGFB3_g	G	6	0	0	0.0
EL_CUX1	G	7	0	0	0.0
EL_SRSF2	G	7	0	11	0.0
EL_TET2a	G	7	3	22	0.11995201919232307
EL_TET2b	G	7	2	4	0.3327787021630616
EL_TGFB3_c	G	7	0	0	0.0
EL_TGFB3_g	G	7	0	0	0.0
EL_CUX1	G	8	0	0	0.0
EL_SRSF2	G	8	2	12	0.14275517487508924
EL_TET2a	G	8	5	24	0.1723543605653223
EL_TET2b	G	8	10	37	0.21272069772388855
EL_TGFB3_c	G	8	0	0	0.0
EL_TGFB3_g	G	8	0	2	0.0
EL_CUX1	G	9	0	0	0.0
EL_SRSF2	G	9	5	17	0.22716946842344388
EL_TET2a	G	9	53	10011	0.0052662904746716265
EL_TET2b	G	9	3	15	0.1665741254858412
EL_TGFB3_c	G	9	0	0	0.0
EL_TGFB3_g	G	9	0	0	0.0
EL_CUX1	H	1	0	0	0.0
EL_SRSF2	H	1	5	1	0.831946755407654
EL_TET2a	H	1	32	21	0.6036596868515375
EL_TET2b	H	1	7	3	0.6993006993006993
EL_TGFB3_c	H	1	0	0	0.0
EL_TGFB3_g	H	1	0	0	0.0
EL_CUX1	H	10	0	0	0.0
EL_SRSF2	H	10	0	1	0.0
EL_TET2a	H	10	9	8	0.5291005291005291
EL_TET2b	H	10	6	1	0.8559201141226819
EL_TGFB3_c	H	10	0	0	0.0
EL_TGFB3_g	H	10	0	0	0.0
EL_CUX1	H	11	0	0	0.0
EL_SRSF2	H	11	0	0	0.0
EL_TET2a	H	11	13	5	0.7218212104386451
EL_TET2b	H	11	0	1	0.0
EL_TGFB3_c	H	11	0	0	0.0
EL_TGFB3_g	H	11	0	1	0.0
EL_CUX1	H	12	0	0	0.0
EL_SRSF2	H	12	23	42	0.3537917243501
EL_TET2a	H	12	126	129	0.4940982706560527
EL_TET2b	H	12	14	29	0.3255056963496861
EL_TGFB3_c	H	12	0	0	0.0
EL_TGFB3_g	H	12	0	1	0.0
EL_CUX1	H	13	0	0	0.0
EL_SRSF2	H	13	20	5	0.7996801279488204
EL_TET2a	H	13	78	38	0.6723558313938454
EL_TET2b	H	13	17	14	0.5482102547565301
EL_TGFB3_c	H	13	0	0	0.0
EL_TGFB3_g	H	13	0	0	0.0
EL_CUX1	H	14	0	0	0.0
EL_SRSF2	H	14	2	0	0.9950248756218907
EL_TET2a	H	14	6	5	0.5449591280653951
EL_TET2b	H	14	2	3	0.3992015968063872
EL_TGFB3_c	H	14	0	1	0.0
EL_TGFB3_g	H	14	0	0	0.0
EL_CUX1	H	15	0	0	0.0
EL_SRSF2	H	15	0	1	0.0
EL_TET2a	H	15	20	6	0.7689350249903882
EL_TET2b	H	15	1	8	0.11098779134295228
EL_TGFB3_c	H	15	0	0	0.0
EL_TGFB3_g	H	15	0	0	0.0
EL_CUX1	H	16	0	0	0.0
EL_SRSF2	H	16	511	5	0.9902908858355458
EL_TET2a	H	16	41	27	0.602852521687987
EL_TET2b	H	16	3	3	0.49916805324459235
EL_TGFB3_c	H	16	0	0	0.0
EL_TGFB3_g	H	16	0	0	0.0
EL_CUX1	H	17	0	0	0.0
EL_SRSF2	H	17	9	2	0.8174386920980926
EL_TET2a	H	17	136	68	0.666633988529974
EL_TET2b	H	17	9	7	0.5621486570893192
EL_TGFB3_c	H	17	0	0	0.0
EL_TGFB3_g	H	17	0	0	0.0
EL_CUX1	H	18	0	0	0.0
EL_SRSF2	H	18	10	3	0.7686395080707148
EL_TET2a	H	18	53	43	0.5520258306426413
EL_TET2b	H	18	8	3	0.7266121707538601
EL_TGFB3_c	H	18	0	1	0.0
EL_TGFB3_g	H	18	0	0	0.0
EL_CUX1	H	19	0	0	0.0
EL_SRSF2	H	19	18	5	0.7822685788787483
EL_TET2a	H	19	89	58	0.6054009931297191
EL_TET2b	H	19	9	3	0.7493755203996669
EL_TGFB3_c	H	19	0	0	0.0
EL_TGFB3_g	H	19	0	0	0.0
EL_CUX1	H	2	0	0	0.0
EL_SRSF2	H	2	30	1	0.9674298613350532
EL_TET2a	H	2	62	28	0.6888123541828686
EL_TET2b	H	2	9	7	0.5621486570893192
EL_TGFB3_c	H	2	0	0	0.0
EL_TGFB3_g	H	2	1	0	0.9900990099009901
EL_CUX1	H	20	0	0	0.0
EL_SRSF2	H	20	19	5	0.7913369429404414
EL_TET2a	H	20	9299	2518	0.7869164873347826
EL_TET2b	H	20	12	12	0.4997917534360683
EL_TGFB3_c	H	20	0	0	0.0
EL_TGFB3_g	H	20	2	0	0.9950248756218907
EL_CUX1	H	21	0	0	0.0
EL_SRSF2	H	21	5	4	0.5549389567147613
EL_TET2a	H	21	1016	442	0.6968402137159553
EL_TET2b	H	21	5	5	0.4995004995004995
EL_TGFB3_c	H	21	0	0	0.0
EL_TGFB3_g	H	21	0	0	0.0
EL_CUX1	H	22	0	0	0.0
EL_SRSF2	H	22	19	5	0.7913369429404414
EL_TET2a	H	22	76	43	0.6386017981682212
EL_TET2b	H	22	11	4	0.7328447701532312
EL_TGFB3_c	H	22	0	0	0.0
EL_TGFB3_g	H	22	3	0	0.9966777408637875
EL_CUX1	H	23	0	0	0.0
EL_SRSF2	H	23	9	3	0.7493755203996669
EL_TET2a	H	23	49	22	0.6900436558231234
EL_TET2b	H	23	7	8	0.46635576282478347
EL_TGFB3_c	H	23	0	0	0.0
EL_TGFB3_g	H	23	1	1	0.49751243781094534
EL_CUX1	H	24	0	0	0.0
EL_SRSF2	H	24	13	3	0.8119925046845721
EL_TET2a	H	24	78	29	0.7289038407625456
EL_TET2b	H	24	10	11	0.47596382674916704
EL_TGFB3_c	H	24	0	0	0.0
EL_TGFB3_g	H	24	1	0	0.9900990099009901
EL_CUX1	H	3	0	0	0.0
EL_SRSF2	H	3	7	5	0.5828476269775188
EL_TET2a	H	3	48	690	0.06503976910881966
EL_TET2b	H	3	838	4	0.9952375862519448
EL_TGFB3_c	H	3	0	0	0.0
EL_TGFB3_g	H	3	0	0	0.0
EL_CUX1	H	4	0	0	0.0
EL_SRSF2	H	4	7	2	0.7769145394006659
EL_TET2a	H	4	146	91	0.6160077633855112
EL_TET2b	H	4	6	71	0.07791195948578106
EL_TGFB3_c	H	4	0	0	0.0
EL_TGFB3_g	H	4	0	0	0.0
EL_CUX1	H	5	0	0	0.0
EL_SRSF2	H	5	0	0	0.0
EL_TET2a	H	5	31	20	0.607723975691041
EL_TET2b	H	5	5	3	0.6242197253433208
EL_TGFB3_c	H	5	0	0	0.0
EL_TGFB3_g	H	5	0	0	0.0
EL_CUX1	H	6	0	0	0.0
EL_SRSF2	H	6	8	7	0.5329780146568954
EL_TET2a	H	6	113	323	0.25916836769798857
EL_TET2b	H	6	23	4	0.8515364679748241
EL_TGFB3_c	H	6	0	0	0.0
EL_TGFB3_g	H	6	0	0	0.0
EL_CUX1	H	7	0	0	0.0
EL_SRSF2	H	7	4	0	0.9975062344139651
EL_TET2a	H	7	23	19	0.5474886931682933
EL_TET2b	H	7	38	2	0.94976255936016
EL_TGFB3_c	H	7	0	0	0.0
EL_TGFB3_g	H	7	0	0	0.0
EL_CUX1	H	8	0	0	0.0
EL_SRSF2	H	8	10	92	0.09802960494069209
EL_TET2a	H	8	287	97	0.7473763704070207
EL_TET2b	H	8	32	747	0.0410777782056713
EL_TGFB3_c	H	8	0	0	0.0
EL_TGFB3_g	H	8	0	2	0.0
EL_CUX1	H	9	0	0	0.0
EL_SRSF2	H	9	128	5	0.9623336591233742
EL_TET2a	H	9	6375	1771	0.7825917228189015
EL_TET2b	H	9	15	11	0.5767012687427912
EL_TGFB3_c	H	9	0	1	0.0
EL_TGFB3_g	H	9	0	0	0.0
EL_CUX1	I	1	0	0	0.0
EL_SRSF2	I	1	0	0	0.0
EL_TET2a	I	1	9	9	0.49972237645752354
EL_TET2b	I	1	2	8	0.1998001998001998
EL_TGFB3_c	I	1	0	0	0.0
EL_TGFB3_g	I	1	0	0	0.0
EL_CUX1	I	10	0	0	0.0
EL_SRSF2	I	10	0	0	0.0
EL_TET2a	I	10	1	2	0.33222591362126247
EL_TET2b	I	10	0	5	0.0
EL_TGFB3_c	I	10	0	0	0.0
EL_TGFB3_g	I	10	0	0	0.0
EL_CUX1	I	11	0	0	0.0
EL_SRSF2	I	11	0	0	0.0
EL_TET2a	I	11	10	8	0.555247084952804
EL_TET2b	I	11	0	5	0.0
EL_TGFB3_c	I	11	0	0	0.0
EL_TGFB3_g	I	11	0	0	0.0
EL_CUX1	I	12	0	0	0.0
EL_SRSF2	I	12	1	48	0.020403999183840033
EL_TET2a	I	12	67	114	0.3701452958400089
EL_TET2b	I	12	1	53	0.018515089798185523
EL_TGFB3_c	I	12	0	0	0.0
EL_TGFB3_g	I	12	0	1	0.0
EL_CUX1	I	13	0	0	0.0
EL_SRSF2	I	13	0	7	0.0
EL_TET2a	I	13	41	42	0.4939163956149861
EL_TET2b	I	13	5	42	0.10636034886194427
EL_TGFB3_c	I	13	0	0	0.0
EL_TGFB3_g	I	13	0	0	0.0
EL_CUX1	I	14	0	0	0.0
EL_SRSF2	I	14	0	0	0.0
EL_TET2a	I	14	147	255	0.3656625457078182
EL_TET2b	I	14	5	13	0.277623542476402
EL_TGFB3_c	I	14	0	0	0.0
EL_TGFB3_g	I	14	0	0	0.0
EL_CUX1	I	15	0	0	0.0
EL_SRSF2	I	15	0	0	0.0
EL_TET2a	I	15	11	8	0.578642819568648
EL_TET2b	I	15	1	11	0.08326394671107411
EL_TGFB3_c	I	15	0	0	0.0
EL_TGFB3_g	I	15	0	0	0.0
EL_CUX1	I	16	0	0	0.0
EL_SRSF2	I	16	14	4	0.7773459189339256
EL_TET2a	I	16	29	15	0.6589411497386958
EL_TET2b	I	16	2	21	0.0869187309865276
EL_TGFB3_c	I	16	0	0	0.0
EL_TGFB3_g	I	16	1	0	0.9900990099009901
