Amplicon	Letter	Number	MT	WT	Ratio
EL_TGFB3_c	B	2	0	0	0.0
EL_TGFB3_g	B	2	0	0	0.0
EL_CUX1	B	20	0	0	0.0
EL_SRSF2	B	20	0	2	0.0
EL_TET2a	B	20	0	1	0.0
EL_TET2b	B	20	0	0	0.0
EL_TGFB3_c	B	20	0	0	0.0
EL_TGFB3_g	B	20	0	0	0.0
EL_CUX1	B	21	0	0	0.0
EL_SRSF2	B	21	0	0	0.0
EL_TET2a	B	21	0	3	0.0
EL_TET2b	B	21	0	1	0.0
EL_TGFB3_c	B	21	0	0	0.0
EL_TGFB3_g	B	21	0	0	0.0
EL_CUX1	B	22	0	0	0.0
EL_SRSF2	B	22	0	2	0.0
EL_TET2a	B	22	5	4	0.5549389567147613
EL_TET2b	B	22	1	52	0.018864365214110546
EL_TGFB3_c	B	22	0	0	0.0
EL_TGFB3_g	B	22	0	4	0.0
EL_CUX1	B	23	0	0	0.0
EL_SRSF2	B	23	0	6	0.0
EL_TET2a	B	23	0	0	0.0
EL_TET2b	B	23	0	1	0.0
EL_TGFB3_c	B	23	0	0	0.0
EL_TGFB3_g	B	23	0	0	0.0
EL_CUX1	B	24	0	0	0.0
EL_SRSF2	B	24	0	0	0.0
EL_TET2a	B	24	1	0	0.9900990099009901
EL_TET2b	B	24	1	2	0.33222591362126247
EL_TGFB3_c	B	24	0	0	0.0
EL_TGFB3_g	B	24	0	8	0.0
EL_CUX1	B	3	0	0	0.0
EL_SRSF2	B	3	0	5	0.0
EL_TET2a	B	3	1	0	0.9900990099009901
EL_TET2b	B	3	0	0	0.0
EL_TGFB3_c	B	3	0	0	0.0
EL_TGFB3_g	B	3	0	0	0.0
EL_CUX1	B	4	0	0	0.0
EL_SRSF2	B	4	0	1	0.0
EL_TET2a	B	4	0	2	0.0
EL_TET2b	B	4	1	3	0.24937655860349128
EL_TGFB3_c	B	4	0	0	0.0
EL_TGFB3_g	B	4	0	0	0.0
EL_CUX1	B	5	0	0	0.0
EL_SRSF2	B	5	0	0	0.0
EL_TET2a	B	5	0	0	0.0
EL_TET2b	B	5	0	1	0.0
EL_TGFB3_c	B	5	0	0	0.0
EL_TGFB3_g	B	5	0	0	0.0
EL_CUX1	B	6	0	0	0.0
EL_SRSF2	B	6	0	1	0.0
EL_TET2a	B	6	0	1	0.0
EL_TET2b	B	6	0	1	0.0
EL_TGFB3_c	B	6	0	0	0.0
EL_TGFB3_g	B	6	0	0	0.0
EL_CUX1	B	7	0	0	0.0
EL_SRSF2	B	7	1	0	0.9900990099009901
EL_TET2a	B	7	0	1	0.0
EL_TET2b	B	7	1	0	0.9900990099009901
EL_TGFB3_c	B	7	0	0	0.0
EL_TGFB3_g	B	7	0	0	0.0
EL_CUX1	B	8	0	0	0.0
EL_SRSF2	B	8	0	3	0.0
EL_TET2a	B	8	0	1	0.0
EL_TET2b	B	8	0	1	0.0
EL_TGFB3_c	B	8	0	0	0.0
EL_TGFB3_g	B	8	0	0	0.0
EL_CUX1	B	9	0	0	0.0
EL_SRSF2	B	9	0	1	0.0
EL_TET2a	B	9	0	0	0.0
EL_TET2b	B	9	1	0	0.9900990099009901
EL_TGFB3_c	B	9	0	0	0.0
EL_TGFB3_g	B	9	0	1	0.0
EL_CUX1	C	1	0	0	0.0
EL_SRSF2	C	1	0	0	0.0
EL_TET2a	C	1	0	0	0.0
EL_TET2b	C	1	1	0	0.9900990099009901
EL_TGFB3_c	C	1	0	0	0.0
EL_TGFB3_g	C	1	0	0	0.0
EL_CUX1	C	10	0	0	0.0
EL_SRSF2	C	10	0	0	0.0
EL_TET2a	C	10	1	0	0.9900990099009901
EL_TET2b	C	10	1	0	0.9900990099009901
EL_TGFB3_c	C	10	0	0	0.0
EL_TGFB3_g	C	10	0	0	0.0
EL_CUX1	C	11	0	0	0.0
EL_SRSF2	C	11	0	0	0.0
EL_TET2a	C	11	0	1	0.0
EL_TET2b	C	11	8	0	0.9987515605493134
EL_TGFB3_c	C	11	0	0	0.0
EL_TGFB3_g	C	11	0	0	0.0
EL_CUX1	C	12	0	0	0.0
EL_SRSF2	C	12	0	10	0.0
EL_TET2a	C	12	1	0	0.9900990099009901
EL_TET2b	C	12	0	0	0.0
EL_TGFB3_c	C	12	0	0	0.0
EL_TGFB3_g	C	12	0	0	0.0
EL_CUX1	C	13	0	0	0.0
EL_SRSF2	C	13	0	5	0.0
EL_TET2a	C	13	1	1	0.49751243781094534
EL_TET2b	C	13	3	0	0.9966777408637875
EL_TGFB3_c	C	13	0	0	0.0
EL_TGFB3_g	C	13	0	0	0.0
EL_CUX1	C	14	0	0	0.0
EL_SRSF2	C	14	0	0	0.0
EL_TET2a	C	14	0	0	0.0
EL_TET2b	C	14	0	0	0.0
EL_TGFB3_c	C	14	0	0	0.0
EL_TGFB3_g	C	14	0	0	0.0
EL_CUX1	C	15	0	0	0.0
EL_SRSF2	C	15	0	0	0.0
EL_TET2a	C	15	0	0	0.0
EL_TET2b	C	15	2	1	0.6644518272425249
EL_TGFB3_c	C	15	0	0	0.0
EL_TGFB3_g	C	15	0	0	0.0
EL_CUX1	C	16	0	0	0.0
EL_SRSF2	C	16	0	3	0.0
EL_TET2a	C	16	1	0	0.9900990099009901
EL_TET2b	C	16	1	0	0.9900990099009901
EL_TGFB3_c	C	16	0	0	0.0
EL_TGFB3_g	C	16	0	0	0.0
EL_CUX1	C	17	0	0	0.0
EL_SRSF2	C	17	0	1	0.0
EL_TET2a	C	17	0	1	0.0
EL_TET2b	C	17	2	0	0.9950248756218907
EL_TGFB3_c	C	17	0	0	0.0
EL_TGFB3_g	C	17	0	0	0.0
EL_CUX1	C	18	0	0	0.0
EL_SRSF2	C	18	0	10	0.0
EL_TET2a	C	18	3	1	0.7481296758104738
EL_TET2b	C	18	3	0	0.9966777408637875
EL_TGFB3_c	C	18	0	0	0.0
EL_TGFB3_g	C	18	0	0	0.0
EL_CUX1	C	19	0	0	0.0
EL_SRSF2	C	19	0	0	0.0
EL_TET2a	C	19	0	0	0.0
EL_TET2b	C	19	0	0	0.0
EL_TGFB3_c	C	19	0	0	0.0
EL_TGFB3_g	C	19	0	0	0.0
EL_CUX1	C	2	0	0	0.0
EL_SRSF2	C	2	0	0	0.0
EL_TET2a	C	2	3	1	0.7481296758104738
EL_TET2b	C	2	0	0	0.0
EL_TGFB3_c	C	2	0	0	0.0
EL_TGFB3_g	C	2	0	1	0.0
EL_CUX1	C	20	0	0	0.0
EL_SRSF2	C	20	0	9	0.0
EL_TET2a	C	20	1	0	0.9900990099009901
EL_TET2b	C	20	2	2	0.49875311720698257
EL_TGFB3_c	C	20	0	0	0.0
EL_TGFB3_g	C	20	0	1	0.0
EL_CUX1	C	21	0	0	0.0
EL_SRSF2	C	21	0	0	0.0
EL_TET2a	C	21	0	0	0.0
EL_TET2b	C	21	2	0	0.9950248756218907
EL_TGFB3_c	C	21	0	0	0.0
EL_TGFB3_g	C	21	0	0	0.0
EL_CUX1	C	22	0	0	0.0
EL_SRSF2	C	22	1	2	0.33222591362126247
EL_TET2a	C	22	0	2	0.0
EL_TET2b	C	22	1	1	0.49751243781094534
EL_TGFB3_c	C	22	0	0	0.0
EL_TGFB3_g	C	22	0	6	0.0
EL_CUX1	C	23	0	0	0.0
EL_SRSF2	C	23	0	11	0.0
EL_TET2a	C	23	3	1	0.7481296758104738
EL_TET2b	C	23	0	0	0.0
EL_TGFB3_c	C	23	0	0	0.0
EL_TGFB3_g	C	23	0	0	0.0
EL_CUX1	C	24	0	0	0.0
EL_SRSF2	C	24	0	0	0.0
EL_TET2a	C	24	1	0	0.9900990099009901
EL_TET2b	C	24	0	0	0.0
EL_TGFB3_c	C	24	0	0	0.0
EL_TGFB3_g	C	24	0	2	0.0
EL_CUX1	C	3	0	0	0.0
EL_SRSF2	C	3	0	9	0.0
EL_TET2a	C	3	1	0	0.9900990099009901
EL_TET2b	C	3	0	1	0.0
EL_TGFB3_c	C	3	0	0	0.0
EL_TGFB3_g	C	3	0	0	0.0
EL_CUX1	C	4	0	0	0.0
EL_SRSF2	C	4	1	0	0.9900990099009901
EL_TET2a	C	4	10	1	0.9082652134423251
EL_TET2b	C	4	1	2	0.33222591362126247
EL_TGFB3_c	C	4	0	0	0.0
EL_TGFB3_g	C	4	0	1	0.0
EL_CUX1	C	5	0	0	0.0
EL_SRSF2	C	5	0	0	0.0
EL_TET2a	C	5	1	4	0.1996007984031936
EL_TET2b	C	5	5	0	0.9980039920159681
EL_TGFB3_c	C	5	0	0	0.0
EL_TGFB3_g	C	5	0	7	0.0
EL_CUX1	C	6	0	0	0.0
EL_SRSF2	C	6	0	0	0.0
EL_TET2a	C	6	1	2	0.33222591362126247
EL_TET2b	C	6	1	0	0.9900990099009901
EL_TGFB3_c	C	6	0	0	0.0
EL_TGFB3_g	C	6	0	0	0.0
EL_CUX1	C	7	0	0	0.0
EL_SRSF2	C	7	0	0	0.0
EL_TET2a	C	7	0	0	0.0
EL_TET2b	C	7	1	0	0.9900990099009901
EL_TGFB3_c	C	7	0	0	0.0
EL_TGFB3_g	C	7	0	0	0.0
EL_CUX1	C	8	0	0	0.0
EL_SRSF2	C	8	0	1	0.0
EL_TET2a	C	8	3	2	0.5988023952095809
EL_TET2b	C	8	2	1	0.6644518272425249
EL_TGFB3_c	C	8	0	0	0.0
EL_TGFB3_g	C	8	0	2	0.0
EL_CUX1	C	9	0	0	0.0
EL_SRSF2	C	9	1	0	0.9900990099009901
EL_TET2a	C	9	3	0	0.9966777408637875
EL_TET2b	C	9	0	0	0.0
EL_TGFB3_c	C	9	0	0	0.0
EL_TGFB3_g	C	9	0	1	0.0
EL_CUX1	D	1	0	0	0.0
EL_SRSF2	D	1	0	0	0.0
EL_TET2a	D	1	0	0	0.0
EL_TET2b	D	1	0	0	0.0
EL_TGFB3_c	D	1	0	0	0.0
EL_TGFB3_g	D	1	0	0	0.0
EL_CUX1	D	10	0	0	0.0
EL_SRSF2	D	10	0	0	0.0
EL_TET2a	D	10	0	0	0.0
EL_TET2b	D	10	0	0	0.0
EL_TGFB3_c	D	10	0	0	0.0
EL_TGFB3_g	D	10	0	0	0.0
EL_CUX1	D	11	0	0	0.0
EL_SRSF2	D	11	0	0	0.0
EL_TET2a	D	11	0	0	0.0
EL_TET2b	D	11	0	0	0.0
EL_TGFB3_c	D	11	0	0	0.0
EL_TGFB3_g	D	11	0	0	0.0
EL_CUX1	D	12	0	0	0.0
EL_SRSF2	D	12	0	1	0.0
EL_TET2a	D	12	0	0	0.0
EL_TET2b	D	12	0	1	0.0
EL_TGFB3_c	D	12	0	0	0.0
EL_TGFB3_g	D	12	0	2	0.0
EL_CUX1	D	13	0	0	0.0
EL_SRSF2	D	13	0	3	0.0
EL_TET2a	D	13	0	0	0.0
EL_TET2b	D	13	1	0	0.9900990099009901
EL_TGFB3_c	D	13	0	0	0.0
EL_TGFB3_g	D	13	0	0	0.0
EL_CUX1	D	14	0	0	0.0
EL_SRSF2	D	14	0	0	0.0
EL_TET2a	D	14	0	0	0.0
EL_TET2b	D	14	0	0	0.0
EL_TGFB3_c	D	14	0	0	0.0
EL_TGFB3_g	D	14	0	0	0.0
EL_CUX1	D	15	0	0	0.0
EL_SRSF2	D	15	0	0	0.0
EL_TET2a	D	15	0	1	0.0
EL_TET2b	D	15	0	0	0.0
EL_TGFB3_c	D	15	0	0	0.0
EL_TGFB3_g	D	15	0	0	0.0
EL_CUX1	D	16	0	0	0.0
EL_SRSF2	D	16	0	1	0.0
EL_TET2a	D	16	0	0	0.0
EL_TET2b	D	16	0	0	0.0
EL_TGFB3_c	D	16	0	0	0.0
EL_TGFB3_g	D	16	0	0	0.0
EL_CUX1	D	17	0	0	0.0
EL_SRSF2	D	17	0	1	0.0
EL_TET2a	D	17	0	0	0.0
EL_TET2b	D	17	0	0	0.0
EL_TGFB3_c	D	17	0	0	0.0
EL_TGFB3_g	D	17	0	0	0.0
EL_CUX1	D	18	0	0	0.0
EL_SRSF2	D	18	0	0	0.0
EL_TET2a	D	18	0	0	0.0
EL_TET2b	D	18	0	0	0.0
EL_TGFB3_c	D	18	0	0	0.0
EL_TGFB3_g	D	18	0	0	0.0
EL_CUX1	D	19	0	0	0.0
EL_SRSF2	D	19	0	4	0.0
EL_TET2a	D	19	0	0	0.0
EL_TET2b	D	19	0	0	0.0
EL_TGFB3_c	D	19	0	0	0.0
EL_TGFB3_g	D	19	0	0	0.0
EL_CUX1	D	2	0	0	0.0
EL_SRSF2	D	2	0	0	0.0
EL_TET2a	D	2	0	1	0.0
EL_TET2b	D	2	0	1	0.0
EL_TGFB3_c	D	2	0	0	0.0
EL_TGFB3_g	D	2	0	0	0.0
EL_CUX1	D	20	0	0	0.0
EL_SRSF2	D	20	0	1	0.0
EL_TET2a	D	20	0	0	0.0
EL_TET2b	D	20	1	1	0.49751243781094534
EL_TGFB3_c	D	20	0	0	0.0
EL_TGFB3_g	D	20	0	0	0.0
EL_CUX1	D	21	0	0	0.0
EL_SRSF2	D	21	0	0	0.0
EL_TET2a	D	21	0	0	0.0
EL_TET2b	D	21	0	0	0.0
EL_TGFB3_c	D	21	0	0	0.0
EL_TGFB3_g	D	21	0	0	0.0
EL_CUX1	D	22	0	0	0.0
EL_SRSF2	D	22	0	1	0.0
EL_TET2a	D	22	0	0	0.0
EL_TET2b	D	22	0	0	0.0
EL_TGFB3_c	D	22	0	0	0.0
EL_TGFB3_g	D	22	0	3	0.0
EL_CUX1	D	23	0	0	0.0
EL_SRSF2	D	23	0	7	0.0
EL_TET2a	D	23	0	1	0.0
EL_TET2b	D	23	0	0	0.0
EL_TGFB3_c	D	23	0	0	0.0
EL_TGFB3_g	D	23	0	0	0.0
EL_CUX1	D	24	0	0	0.0
EL_SRSF2	D	24	0	0	0.0
EL_TET2a	D	24	0	0	0.0
EL_TET2b	D	24	0	0	0.0
EL_TGFB3_c	D	24	0	0	0.0
EL_TGFB3_g	D	24	0	2	0.0
EL_CUX1	D	3	0	0	0.0
EL_SRSF2	D	3	0	3	0.0
EL_TET2a	D	3	0	0	0.0
EL_TET2b	D	3	0	0	0.0
EL_TGFB3_c	D	3	0	0	0.0
EL_TGFB3_g	D	3	0	0	0.0
EL_CUX1	D	4	0	0	0.0
EL_SRSF2	D	4	0	0	0.0
EL_TET2a	D	4	0	0	0.0
EL_TET2b	D	4	0	0	0.0
EL_TGFB3_c	D	4	0	0	0.0
EL_TGFB3_g	D	4	0	0	0.0
EL_CUX1	D	5	0	0	0.0
EL_SRSF2	D	5	0	0	0.0
EL_TET2a	D	5	0	0	0.0
EL_TET2b	D	5	0	0	0.0
EL_TGFB3_c	D	5	0	0	0.0
EL_TGFB3_g	D	5	0	0	0.0
EL_CUX1	D	6	0	0	0.0
EL_SRSF2	D	6	0	0	0.0
EL_TET2a	D	6	0	0	0.0
EL_TET2b	D	6	0	0	0.0
EL_TGFB3_c	D	6	0	0	0.0
EL_TGFB3_g	D	6	0	0	0.0
EL_CUX1	D	7	0	0	0.0
EL_SRSF2	D	7	0	1	0.0
EL_TET2a	D	7	0	0	0.0
EL_TET2b	D	7	0	0	0.0
EL_TGFB3_c	D	7	0	0	0.0
EL_TGFB3_g	D	7	0	0	0.0
EL_CUX1	D	8	0	0	0.0
EL_SRSF2	D	8	0	1	0.0
EL_TET2a	D	8	0	0	0.0
EL_TET2b	D	8	0	0	0.0
EL_TGFB3_c	D	8	0	0	0.0
EL_TGFB3_g	D	8	0	0	0.0
EL_CUX1	D	9	0	0	0.0
EL_SRSF2	D	9	0	0	0.0
EL_TET2a	D	9	0	0	0.0
EL_TET2b	D	9	0	0	0.0
EL_TGFB3_c	D	9	0	0	0.0
EL_TGFB3_g	D	9	0	0	0.0
EL_CUX1	E	1	0	0	0.0
EL_SRSF2	E	1	0	0	0.0
EL_TET2a	E	1	0	1	0.0
EL_TET2b	E	1	0	0	0.0
EL_TGFB3_c	E	1	0	0	0.0
EL_TGFB3_g	E	1	0	0	0.0
EL_CUX1	E	10	0	0	0.0
EL_SRSF2	E	10	0	0	0.0
EL_TET2a	E	10	0	1	0.0
EL_TET2b	E	10	1	0	0.9900990099009901
EL_TGFB3_c	E	10	0	0	0.0
EL_TGFB3_g	E	10	0	0	0.0
EL_CUX1	E	11	0	0	0.0
EL_SRSF2	E	11	0	0	0.0
EL_TET2a	E	11	0	0	0.0
EL_TET2b	E	11	0	0	0.0
EL_TGFB3_c	E	11	0	0	0.0
EL_TGFB3_g	E	11	0	0	0.0
EL_CUX1	E	12	0	0	0.0
EL_SRSF2	E	12	0	1	0.0
EL_TET2a	E	12	0	1	0.0
EL_TET2b	E	12	0	0	0.0
EL_TGFB3_c	E	12	0	0	0.0
EL_TGFB3_g	E	12	0	0	0.0
EL_CUX1	E	13	0	0	0.0
EL_SRSF2	E	13	0	1	0.0
EL_TET2a	E	13	0	0	0.0
EL_TET2b	E	13	0	0	0.0
EL_TGFB3_c	E	13	0	0	0.0
EL_TGFB3_g	E	13	0	0	0.0
EL_CUX1	E	14	0	0	0.0
EL_SRSF2	E	14	0	1	0.0
EL_TET2a	E	14	0	1	0.0
EL_TET2b	E	14	0	0	0.0
EL_TGFB3_c	E	14	0	0	0.0
EL_TGFB3_g	E	14	0	0	0.0
EL_CUX1	E	15	0	0	0.0
EL_SRSF2	E	15	0	0	0.0
EL_TET2a	E	15	0	0	0.0
EL_TET2b	E	15	0	0	0.0
EL_TGFB3_c	E	15	0	0	0.0
EL_TGFB3_g	E	15	0	0	0.0
EL_CUX1	E	16	0	0	0.0
EL_SRSF2	E	16	0	2	0.0
EL_TET2a	E	16	0	0	0.0
EL_TET2b	E	16	1	1	0.49751243781094534
EL_TGFB3_c	E	16	0	0	0.0
EL_TGFB3_g	E	16	0	0	0.0
EL_CUX1	E	17	0	0	0.0
EL_SRSF2	E	17	0	0	0.0
EL_TET2a	E	17	0	0	0.0
EL_TET2b	E	17	1	1	0.49751243781094534
EL_TGFB3_c	E	17	0	0	0.0
EL_TGFB3_g	E	17	0	0	0.0
EL_CUX1	E	18	0	0	0.0
EL_SRSF2	E	18	0	5	0.0
EL_TET2a	E	18	0	0	0.0
EL_TET2b	E	18	1	3	0.24937655860349128
EL_TGFB3_c	E	18	0	0	0.0
EL_TGFB3_g	E	18	0	0	0.0
EL_CUX1	E	19	0	0	0.0
EL_SRSF2	E	19	1	1	0.49751243781094534
EL_TET2a	E	19	0	0	0.0
EL_TET2b	E	19	0	0	0.0
EL_TGFB3_c	E	19	0	0	0.0
EL_TGFB3_g	E	19	0	0	0.0
EL_CUX1	E	2	0	0	0.0
EL_SRSF2	E	2	0	1	0.0
