Amplicon	Letter	Number	MT	WT	Ratio
RN_TET2b_g	I	11	0	0	0.0
RN_RUNX1_c	I	12	7	13141	0.0005323999601460601
RN_RUNX1_g	I	12	1	3622	0.00027601359090921634
RN_SRSF2	I	12	20	4086	0.004870908741089281
RN_TET2a	I	12	7	174	0.03867189658029943
RN_TET2b_c	I	12	0	0	0.0
RN_TET2b_g	I	12	1	29	0.033322225924691765
RN_RUNX1_c	I	13	14	8629	0.0016198060629340936
RN_RUNX1_g	I	13	5	5940	0.0008410414784836358
RN_SRSF2	I	13	15	1120	0.013215742592576277
RN_TET2a	I	13	5	419	0.011792174712860546
RN_TET2b_c	I	13	0	0	0.0
RN_TET2b_g	I	13	1	11	0.08326394671107411
RN_RUNX1_c	I	14	0	284	0.0
RN_RUNX1_g	I	14	0	16	0.0
RN_SRSF2	I	14	4	1090	0.0036562737086498296
RN_TET2a	I	14	0	18	0.0
RN_TET2b_c	I	14	0	0	0.0
RN_TET2b_g	I	14	0	0	0.0
RN_RUNX1_c	I	15	0	76	0.0
RN_RUNX1_g	I	15	0	129	0.0
RN_SRSF2	I	15	2	42	0.04544421722335833
RN_TET2a	I	15	0	241	0.0
RN_TET2b_c	I	15	0	0	0.0
RN_TET2b_g	I	15	0	0	0.0
RN_RUNX1_c	I	16	1	534	0.0018691239416085681
RN_RUNX1_g	I	16	0	588	0.0
RN_SRSF2	I	16	23	980	0.022930977756951576
RN_TET2a	I	16	3	3259	0.0009196783578223242
RN_TET2b_c	I	16	0	0	0.0
RN_TET2b_g	I	16	0	0	0.0
RN_RUNX1_c	I	17	1	385	0.0025906064609725137
RN_RUNX1_g	I	17	0	2917	0.0
RN_SRSF2	I	17	43	146	0.22750119041320566
RN_TET2a	I	17	5	1558	0.0031989558608070327
RN_TET2b_c	I	17	0	0	0.0
RN_TET2b_g	I	17	0	1	0.0
RN_RUNX1_c	I	18	2	630	0.0031645068907137546
RN_RUNX1_g	I	18	1	551	0.0018115613847575224
RN_SRSF2	I	18	8	240	0.032256763840167735
RN_TET2a	I	18	3	427	0.006976581939954885
RN_TET2b_c	I	18	0	0	0.0
RN_TET2b_g	I	18	0	4	0.0
RN_RUNX1_c	I	19	0	743	0.0
RN_RUNX1_g	I	19	2	3764	0.0005310660354061725
RN_SRSF2	I	19	5	193	0.025251249936871875
RN_TET2a	I	19	7	2997	0.0023302186077942483
RN_TET2b_c	I	19	0	0	0.0
RN_TET2b_g	I	19	0	1	0.0
RN_RUNX1_c	I	2	2	245	0.008096838184688879
RN_RUNX1_g	I	2	2	6953	0.00028756249092380887
RN_SRSF2	I	2	2	99	0.0198000198000198
RN_TET2a	I	2	3	244	0.01214525727703332
RN_TET2b_c	I	2	0	0	0.0
RN_TET2b_g	I	2	0	1	0.0
RN_RUNX1_c	I	20	14	248	0.05343307507347048
RN_RUNX1_g	I	20	2	413	0.0048191609840726735
RN_SRSF2	I	20	5	196	0.024874384358987117
RN_TET2a	I	20	7	296	0.023101547803702847
RN_TET2b_c	I	20	0	0	0.0
RN_TET2b_g	I	20	2	0	0.9950248756218907
RN_RUNX1_c	I	21	0	122	0.0
RN_RUNX1_g	I	21	0	208	0.0
RN_SRSF2	I	21	1	54	0.018178512997636793
RN_TET2a	I	21	5	101	0.047165361758324684
RN_TET2b_c	I	21	0	0	0.0
RN_TET2b_g	I	21	0	1	0.0
RN_RUNX1_c	I	22	0	237	0.0
RN_RUNX1_g	I	22	0	488	0.0
RN_SRSF2	I	22	3	124	0.023620187386819935
RN_TET2a	I	22	40	241	0.1423436888366962
RN_TET2b_c	I	22	0	0	0.0
RN_TET2b_g	I	22	0	1	0.0
RN_RUNX1_c	I	23	0	75	0.0
RN_RUNX1_g	I	23	0	140	0.0
RN_SRSF2	I	23	5	59	0.07811279487580065
RN_TET2a	I	23	0	109	0.0
RN_TET2b_c	I	23	0	0	0.0
RN_TET2b_g	I	23	0	0	0.0
RN_RUNX1_c	I	24	0	178	0.0
RN_RUNX1_g	I	24	1	5682	0.00017596308998224532
RN_SRSF2	I	24	4	77	0.049376620170349335
RN_TET2a	I	24	1	181	0.005494203615185979
RN_TET2b_c	I	24	0	0	0.0
RN_TET2b_g	I	24	0	0	0.0
RN_RUNX1_c	I	3	0	96	0.0
RN_RUNX1_g	I	3	1	166	0.005987665409256931
RN_SRSF2	I	3	2	89	0.021975607076145477
RN_TET2a	I	3	1	158	0.0062889126470033335
RN_TET2b_c	I	3	0	0	0.0
RN_TET2b_g	I	3	0	2	0.0
RN_RUNX1_c	I	4	3	686	0.004354073235511821
RN_RUNX1_g	I	4	2	556	0.003584165158330496
RN_SRSF2	I	4	10	93	0.09707795359673818
RN_TET2a	I	4	1	134	0.0074068587512036155
RN_TET2b_c	I	4	0	0	0.0
RN_TET2b_g	I	4	0	0	0.0
RN_RUNX1_c	I	5	0	13	0.0
RN_RUNX1_g	I	5	0	9	0.0
RN_SRSF2	I	5	101	327	0.23597579495806173
RN_TET2a	I	5	0	15	0.0
RN_TET2b_c	I	5	0	0	0.0
RN_TET2b_g	I	5	0	1	0.0
RN_RUNX1_c	I	6	2	490	0.004064958029308348
RN_RUNX1_g	I	6	9	6631	0.0013554196454523412
RN_SRSF2	I	6	10	152	0.061724584902166535
RN_TET2a	I	6	5	2087	0.0023900459366829026
RN_TET2b_c	I	6	0	0	0.0
RN_TET2b_g	I	6	3	222	0.01333274076707702
RN_RUNX1_c	I	7	0	245	0.0
RN_RUNX1_g	I	7	2	2188	0.000913237839096625
RN_SRSF2	I	7	2	132	0.014924259383628088
RN_TET2a	I	7	0	1288	0.0
RN_TET2b_c	I	7	0	0	0.0
RN_TET2b_g	I	7	0	7	0.0
RN_RUNX1_c	I	8	1	712	0.0014025048737044362
RN_RUNX1_g	I	8	0	488	0.0
RN_SRSF2	I	8	10	174	0.05434487256127385
RN_TET2a	I	8	0	371	0.0
RN_TET2b_c	I	8	0	0	0.0
RN_TET2b_g	I	8	0	0	0.0
RN_RUNX1_c	I	9	7	2887	0.0024187891541494325
RN_RUNX1_g	I	9	1	3488	0.000286614254473332
RN_SRSF2	I	9	8	444	0.017698723479569037
RN_TET2a	I	9	0	1726	0.0
RN_TET2b_c	I	9	0	0	0.0
RN_TET2b_g	I	9	0	3	0.0
RN_RUNX1_c	J	1	1	50	0.019603999215840034
RN_RUNX1_g	J	1	1	72	0.013696753869332967
RN_SRSF2	J	1	1	10	0.09082652134423251
RN_TET2a	J	1	3	43	0.06520321669202347
RN_TET2b_c	J	1	0	0	0.0
RN_TET2b_g	J	1	0	0	0.0
RN_RUNX1_c	J	10	0	14	0.0
RN_RUNX1_g	J	10	0	83	0.0
RN_SRSF2	J	10	0	59	0.0
RN_TET2a	J	10	0	5	0.0
RN_TET2b_c	J	10	0	0	0.0
RN_TET2b_g	J	10	0	0	0.0
RN_RUNX1_c	J	11	2	19	0.09519276534983341
RN_RUNX1_g	J	11	0	17	0.0
RN_SRSF2	J	11	2	48	0.03999200159968007
RN_TET2a	J	11	0	10	0.0
RN_TET2b_c	J	11	0	0	0.0
RN_TET2b_g	J	11	0	0	0.0
RN_RUNX1_c	J	12	5	612	0.008103596376071701
RN_RUNX1_g	J	12	2	746	0.0026737610459753214
RN_SRSF2	J	12	2	181	0.010928364570242063
RN_TET2a	J	12	4	139	0.02797007202293546
RN_TET2b_c	J	12	0	0	0.0
RN_TET2b_g	J	12	0	0	0.0
RN_RUNX1_c	J	13	4	2043	0.001954069594188597
RN_RUNX1_g	J	13	5	6799	0.0007348607659306791
RN_SRSF2	J	13	3	194	0.015227653418608194
RN_TET2a	J	13	14	303	0.0441626447115233
RN_TET2b_c	J	13	0	0	0.0
RN_TET2b_g	J	13	0	0	0.0
RN_RUNX1_c	J	14	0	72	0.0
RN_RUNX1_g	J	14	0	26	0.0
RN_SRSF2	J	14	2	42	0.04544421722335833
RN_TET2a	J	14	0	56	0.0
RN_TET2b_c	J	14	0	0	0.0
RN_TET2b_g	J	14	0	0	0.0
RN_RUNX1_c	J	15	0	8	0.0
RN_RUNX1_g	J	15	0	11	0.0
RN_SRSF2	J	15	0	18	0.0
RN_TET2a	J	15	0	13	0.0
RN_TET2b_c	J	15	0	0	0.0
RN_TET2b_g	J	15	0	0	0.0
RN_RUNX1_c	J	16	0	357	0.0
RN_RUNX1_g	J	16	7	5436	0.0012860531213427864
RN_SRSF2	J	16	17	153	0.09999411799305924
RN_TET2a	J	16	20	1442	0.013679796991812642
RN_TET2b_c	J	16	0	0	0.0
RN_TET2b_g	J	16	0	0	0.0
RN_RUNX1_c	J	17	21	262	0.07420232500618353
RN_RUNX1_g	J	17	1	825	0.0012106390963789785
RN_SRSF2	J	17	6	207	0.028167691657668654
RN_TET2a	J	17	10	229	0.041839253587715994
RN_TET2b_c	J	17	0	0	0.0
RN_TET2b_g	J	17	0	0	0.0
RN_RUNX1_c	J	18	0	446	0.0
RN_RUNX1_g	J	18	1	373	0.0026737253014625277
RN_SRSF2	J	18	4	159	0.024538371879025828
RN_TET2a	J	18	2	1171	0.00170501530251234
RN_TET2b_c	J	18	0	0	0.0
RN_TET2b_g	J	18	0	0	0.0
RN_RUNX1_c	J	19	3	512	0.005825129609133803
RN_RUNX1_g	J	19	0	427	0.0
RN_SRSF2	J	19	11	3035	0.003611281643855404
RN_TET2a	J	19	5	182	0.026736538153039946
RN_TET2b_c	J	19	0	0	0.0
RN_TET2b_g	J	19	0	0	0.0
RN_RUNX1_c	J	2	1	180	0.005524556654328491
RN_RUNX1_g	J	2	0	288	0.0
RN_SRSF2	J	2	2	84	0.02325311010347634
RN_TET2a	J	2	2	198	0.009999500024998751
RN_TET2b_c	J	2	0	0	0.0
RN_TET2b_g	J	2	0	0	0.0
RN_RUNX1_c	J	20	2	165	0.011975330818513862
RN_RUNX1_g	J	20	0	310	0.0
RN_SRSF2	J	20	9	2592	0.003460194309133759
RN_TET2a	J	20	3	211	0.014018036540348583
RN_TET2b_c	J	20	0	0	0.0
RN_TET2b_g	J	20	0	0	0.0
RN_RUNX1_c	J	21	0	96	0.0
RN_RUNX1_g	J	21	0	179	0.0
RN_SRSF2	J	21	0	48	0.0
RN_TET2a	J	21	3	89	0.032605151613955004
RN_TET2b_c	J	21	0	0	0.0
RN_TET2b_g	J	21	0	0	0.0
RN_RUNX1_c	J	22	6	143	0.040265753976243206
RN_RUNX1_g	J	22	0	290	0.0
RN_SRSF2	J	22	1	73	0.01351168760978246
RN_TET2a	J	22	39	213	0.1547557636601722
RN_TET2b_c	J	22	0	0	0.0
RN_TET2b_g	J	22	0	0	0.0
RN_RUNX1_c	J	23	0	35	0.0
RN_RUNX1_g	J	23	0	88	0.0
RN_SRSF2	J	23	9	46	0.16360661697873113
RN_TET2a	J	23	0	62	0.0
RN_TET2b_c	J	23	0	0	0.0
RN_TET2b_g	J	23	0	0	0.0
RN_RUNX1_c	J	24	1	113	0.008771160424524164
RN_RUNX1_g	J	24	0	209	0.0
RN_SRSF2	J	24	1	46	0.021272069772388855
RN_TET2a	J	24	1	5133	0.0001947795193231022
RN_TET2b_c	J	24	0	0	0.0
RN_TET2b_g	J	24	0	0	0.0
RN_RUNX1_c	J	3	2	353	0.005633644122700769
RN_RUNX1_g	J	3	0	95	0.0
RN_SRSF2	J	3	2	61	0.03174099349309634
RN_TET2a	J	3	4	628	0.006329013781427509
RN_TET2b_c	J	3	0	0	0.0
RN_TET2b_g	J	3	0	0	0.0
RN_RUNX1_c	J	4	3	7623	0.00039339051483016675
RN_RUNX1_g	J	4	1	388	0.0025706280044214803
RN_SRSF2	J	4	7	129	0.0514668039114771
RN_TET2a	J	4	1	112	0.008848774444739404
RN_TET2b_c	J	4	0	0	0.0
RN_TET2b_g	J	4	0	0	0.0
RN_RUNX1_c	J	5	0	9	0.0
RN_RUNX1_g	J	5	0	34	0.0
RN_SRSF2	J	5	1	31	0.031240237425804437
RN_TET2a	J	5	0	9	0.0
RN_TET2b_c	J	5	0	0	0.0
RN_TET2b_g	J	5	0	0	0.0
RN_RUNX1_c	J	6	2	7343	0.00027229370688399335
RN_RUNX1_g	J	6	0	302	0.0
RN_SRSF2	J	6	13	115	0.10155456604952738
RN_TET2a	J	6	4	5222	0.0007654022858739267
RN_TET2b_c	J	6	0	0	0.0
RN_TET2b_g	J	6	0	0	0.0
RN_RUNX1_c	J	7	2	149	0.013244156016157872
RN_RUNX1_g	J	7	3	134	0.02189621195533173
RN_SRSF2	J	7	1	344	0.002898466711109823
RN_TET2a	J	7	1	1166	0.000856890686455129
RN_TET2b_c	J	7	0	0	0.0
RN_TET2b_g	J	7	0	0	0.0
RN_RUNX1_c	J	8	1	461	0.0021644553148200255
RN_RUNX1_g	J	8	5	2584	0.001931240126534853
RN_SRSF2	J	8	3	118	0.024791339558714154
RN_TET2a	J	8	1	870	0.0011480924444036234
RN_TET2b_c	J	8	0	0	0.0
RN_TET2b_g	J	8	0	0	0.0
RN_RUNX1_c	J	9	2	376	0.005290865321023254
RN_RUNX1_g	J	9	1	5369	0.00018621939251509774
RN_SRSF2	J	9	5	887	0.005605318326027735
RN_TET2a	J	9	3	1507	0.00198674180965689
RN_TET2b_c	J	9	0	0	0.0
RN_TET2b_g	J	9	0	0	0.0
RN_RUNX1_c	K	1	0	61	0.0
RN_RUNX1_g	K	1	1	66	0.014923145799134457
RN_SRSF2	K	1	3	70	0.041090261607998904
RN_TET2a	K	1	11	65	0.1447178002894356
RN_TET2b_c	K	1	0	0	0.0
RN_TET2b_g	K	1	0	0	0.0
RN_RUNX1_c	K	10	0	29	0.0
RN_RUNX1_g	K	10	0	9	0.0
RN_SRSF2	K	10	1	45	0.021734405564007825
RN_TET2a	K	10	0	4	0.0
RN_TET2b_c	K	10	0	0	0.0
RN_TET2b_g	K	10	0	0	0.0
RN_RUNX1_c	K	11	2	178	0.011110493861452141
RN_RUNX1_g	K	11	1	10	0.09082652134423251
RN_SRSF2	K	11	4	1074	0.00371054071854621
RN_TET2a	K	11	1	13	0.07137758743754462
RN_TET2b_c	K	11	0	0	0.0
RN_TET2b_g	K	11	0	0	0.0
RN_RUNX1_c	K	12	22	484	0.04347740163237881
RN_RUNX1_g	K	12	4	3674	0.0010875446233153253
RN_SRSF2	K	12	14	2006	0.006930658759115054
RN_TET2a	K	12	14	161	0.07999542883263813
RN_TET2b_c	K	12	0	0	0.0
RN_TET2b_g	K	12	0	5	0.0
RN_RUNX1_c	K	13	6	1063	0.005612669666326789
RN_RUNX1_g	K	13	3	527	0.005660270560932813
RN_SRSF2	K	13	19	2657	0.007100122944234139
RN_TET2a	K	13	43	8934	0.004790013601410715
RN_TET2b_c	K	13	0	0	0.0
RN_TET2b_g	K	13	0	12	0.0
RN_RUNX1_c	K	14	0	11	0.0
RN_RUNX1_g	K	14	0	48	0.0
RN_SRSF2	K	14	3	1029	0.002906948576079689
RN_TET2a	K	14	1	12	0.07686395080707148
RN_TET2b_c	K	14	0	0	0.0
RN_TET2b_g	K	14	0	0	0.0
RN_RUNX1_c	K	15	0	14	0.0
RN_RUNX1_g	K	15	0	14	0.0
RN_SRSF2	K	15	3	164	0.017962996227770794
RN_TET2a	K	15	1	224	0.004444246922359007
RN_TET2b_c	K	15	0	0	0.0
RN_TET2b_g	K	15	0	0	0.0
RN_RUNX1_c	K	16	1	424	0.0023528858144514246
RN_RUNX1_g	K	16	1	271	0.003676335428844528
RN_SRSF2	K	16	22	247	0.08178134641834876
RN_TET2a	K	16	27	306	0.08107864628689829
RN_TET2b_c	K	16	0	0	0.0
RN_TET2b_g	K	16	0	0	0.0
RN_RUNX1_c	K	17	2	906	0.0022026189138886136
RN_RUNX1_g	K	17	1	224	0.004444246922359007
RN_SRSF2	K	17	2	281	0.007066888095827003
RN_TET2a	K	17	27	319	0.07803242680847375
RN_TET2b_c	K	17	0	0	0.0
RN_TET2b_g	K	17	1	0	0.9900990099009901
RN_RUNX1_c	K	18	1	498	0.0020039678563555843
RN_RUNX1_g	K	18	2	284	0.006992762490822
RN_SRSF2	K	18	7	390	0.017631797687715674
RN_TET2a	K	18	35	414	0.07794926616333712
RN_TET2b_c	K	18	0	0	0.0
RN_TET2b_g	K	18	0	0	0.0
RN_RUNX1_c	K	19	8	12776	0.000625781738280868
RN_RUNX1_g	K	19	2	3198	0.0006249980468811035
RN_SRSF2	K	19	12	1690	0.007050487364939102
RN_TET2a	K	19	23	217	0.09582934044414816
RN_TET2b_c	K	19	0	0	0.0
RN_TET2b_g	K	19	0	0	0.0
RN_RUNX1_c	K	2	0	155	0.0
RN_RUNX1_g	K	2	2	3980	0.0005022589094452298
RN_SRSF2	K	2	8	258	0.030074057366264426
RN_TET2a	K	2	24	247	0.08855761780008119
RN_TET2b_c	K	2	0	0	0.0
RN_TET2b_g	K	2	0	0	0.0
RN_RUNX1_c	K	20	1	191	0.005208062080099995
RN_RUNX1_g	K	20	2	223	0.008888493844718013
RN_SRSF2	K	20	14	3054	0.004563218503199142
RN_TET2a	K	20	24	2798	0.008504576525242646
RN_TET2b_c	K	20	0	0	0.0
RN_TET2b_g	K	20	0	0	0.0
RN_RUNX1_c	K	21	0	266	0.0
RN_RUNX1_g	K	21	1	111	0.008927774305865548
RN_SRSF2	K	21	13	2559	0.005054412696684694
RN_TET2a	K	21	11	1106	0.009847718462681624
RN_TET2b_c	K	21	0	0	0.0
RN_TET2b_g	K	21	0	1	0.0
RN_RUNX1_c	K	22	0	174	0.0
RN_RUNX1_g	K	22	0	229	0.0
RN_SRSF2	K	22	5	230	0.021275690396153357
RN_TET2a	K	22	4775	244	0.9513828424330695
RN_TET2b_c	K	22	0	1	0.0
RN_TET2b_g	K	22	4	1	0.7984031936127745
RN_RUNX1_c	K	23	0	65	0.0
RN_RUNX1_g	K	23	0	74	0.0
RN_SRSF2	K	23	5	188	0.02590539350292731
RN_TET2a	K	23	10	156	0.060237335100295164
RN_TET2b_c	K	23	0	0	0.0
RN_TET2b_g	K	23	0	3	0.0
RN_RUNX1_c	K	24	0	148	0.0
RN_RUNX1_g	K	24	1	164	0.006060238773407673
RN_SRSF2	K	24	6	145	0.039732468048473614
RN_TET2a	K	24	18	147	0.10908429792133811
RN_TET2b_c	K	24	0	0	0.0
RN_TET2b_g	K	24	0	0	0.0
RN_RUNX1_c	K	3	5	73	0.0640943468786053
RN_RUNX1_g	K	3	2	74	0.026312327325351926
RN_SRSF2	K	3	6	1646	0.003631939273975339
RN_TET2a	K	3	14	153	0.08382731572959704
RN_TET2b_c	K	3	0	0	0.0
RN_TET2b_g	K	3	0	0	0.0
RN_RUNX1_c	K	4	2	1890	0.0010570768653442636
RN_RUNX1_g	K	4	0	290	0.0
RN_SRSF2	K	4	224	162	0.5802958472578431
RN_TET2a	K	4	24	152	0.13635588886995056
RN_TET2b_c	K	4	0	0	0.0
RN_TET2b_g	K	4	11	1	0.9159034138218152
RN_RUNX1_c	K	5	0	6	0.0
RN_RUNX1_g	K	5	0	5	0.0
RN_SRSF2	K	5	3	98	0.0297000297000297
RN_TET2a	K	5	1	11	0.08326394671107411
RN_TET2b_c	K	5	0	0	0.0
RN_TET2b_g	K	5	0	0	0.0
RN_RUNX1_c	K	6	0	357	0.0
RN_RUNX1_g	K	6	1	235	0.004237108597093343
RN_SRSF2	K	6	17	3820	0.004430533149509644
RN_TET2a	K	6	21	188	0.1004736615472944
RN_TET2b_c	K	6	0	0	0.0
RN_TET2b_g	K	6	0	8	0.0
RN_RUNX1_c	K	7	2	2867	0.00069710457614299
RN_RUNX1_g	K	7	5	116	0.04131889926452359
RN_SRSF2	K	7	8	523	0.01506562964915915
RN_TET2a	K	7	19	2411	0.00781889786461784
RN_TET2b_c	K	7	0	0	0.0
RN_TET2b_g	K	7	0	0	0.0
RN_RUNX1_c	K	8	3	514	0.005802595694473995
RN_RUNX1_g	K	8	1	2011	0.0004970154223885567
RN_SRSF2	K	8	31	5766	0.005347584358143249
RN_TET2a	K	8	26	345	0.0700789736125711
RN_TET2b_c	K	8	0	0	0.0
RN_TET2b_g	K	8	0	0	0.0
RN_RUNX1_c	K	9	0	462	0.0
RN_RUNX1_g	K	9	1	368	0.0027099536597924175
RN_SRSF2	K	9	9	314	0.027862914460852605
RN_TET2a	K	9	17	139	0.10896737388628934
RN_TET2b_c	K	9	0	0	0.0
RN_TET2b_g	K	9	0	1	0.0
RN_RUNX1_c	L	1	0	47	0.0
RN_RUNX1_g	L	1	0	106	0.0
RN_SRSF2	L	1	0	17	0.0
RN_TET2a	L	1	2	69	0.02816504717645402
RN_TET2b_c	L	1	0	0	0.0
RN_TET2b_g	L	1	0	2	0.0
RN_RUNX1_c	L	10	0	150	0.0
RN_RUNX1_g	L	10	0	16	0.0
RN_SRSF2	L	10	4	30	0.11761246692149369
RN_TET2a	L	10	0	3	0.0
RN_TET2b_c	L	10	0	0	0.0
RN_TET2b_g	L	10	0	0	0.0
RN_RUNX1_c	L	11	2	69	0.02816504717645402
RN_RUNX1_g	L	11	0	180	0.0
RN_SRSF2	L	11	1	336	0.0029672710008605088
RN_TET2a	L	11	0	5	0.0
RN_TET2b_c	L	11	0	0	0.0
RN_TET2b_g	L	11	0	0	0.0
RN_RUNX1_c	L	12	3	655	0.004559201227944864
RN_RUNX1_g	L	12	8	6490	0.0012311461508985057
RN_SRSF2	L	12	10	281	0.034363080306518676
RN_TET2a	L	12	7	192	0.035174111853675694
RN_TET2b_c	L	12	0	0	0.0
RN_TET2b_g	L	12	3	344	0.008645283997579321
RN_RUNX1_c	L	13	3	855	0.00349646274518945
RN_RUNX1_g	L	13	0	848	0.0
RN_SRSF2	L	13	21	8419	0.0024881487107242762
RN_TET2a	L	13	2	446	0.0044641860672752845
RN_TET2b_c	L	13	0	0	0.0
RN_TET2b_g	L	13	1	2	0.33222591362126247
RN_RUNX1_c	L	14	0	13	0.0
RN_RUNX1_g	L	14	0	71	0.0
RN_SRSF2	L	14	1	312	0.003194786109069998
RN_TET2a	L	14	0	17	0.0
RN_TET2b_c	L	14	0	0	0.0
RN_TET2b_g	L	14	0	0	0.0
RN_RUNX1_c	L	15	0	7	0.0
RN_RUNX1_g	L	15	0	173	0.0
RN_SRSF2	L	15	0	26	0.0
RN_TET2a	L	15	0	25	0.0
RN_TET2b_c	L	15	0	0	0.0
RN_TET2b_g	L	15	0	0	0.0
RN_RUNX1_c	L	16	1	414	0.0024095804920363367
RN_RUNX1_g	L	16	2	5566	0.000359194757193324
RN_SRSF2	L	16	8	131	0.05754981655995972
RN_TET2a	L	16	2	342	0.005813784483009215
RN_TET2b_c	L	16	0	0	0.0
RN_TET2b_g	L	16	0	1	0.0
RN_RUNX1_c	L	17	3	3001	0.0009986651176261063
RN_RUNX1_g	L	17	0	291	0.0
RN_SRSF2	L	17	1	117	0.008473858147614609
RN_TET2a	L	17	3	4341	0.0006906061450134783
RN_TET2b_c	L	17	0	0	0.0
RN_TET2b_g	L	17	0	3	0.0
RN_RUNX1_c	L	18	4	1749	0.002281789607589232
RN_RUNX1_g	L	18	1	596	0.0016750138188640056
RN_SRSF2	L	18	5	1640	0.0030394952006370783
RN_TET2a	L	18	2	5585	0.000357973227182339
RN_TET2b_c	L	18	0	0	0.0
RN_TET2b_g	L	18	2	119	0.016527559705809436
RN_RUNX1_c	L	19	7	530	0.013035139010446733
RN_RUNX1_g	L	19	4	5342	0.0007482215708537769
RN_SRSF2	L	19	7	391	0.017587497801562775
RN_TET2a	L	19	18	165	0.09835528113217858
RN_TET2b_c	L	19	0	0	0.0
RN_TET2b_g	L	19	0	1	0.0
RN_RUNX1_c	L	2	1	155	0.006409845522722903
RN_RUNX1_g	L	2	0	431	0.0
RN_SRSF2	L	2	1	105	0.009433072351664937
RN_TET2a	L	2	5	7019	0.0007118440890602377
RN_TET2b_c	L	2	0	0	0.0
RN_TET2b_g	L	2	0	4	0.0
RN_RUNX1_c	L	20	1	166	0.005987665409256931
RN_RUNX1_g	L	20	5	5930	0.0008424585636755456
RN_SRSF2	L	20	4	608	0.006535840917632065
RN_TET2a	L	20	0	279	0.0
RN_TET2b_c	L	20	0	0	0.0
RN_TET2b_g	L	20	0	0	0.0
RN_RUNX1_c	L	21	0	68	0.0
RN_RUNX1_g	L	21	1	1196	0.0008354149088144627
RN_SRSF2	L	21	1	51	0.019227071716977504
RN_TET2a	L	21	1	112	0.008848774444739404
RN_TET2b_c	L	21	0	0	0.0
RN_TET2b_g	L	21	0	0	0.0
RN_RUNX1_c	L	22	0	898	0.0
RN_RUNX1_g	L	22	0	433	0.0
RN_SRSF2	L	22	2	124	0.015871756209824617
RN_TET2a	L	22	49	249	0.16442401261702627
RN_TET2b_c	L	22	0	0	0.0
RN_TET2b_g	L	22	0	3	0.0
RN_RUNX1_c	L	23	2	80	0.024387269845140835
RN_RUNX1_g	L	23	0	111	0.0
RN_SRSF2	L	23	2	66	0.02940744008234083
RN_TET2a	L	23	1	102	0.009707795359673817
RN_TET2b_c	L	23	0	0	0.0
RN_TET2b_g	L	23	0	3	0.0
RN_RUNX1_c	L	24	0	99	0.0
RN_RUNX1_g	L	24	4	220	0.017856345698852732
RN_SRSF2	L	24	1	341	0.002923891114294904
RN_TET2a	L	24	9	172	0.04972100988895641
RN_TET2b_c	L	24	0	0	0.0
RN_TET2b_g	L	24	0	0	0.0
RN_RUNX1_c	L	3	4	70	0.05404675043912984
RN_RUNX1_g	L	3	0	139	0.0
RN_SRSF2	L	3	2	93	0.021050415745710975
RN_TET2a	L	3	1	200	0.004974876871797423
RN_TET2b_c	L	3	0	0	0.0
RN_TET2b_g	L	3	0	0	0.0
RN_RUNX1_c	L	4	0	204	0.0
RN_RUNX1_g	L	4	0	529	0.0
RN_SRSF2	L	4	4	87	0.04395121415229095
RN_TET2a	L	4	1	105	0.009433072351664937
RN_TET2b_c	L	4	0	0	0.0
RN_TET2b_g	L	4	0	0	0.0
RN_RUNX1_c	L	5	1	11	0.08326394671107411
RN_RUNX1_g	L	5	1	8	0.11098779134295228
RN_SRSF2	L	5	1	62	0.01587049674654817
RN_TET2a	L	5	0	13	0.0
RN_TET2b_c	L	5	0	0	0.0
RN_TET2b_g	L	5	0	1	0.0
RN_RUNX1_c	L	6	0	1336	0.0
RN_RUNX1_g	L	6	0	484	0.0
RN_SRSF2	L	6	4	382	0.010362425843890055
RN_TET2a	L	6	1	318	0.0031346979718504123
RN_TET2b_c	L	6	0	0	0.0
RN_TET2b_g	L	6	0	1	0.0
RN_RUNX1_c	L	7	10	156	0.060237335100295164
RN_RUNX1_g	L	7	2	320	0.006210987236421229
RN_SRSF2	L	7	1	68	0.014490653528474133
RN_TET2a	L	7	0	2386	0.0
RN_TET2b_c	L	7	0	0	0.0
RN_TET2b_g	L	7	1	5	0.1663893510815308
RN_RUNX1_c	L	8	1	1035	0.0009652416482466386
RN_RUNX1_g	L	8	1	499	0.001999960000799984
RN_SRSF2	L	8	7	792	0.008760841541407492
RN_TET2a	L	8	2	5067	0.00039455436071343317
RN_TET2b_c	L	8	0	0	0.0
RN_TET2b_g	L	8	0	3	0.0
RN_RUNX1_c	L	9	7	10728	0.0006520720520986939
RN_RUNX1_g	L	9	0	2670	0.0
RN_SRSF2	L	9	2	192	0.010308746971805578
RN_TET2a	L	9	11	225	0.04660819456802678
RN_TET2b_c	L	9	0	0	0.0
RN_TET2b_g	L	9	0	19	0.0
RN_RUNX1_c	M	1	5	30	0.14281633818908884
RN_RUNX1_g	M	1	2	66	0.02940744008234083
RN_SRSF2	M	1	1	35	0.027770063871146906
RN_TET2a	M	1	1	60	0.0163907556138338
RN_TET2b_c	M	1	0	0	0.0
RN_TET2b_g	M	1	0	3	0.0
RN_RUNX1_c	M	10	0	10	0.0
RN_RUNX1_g	M	10	0	9	0.0
RN_SRSF2	M	10	0	23	0.0
RN_TET2a	M	10	0	3	0.0
RN_TET2b_c	M	10	0	0	0.0
