Amplicon	Letter	Number	MT	WT	Ratio
RN_TET2b_g	E	1	0	0	0.0
RN_RUNX1_c	E	10	0	8	0.0
RN_RUNX1_g	E	10	0	17	0.0
RN_SRSF2	E	10	8	76	0.09522675871920008
RN_TET2a	E	10	0	75	0.0
RN_TET2b_c	E	10	0	0	0.0
RN_TET2b_g	E	10	0	0	0.0
RN_RUNX1_c	E	11	0	4	0.0
RN_RUNX1_g	E	11	0	10	0.0
RN_SRSF2	E	11	4	48	0.07690828686791001
RN_TET2a	E	11	1	6	0.14265335235378032
RN_TET2b_c	E	11	0	0	0.0
RN_TET2b_g	E	11	0	0	0.0
RN_RUNX1_c	E	12	3	252	0.011764244539429827
RN_RUNX1_g	E	12	1	1932	0.0005173278979415523
RN_SRSF2	E	12	13	1074	0.01195941159694943
RN_TET2a	E	12	3	229	0.012930477134606268
RN_TET2b_c	E	12	0	0	0.0
RN_TET2b_g	E	12	0	1	0.0
RN_RUNX1_c	E	13	8	186	0.04123498788722231
RN_RUNX1_g	E	13	7	5077	0.0013768658991622754
RN_SRSF2	E	13	13	258	0.04796870964171064
RN_TET2a	E	13	1	275	0.0036230571356110288
RN_TET2b_c	E	13	0	0	0.0
RN_TET2b_g	E	13	0	0	0.0
RN_RUNX1_c	E	14	0	5	0.0
RN_RUNX1_g	E	14	0	15	0.0
RN_SRSF2	E	14	10	461	0.021230971741576614
RN_TET2a	E	14	0	75	0.0
RN_TET2b_c	E	14	0	0	0.0
RN_TET2b_g	E	14	0	0	0.0
RN_RUNX1_c	E	15	0	97	0.0
RN_RUNX1_g	E	15	0	16	0.0
RN_SRSF2	E	15	3	307	0.009677107190090642
RN_TET2a	E	15	0	69	0.0
RN_TET2b_c	E	15	0	0	0.0
RN_TET2b_g	E	15	0	0	0.0
RN_RUNX1_c	E	16	0	160	0.0
RN_RUNX1_g	E	16	1	1772	0.0005640126113219891
RN_SRSF2	E	16	569	229	0.7130236463202215
RN_TET2a	E	16	2	2038	0.0009803873510423969
RN_TET2b_c	E	16	0	0	0.0
RN_TET2b_g	E	16	0	1	0.0
RN_RUNX1_c	E	17	4	329	0.01201165130176271
RN_RUNX1_g	E	17	3	4769	0.0006286659080764709
RN_SRSF2	E	17	10	1613	0.0061613914886537976
RN_TET2a	E	17	5	209	0.023363394233914304
RN_TET2b_c	E	17	0	0	0.0
RN_TET2b_g	E	17	0	0	0.0
RN_RUNX1_c	E	18	3	561	0.005319054626691016
RN_RUNX1_g	E	18	0	500	0.0
RN_SRSF2	E	18	18	264	0.0638275238466721
RN_TET2a	E	18	16	230	0.06503800658509817
RN_TET2b_c	E	18	0	0	0.0
RN_TET2b_g	E	18	0	4	0.0
RN_RUNX1_c	E	19	2	108	0.0181801654395055
RN_RUNX1_g	E	19	0	282	0.0
RN_SRSF2	E	19	5	120	0.03999680025597952
RN_TET2a	E	19	27	185	0.12735248337342578
RN_TET2b_c	E	19	0	0	0.0
RN_TET2b_g	E	19	0	1	0.0
RN_RUNX1_c	E	2	2	168	0.01176401388153638
RN_RUNX1_g	E	2	7	1091	0.006375169625048953
RN_SRSF2	E	2	12	165	0.06779278006892267
RN_TET2a	E	2	20	3479	0.005715902498135187
RN_TET2b_c	E	2	0	0	0.0
RN_TET2b_g	E	2	1	0	0.9900990099009901
RN_RUNX1_c	E	20	49	773	0.05960998041386358
RN_RUNX1_g	E	20	19	717	0.025814866645833618
RN_SRSF2	E	20	15	579	0.025252100132994393
RN_TET2a	E	20	17	2545	0.006635415162313964
RN_TET2b_c	E	20	0	0	0.0
RN_TET2b_g	E	20	0	7	0.0
RN_RUNX1_c	E	21	0	25	0.0
RN_RUNX1_g	E	21	0	95	0.0
RN_SRSF2	E	21	0	51	0.0
RN_TET2a	E	21	2	448	0.004444345681207084
RN_TET2b_c	E	21	0	0	0.0
RN_TET2b_g	E	21	0	0	0.0
RN_RUNX1_c	E	22	6	2881	0.0020782747548501734
RN_RUNX1_g	E	22	3	438	0.006802566835219156
RN_SRSF2	E	22	8	1069	0.007427971885126415
RN_TET2a	E	22	2	98	0.01999800019998
RN_TET2b_c	E	22	0	0	0.0
RN_TET2b_g	E	22	0	1	0.0
RN_RUNX1_c	E	23	2	68	0.0285673475217826
RN_RUNX1_g	E	23	22	181	0.10836904585980987
RN_SRSF2	E	23	7	72	0.08859638020503734
RN_TET2a	E	23	3	89	0.032605151613955004
RN_TET2b_c	E	23	0	0	0.0
RN_TET2b_g	E	23	0	0	0.0
RN_RUNX1_c	E	24	0	120	0.0
RN_RUNX1_g	E	24	2	2162	0.0009242101469032028
RN_SRSF2	E	24	9	43	0.17304364545279755
RN_TET2a	E	24	15	130	0.10344114199020758
RN_TET2b_c	E	24	0	0	0.0
RN_TET2b_g	E	24	0	2	0.0
RN_RUNX1_c	E	3	0	87	0.0
RN_RUNX1_g	E	3	0	223	0.0
RN_SRSF2	E	3	21	88	0.19264287680029354
RN_TET2a	E	3	2	134	0.014704801117564887
RN_TET2b_c	E	3	0	0	0.0
RN_TET2b_g	E	3	0	0	0.0
RN_RUNX1_c	E	4	0	245	0.0
RN_RUNX1_g	E	4	2	1575	0.0012682227760128343
RN_SRSF2	E	4	16	2220	0.007155603060809208
RN_TET2a	E	4	1	162	0.006134592969756457
RN_TET2b_c	E	4	0	0	0.0
RN_TET2b_g	E	4	0	0	0.0
RN_RUNX1_c	E	5	0	2	0.0
RN_RUNX1_g	E	5	0	21	0.0
RN_SRSF2	E	5	7	392	0.01754341996441192
RN_TET2a	E	5	1	11	0.08326394671107411
RN_TET2b_c	E	5	0	0	0.0
RN_TET2b_g	E	5	0	0	0.0
RN_RUNX1_c	E	6	6	232	0.025209024830889458
RN_RUNX1_g	E	6	5	315	0.015624511734008313
RN_SRSF2	E	6	12	188	0.059997000149992506
RN_TET2a	E	6	2	186	0.010637732035530026
RN_TET2b_c	E	6	0	0	0.0
RN_TET2b_g	E	6	0	1	0.0
RN_RUNX1_c	E	7	0	88	0.0
RN_RUNX1_g	E	7	1	170	0.005847611250804047
RN_SRSF2	E	7	2	48	0.03999200159968007
RN_TET2a	E	7	2	35	0.054039448797622264
RN_TET2b_c	E	7	0	0	0.0
RN_TET2b_g	E	7	0	2	0.0
RN_RUNX1_c	E	8	1	223	0.004464086424713183
RN_RUNX1_g	E	8	5	3517	0.0014196438965249957
RN_SRSF2	E	8	14	225	0.0585749550228024
RN_TET2a	E	8	2	255	0.00778179837360414
RN_TET2b_c	E	8	0	0	0.0
RN_TET2b_g	E	8	0	3	0.0
RN_RUNX1_c	E	9	1	302	0.003300221114814693
RN_RUNX1_g	E	9	0	379	0.0
RN_SRSF2	E	9	14	907	0.015200703575422634
RN_TET2a	E	9	2	152	0.012986169729238361
RN_TET2b_c	E	9	0	0	0.0
RN_TET2b_g	E	9	0	1	0.0
RN_RUNX1_c	F	1	0	72	0.0
RN_RUNX1_g	F	1	0	64	0.0
RN_SRSF2	F	1	6	30	0.16662038322688144
RN_TET2a	F	1	8	23	0.2579812963560142
RN_TET2b_c	F	1	0	0	0.0
RN_TET2b_g	F	1	0	0	0.0
RN_RUNX1_c	F	10	0	22	0.0
RN_RUNX1_g	F	10	0	93	0.0
RN_SRSF2	F	10	6	101	0.0560695262125035
RN_TET2a	F	10	0	2	0.0
RN_TET2b_c	F	10	0	0	0.0
RN_TET2b_g	F	10	0	0	0.0
RN_RUNX1_c	F	11	0	2	0.0
RN_RUNX1_g	F	11	0	16	0.0
RN_SRSF2	F	11	5	85	0.05554938340184424
RN_TET2a	F	11	1	1	0.49751243781094534
RN_TET2b_c	F	11	0	0	0.0
RN_TET2b_g	F	11	0	0	0.0
RN_RUNX1_c	F	12	0	448	0.0
RN_RUNX1_g	F	12	0	279	0.0
RN_SRSF2	F	12	32	1261	0.02474845515502587
RN_TET2a	F	12	20	1769	0.01117936735960112
RN_TET2b_c	F	12	0	0	0.0
RN_TET2b_g	F	12	10	55	0.15382248884786956
RN_RUNX1_c	F	13	1	401	0.002487500310937539
RN_RUNX1_g	F	13	1	440	0.0022675222784063853
RN_SRSF2	F	13	27	309	0.08035475134668611
RN_TET2a	F	13	25	181	0.12135333236250669
RN_TET2b_c	F	13	0	0	0.0
RN_TET2b_g	F	13	0	4	0.0
RN_RUNX1_c	F	14	1	5	0.1663893510815308
RN_RUNX1_g	F	14	0	2	0.0
RN_SRSF2	F	14	1228	259	0.8258182527353548
RN_TET2a	F	14	0	14	0.0
RN_TET2b_c	F	14	0	0	0.0
RN_TET2b_g	F	14	0	0	0.0
RN_RUNX1_c	F	15	0	297	0.0
RN_RUNX1_g	F	15	0	21	0.0
RN_SRSF2	F	15	7	769	0.009020502313114522
RN_TET2a	F	15	1	4	0.1996007984031936
RN_TET2b_c	F	15	0	0	0.0
RN_TET2b_g	F	15	0	1	0.0
RN_RUNX1_c	F	16	1	2120	0.00047147349611741573
RN_RUNX1_g	F	16	0	927	0.0
RN_SRSF2	F	16	44	797	0.05231804615878527
RN_TET2a	F	16	22	1634	0.013284943931497999
RN_TET2b_c	F	16	0	0	0.0
RN_TET2b_g	F	16	0	1	0.0
RN_RUNX1_c	F	17	45	10580	0.0042352901314916406
RN_RUNX1_g	F	17	0	524	0.0
RN_SRSF2	F	17	48	3176	0.014888291289419077
RN_TET2a	F	17	35	363	0.08793748900781388
RN_TET2b_c	F	17	0	0	0.0
RN_TET2b_g	F	17	1	0	0.9900990099009901
RN_RUNX1_c	F	18	1	819	0.0012194973232033757
RN_RUNX1_g	F	18	0	396	0.0
RN_SRSF2	F	18	33	336	0.08942847077314978
RN_TET2a	F	18	40	164	0.19606882015587473
RN_TET2b_c	F	18	0	0	0.0
RN_TET2b_g	F	18	0	6	0.0
RN_RUNX1_c	F	19	1	256	0.00389089918680207
RN_RUNX1_g	F	19	1	2280	0.0004384022867063274
RN_SRSF2	F	19	31	178	0.14831826228410125
RN_TET2a	F	19	58	2536	0.022359204474924923
RN_TET2b_c	F	19	0	0	0.0
RN_TET2b_g	F	19	0	1	0.0
RN_RUNX1_c	F	2	3	329	0.009035872413481522
RN_RUNX1_g	F	2	0	869	0.0
RN_SRSF2	F	2	18	927	0.019047417487645633
RN_TET2a	F	2	13	171	0.070648334329656
RN_TET2b_c	F	2	0	0	0.0
RN_TET2b_g	F	2	0	1	0.0
RN_RUNX1_c	F	20	93	362	0.20439111228324652
RN_RUNX1_g	F	20	14	3243	0.0042984209443630815
RN_SRSF2	F	20	43	2561	0.016512993421684247
RN_TET2a	F	20	45	249	0.153056018502772
RN_TET2b_c	F	20	0	0	0.0
RN_TET2b_g	F	20	2	1	0.6644518272425249
RN_RUNX1_c	F	21	0	71	0.0
RN_RUNX1_g	F	21	0	83	0.0
RN_SRSF2	F	21	5	80	0.058816609810610515
RN_TET2a	F	21	7	66	0.09587727708533077
RN_TET2b_c	F	21	0	0	0.0
RN_TET2b_g	F	21	0	0	0.0
RN_RUNX1_c	F	22	1	293	0.003401244855617156
RN_RUNX1_g	F	22	1	348	0.0028652474141142087
RN_SRSF2	F	22	24	267	0.08247139273564483
RN_TET2a	F	22	12	88	0.11998800119988001
RN_TET2b_c	F	22	0	0	0.0
RN_TET2b_g	F	22	0	2	0.0
RN_RUNX1_c	F	23	4	144	0.027025200999932438
RN_RUNX1_g	F	23	12	164	0.06817794443497528
RN_SRSF2	F	23	15	110	0.11999040076793856
RN_TET2a	F	23	20	67	0.22985863693828293
RN_TET2b_c	F	23	0	0	0.0
RN_TET2b_g	F	23	0	2	0.0
RN_RUNX1_c	F	24	1	283	0.0035210027815921977
RN_RUNX1_g	F	24	0	712	0.0
RN_SRSF2	F	24	12	41	0.22637238256932654
RN_TET2a	F	24	11	73	0.13093679323890012
RN_TET2b_c	F	24	0	0	0.0
RN_TET2b_g	F	24	1	1	0.49751243781094534
RN_RUNX1_c	F	3	11	207	0.05045640108251915
RN_RUNX1_g	F	3	6	1773	0.0033726623234270744
RN_SRSF2	F	3	152	99	0.6055535636030437
RN_TET2a	F	3	14	112	0.11110229346877232
RN_TET2b_c	F	3	0	0	0.0
RN_TET2b_g	F	3	0	1	0.0
RN_RUNX1_c	F	4	2	492	0.004048501042489019
RN_RUNX1_g	F	4	6	2866	0.002089129216123899
RN_SRSF2	F	4	20	1188	0.016556154336470726
RN_TET2a	F	4	21	127	0.1418823052496453
RN_TET2b_c	F	4	0	0	0.0
RN_TET2b_g	F	4	0	21	0.0
RN_RUNX1_c	F	5	0	12	0.0
RN_RUNX1_g	F	5	0	8	0.0
RN_SRSF2	F	5	16	109	0.12798976081913446
RN_TET2a	F	5	91	11	0.892069404960298
RN_TET2b_c	F	5	0	0	0.0
RN_TET2b_g	F	5	0	0	0.0
RN_RUNX1_c	F	6	7	322	0.02127594905929911
RN_RUNX1_g	F	6	2	392	0.005076013299154844
RN_SRSF2	F	6	33	569	0.054816365176658194
RN_TET2a	F	6	23	354	0.061006339354393785
RN_TET2b_c	F	6	0	0	0.0
RN_TET2b_g	F	6	0	1	0.0
RN_RUNX1_c	F	7	1	158	0.0062889126470033335
RN_RUNX1_g	F	7	1	994	0.0010050150249746234
RN_SRSF2	F	7	6	160	0.0361424010601771
RN_TET2a	F	7	7	26	0.21205695243865497
RN_TET2b_c	F	7	0	0	0.0
RN_TET2b_g	F	7	0	43	0.0
RN_RUNX1_c	F	8	1	299	0.0033332222259258026
RN_RUNX1_g	F	8	2	678	0.0029411332186291377
RN_SRSF2	F	8	29	2105	0.013589439599626992
RN_TET2a	F	8	34	1986	0.01683159984356513
RN_TET2b_c	F	8	0	0	0.0
RN_TET2b_g	F	8	0	1	0.0
RN_RUNX1_c	F	9	1	627	0.0015923313323036258
RN_RUNX1_g	F	9	0	327	0.0
RN_SRSF2	F	9	27	240	0.10111980824688215
RN_TET2a	F	9	23	136	0.14464499088107666
RN_TET2b_c	F	9	0	0	0.0
RN_TET2b_g	F	9	0	14	0.0
RN_RUNX1_c	G	1	0	94	0.0
RN_RUNX1_g	G	1	0	90	0.0
RN_SRSF2	G	1	1	40	0.0243842965130456
RN_TET2a	G	1	0	318	0.0
RN_TET2b_c	G	1	0	0	0.0
RN_TET2b_g	G	1	0	0	0.0
RN_RUNX1_c	G	10	0	22	0.0
RN_RUNX1_g	G	10	0	21	0.0
RN_SRSF2	G	10	3	76	0.03796987723073029
RN_TET2a	G	10	0	7	0.0
RN_TET2b_c	G	10	0	0	0.0
RN_TET2b_g	G	10	0	0	0.0
RN_RUNX1_c	G	11	0	8	0.0
RN_RUNX1_g	G	11	0	16	0.0
RN_SRSF2	G	11	6	86	0.06521030322791001
RN_TET2a	G	11	0	6	0.0
RN_TET2b_c	G	11	0	0	0.0
RN_TET2b_g	G	11	0	0	0.0
RN_RUNX1_c	G	12	6	11149	0.0005378749100180099
RN_RUNX1_g	G	12	1	299	0.0033332222259258026
RN_SRSF2	G	12	7	1019	0.006822545589224276
RN_TET2a	G	12	5	238	0.020575284967696804
RN_TET2b_c	G	12	0	0	0.0
RN_TET2b_g	G	12	0	0	0.0
RN_RUNX1_c	G	13	2	575	0.0034661444342385748
RN_RUNX1_g	G	13	2	2882	0.0006934788714324845
RN_SRSF2	G	13	7	2415	0.002890161477450547
RN_TET2a	G	13	7	2421	0.0028830194274323414
RN_TET2b_c	G	13	0	0	0.0
RN_TET2b_g	G	13	0	0	0.0
RN_RUNX1_c	G	14	0	21	0.0
RN_RUNX1_g	G	14	1	40	0.0243842965130456
RN_SRSF2	G	14	16	122	0.11593362799797118
RN_TET2a	G	14	0	162	0.0
RN_TET2b_c	G	14	0	0	0.0
RN_TET2b_g	G	14	0	0	0.0
RN_RUNX1_c	G	15	0	171	0.0
RN_RUNX1_g	G	15	0	100	0.0
RN_SRSF2	G	15	0	390	0.0
RN_TET2a	G	15	0	6	0.0
RN_TET2b_c	G	15	0	0	0.0
RN_TET2b_g	G	15	0	0	0.0
RN_RUNX1_c	G	16	3	4007	0.0007481278101550868
RN_RUNX1_g	G	16	0	343	0.0
RN_SRSF2	G	16	26	834	0.03023220660224881
RN_TET2a	G	16	4	185	0.021162901433786574
RN_TET2b_c	G	16	0	0	0.0
RN_TET2b_g	G	16	0	0	0.0
RN_RUNX1_c	G	17	3	1128	0.002652496441233941
RN_RUNX1_g	G	17	4	4496	0.0008888869135846364
RN_SRSF2	G	17	3	794	0.003764068204915873
RN_TET2a	G	17	6	185	0.03141196795979268
RN_TET2b_c	G	17	0	0	0.0
RN_TET2b_g	G	17	0	0	0.0
RN_RUNX1_c	G	18	10	1364	0.007277967409261941
RN_RUNX1_g	G	18	2	433	0.004597595457575688
RN_SRSF2	G	18	7	1120	0.006211125012200424
RN_TET2a	G	18	13	202	0.06046230407888006
RN_TET2b_c	G	18	0	0	0.0
RN_TET2b_g	G	18	1	5	0.1663893510815308
RN_RUNX1_c	G	19	9	3872	0.002318983975820727
RN_RUNX1_g	G	19	7	310	0.02208132235576165
RN_SRSF2	G	19	4	1094	0.003642954071456544
RN_TET2a	G	19	43	1205	0.03445485212458234
RN_TET2b_c	G	19	0	0	0.0
RN_TET2b_g	G	19	0	0	0.0
RN_RUNX1_c	G	2	2	489	0.0040732367976212295
RN_RUNX1_g	G	2	1	226	0.004405092286683406
RN_SRSF2	G	2	0	170	0.0
RN_TET2a	G	2	3	167	0.01764602082230457
RN_TET2b_c	G	2	0	0	0.0
RN_TET2b_g	G	2	0	0	0.0
RN_RUNX1_c	G	20	83	382	0.1784907851444055
RN_RUNX1_g	G	20	19	473	0.0386171012784293
RN_SRSF2	G	20	2	252	0.007873705759615763
RN_TET2a	G	20	14	196	0.06666349221465645
RN_TET2b_c	G	20	0	0	0.0
RN_TET2b_g	G	20	0	0	0.0
RN_RUNX1_c	G	21	1	126	0.007873395795606645
RN_RUNX1_g	G	21	0	56	0.0
RN_SRSF2	G	21	0	73	0.0
RN_TET2a	G	21	1	284	0.0035086488193396726
RN_TET2b_c	G	21	0	0	0.0
RN_TET2b_g	G	21	0	0	0.0
RN_RUNX1_c	G	22	3	466	0.006396452101234515
RN_RUNX1_g	G	22	3	1341	0.0022321262490606467
RN_SRSF2	G	22	0	144	0.0
RN_TET2a	G	22	3	70	0.041090261607998904
RN_TET2b_c	G	22	0	0	0.0
RN_TET2b_g	G	22	0	1	0.0
RN_RUNX1_c	G	23	5	206	0.023695559452158666
RN_RUNX1_g	G	23	17	3074	0.005499820447038346
RN_SRSF2	G	23	1	91	0.010868383871318334
RN_TET2a	G	23	0	78	0.0
RN_TET2b_c	G	23	0	0	0.0
RN_TET2b_g	G	23	0	0	0.0
RN_RUNX1_c	G	24	1	431	0.0023147612323788803
RN_RUNX1_g	G	24	1	249	0.003999840006399744
RN_SRSF2	G	24	3	61	0.04686767692548039
RN_TET2a	G	24	2	101	0.019415590719347633
RN_TET2b_c	G	24	0	0	0.0
RN_TET2b_g	G	24	0	0	0.0
RN_RUNX1_c	G	3	1	330	0.003021056765656627
RN_RUNX1_g	G	3	1	936	0.0010672244693226327
RN_SRSF2	G	3	6	521	0.011384983207149769
RN_TET2a	G	3	2	134	0.014704801117564887
RN_TET2b_c	G	3	0	0	0.0
RN_TET2b_g	G	3	0	0	0.0
RN_RUNX1_c	G	4	6	2884	0.002076117383676873
RN_RUNX1_g	G	4	2	473	0.004210437674996316
RN_SRSF2	G	4	2	221	0.008968207703690417
RN_TET2a	G	4	3	1213	0.0024670849746301427
RN_TET2b_c	G	4	0	0	0.0
RN_TET2b_g	G	4	0	0	0.0
RN_RUNX1_c	G	5	0	8	0.0
RN_RUNX1_g	G	5	0	16	0.0
RN_SRSF2	G	5	8	379	0.02067130048319165
RN_TET2a	G	5	0	23	0.0
RN_TET2b_c	G	5	0	0	0.0
RN_TET2b_g	G	5	0	0	0.0
RN_RUNX1_c	G	6	14	570	0.0239721922569819
RN_RUNX1_g	G	6	1	1122	0.0008904640208012395
RN_SRSF2	G	6	3	251	0.011810558639423645
RN_TET2a	G	6	5	859	0.005786970058216919
RN_TET2b_c	G	6	0	0	0.0
RN_TET2b_g	G	6	0	0	0.0
RN_RUNX1_c	G	7	0	217	0.0
RN_RUNX1_g	G	7	1	927	0.001077574595101346
RN_SRSF2	G	7	3	474	0.0062891763275403035
RN_TET2a	G	7	0	42	0.0
RN_TET2b_c	G	7	0	0	0.0
RN_TET2b_g	G	7	0	0	0.0
RN_RUNX1_c	G	8	2	557	0.0035777535285594175
RN_RUNX1_g	G	8	11	290	0.03654363642403907
RN_SRSF2	G	8	5	241	0.02032437705784318
RN_TET2a	G	8	4	1357	0.00293899383546043
RN_TET2b_c	G	8	0	0	0.0
RN_TET2b_g	G	8	0	0	0.0
RN_RUNX1_c	G	9	6	9008	0.0006656305018521169
RN_RUNX1_g	G	9	3	372	0.007999786672355404
RN_SRSF2	G	9	5	2202	0.002265508538701682
RN_TET2a	G	9	2	321	0.006191758769078357
RN_TET2b_c	G	9	0	0	0.0
RN_TET2b_g	G	9	0	1	0.0
RN_RUNX1_c	H	1	1	55	0.017853954650955187
RN_RUNX1_g	H	1	0	885	0.0
RN_SRSF2	H	1	3	48	0.0588119976475201
RN_TET2a	H	1	1	60	0.0163907556138338
RN_TET2b_c	H	1	0	0	0.0
RN_TET2b_g	H	1	0	0	0.0
RN_RUNX1_c	H	10	0	17	0.0
RN_RUNX1_g	H	10	0	95	0.0
RN_SRSF2	H	10	5	354	0.013927188657697558
RN_TET2a	H	10	0	13	0.0
RN_TET2b_c	H	10	0	0	0.0
RN_TET2b_g	H	10	0	0	0.0
RN_RUNX1_c	H	11	0	3	0.0
RN_RUNX1_g	H	11	0	50	0.0
RN_SRSF2	H	11	3	93	0.03124674513071555
RN_TET2a	H	11	0	14	0.0
RN_TET2b_c	H	11	0	0	0.0
RN_TET2b_g	H	11	0	0	0.0
RN_RUNX1_c	H	12	3	575	0.005190221622463279
RN_RUNX1_g	H	12	1	439	0.0022726756210086135
RN_SRSF2	H	12	32	6749	0.004719061024832584
RN_TET2a	H	12	2	379	0.00524920605758379
RN_TET2b_c	H	12	0	0	0.0
RN_TET2b_g	H	12	1	16	0.05878894767783656
RN_RUNX1_c	H	13	2	284	0.006992762490822
RN_RUNX1_g	H	13	0	1401	0.0
RN_SRSF2	H	13	1	389	0.002564036819568729
RN_TET2a	H	13	1	4952	0.00020189743206656155
RN_TET2b_c	H	13	0	0	0.0
RN_TET2b_g	H	13	3	147	0.01999866675554963
RN_RUNX1_c	H	14	0	126	0.0
RN_RUNX1_g	H	14	0	16	0.0
RN_SRSF2	H	14	20	890	0.021977780463950946
RN_TET2a	H	14	0	28	0.0
RN_TET2b_c	H	14	0	0	0.0
RN_TET2b_g	H	14	0	0	0.0
RN_RUNX1_c	H	15	0	13	0.0
RN_RUNX1_g	H	15	0	105	0.0
RN_SRSF2	H	15	3	90	0.03225459627996989
RN_TET2a	H	15	0	10	0.0
RN_TET2b_c	H	15	0	0	0.0
RN_TET2b_g	H	15	0	0	0.0
RN_RUNX1_c	H	16	4	297	0.013288595063286935
RN_RUNX1_g	H	16	0	2487	0.0
RN_SRSF2	H	16	22	334	0.06179601696581557
RN_TET2a	H	16	2	362	0.005494354550699157
RN_TET2b_c	H	16	0	0	0.0
RN_TET2b_g	H	16	0	3	0.0
RN_RUNX1_c	H	17	53	582	0.08346325254720398
RN_RUNX1_g	H	17	4	755	0.005270022792848579
RN_SRSF2	H	17	11	6741	0.0016291445065987756
RN_TET2a	H	17	0	374	0.0
RN_TET2b_c	H	17	0	0	0.0
RN_TET2b_g	H	17	0	2	0.0
RN_RUNX1_c	H	18	12	1488	0.00799994666702222
RN_RUNX1_g	H	18	4	3126	0.0012779511886543493
RN_SRSF2	H	18	5	1743	0.002860395535494648
RN_TET2a	H	18	23	4470	0.005119062721872419
RN_TET2b_c	H	18	0	0	0.0
RN_TET2b_g	H	18	0	8	0.0
RN_RUNX1_c	H	19	0	181	0.0
RN_RUNX1_g	H	19	2	3787	0.0005278423651560697
RN_SRSF2	H	19	3	404	0.0073708262696248255
RN_TET2a	H	19	42	324	0.11475096308844021
RN_TET2b_c	H	19	0	0	0.0
RN_TET2b_g	H	19	0	3	0.0
RN_RUNX1_c	H	2	3	2036	0.0014713022496211396
RN_RUNX1_g	H	2	1	1161	0.0008605777919295014
RN_SRSF2	H	2	2	1232	0.0016207324089756161
RN_TET2a	H	2	2	1286	0.001552782975287459
RN_TET2b_c	H	2	0	0	0.0
RN_TET2b_g	H	2	0	1	0.0
RN_RUNX1_c	H	20	75	743	0.09168592071001577
RN_RUNX1_g	H	20	32	4020	0.007897315159636821
RN_SRSF2	H	20	4	588	0.006756642624279995
RN_TET2a	H	20	25	422	0.05592716046620881
RN_TET2b_c	H	20	0	0	0.0
RN_TET2b_g	H	20	0	1	0.0
RN_RUNX1_c	H	21	0	38	0.0
RN_RUNX1_g	H	21	1	127	0.007811889696117492
RN_SRSF2	H	21	1	104	0.009522902580706599
RN_TET2a	H	21	0	90	0.0
RN_TET2b_c	H	21	0	0	0.0
RN_TET2b_g	H	21	0	0	0.0
RN_RUNX1_c	H	22	38	269	0.12377446988697437
RN_RUNX1_g	H	22	6	4672	0.001282596659690766
RN_SRSF2	H	22	4	1056	0.0037735493061386216
RN_TET2a	H	22	0	139	0.0
RN_TET2b_c	H	22	0	0	0.0
RN_TET2b_g	H	22	0	1	0.0
RN_RUNX1_c	H	23	3	81	0.035710034519700035
RN_RUNX1_g	H	23	21	275	0.07094354920441877
RN_SRSF2	H	23	1	123	0.0080638658172728
RN_TET2a	H	23	3	139	0.02112527286810788
RN_TET2b_c	H	23	0	0	0.0
RN_TET2b_g	H	23	0	0	0.0
RN_RUNX1_c	H	24	0	201	0.0
RN_RUNX1_g	H	24	0	383	0.0
RN_SRSF2	H	24	1	73	0.01351168760978246
RN_TET2a	H	24	0	151	0.0
RN_TET2b_c	H	24	0	0	0.0
RN_TET2b_g	H	24	0	1	0.0
RN_RUNX1_c	H	3	1	123	0.0080638658172728
RN_RUNX1_g	H	3	2	1739	0.001148758479273525
RN_SRSF2	H	3	9	684	0.012986825586932368
RN_TET2a	H	3	2	1222	0.0016339735786472334
RN_TET2b_c	H	3	0	0	0.0
RN_TET2b_g	H	3	0	0	0.0
RN_RUNX1_c	H	4	15	357	0.04032149673395877
RN_RUNX1_g	H	4	0	916	0.0
RN_SRSF2	H	4	3	856	0.0034923924052106493
RN_TET2a	H	4	1	1890	0.0005288179332737532
RN_TET2b_c	H	4	0	0	0.0
RN_TET2b_g	H	4	0	1	0.0
RN_RUNX1_c	H	5	0	17	0.0
RN_RUNX1_g	H	5	0	10	0.0
RN_SRSF2	H	5	0	227	0.0
RN_TET2a	H	5	2	247	0.008031805951568211
RN_TET2b_c	H	5	0	0	0.0
RN_TET2b_g	H	5	0	0	0.0
RN_RUNX1_c	H	6	13	633	0.02012352749957431
RN_RUNX1_g	H	6	7	2513	0.0027777667548938294
RN_SRSF2	H	6	5	1065	0.004672853524733414
RN_TET2a	H	6	17	4016	0.0042152139469031815
RN_TET2b_c	H	6	0	0	0.0
RN_TET2b_g	H	6	0	36	0.0
RN_RUNX1_c	H	7	2	96	0.020406081012141617
RN_RUNX1_g	H	7	0	1430	0.0
RN_SRSF2	H	7	1	110	0.009008197459688316
RN_TET2a	H	7	3	57	0.049991668055324116
RN_TET2b_c	H	7	0	0	0.0
RN_TET2b_g	H	7	0	1	0.0
RN_RUNX1_c	H	8	3	326	0.009118263882556762
RN_RUNX1_g	H	8	1	494	0.0020201612088644673
RN_SRSF2	H	8	9	2392	0.003748422538848234
RN_TET2a	H	8	22	3031	0.007206003255803289
RN_TET2b_c	H	8	0	0	0.0
RN_TET2b_g	H	8	2	80	0.024387269845140835
RN_RUNX1_c	H	9	4	990	0.004024104385267754
RN_RUNX1_g	H	9	1	487	0.002049138337329153
RN_SRSF2	H	9	9	777	0.011450236002086488
