Amplicon	Letter	Number	MT	WT	Ratio
RN_SRSF2	H	8	18	7	0.7197121151539384
RN_TET2a	H	8	197	6618	0.028906780767746488
RN_TET2b_c	H	8	0	0	0.0
RN_TET2b_g	H	8	4	44	0.08331597583836702
RN_RUNX1_c	H	9	0	18	0.0
RN_RUNX1_g	H	9	1	107	0.009258401999814831
RN_SRSF2	H	9	37	1	0.9734280452512497
RN_TET2a	H	9	34	262	0.11486098442620182
RN_TET2b_c	H	9	0	0	0.0
RN_TET2b_g	H	9	1	69	0.0142836737608913
RN_RUNX1_c	I	1	2	2	0.49875311720698257
RN_RUNX1_g	I	1	1	154	0.006451196696987292
RN_SRSF2	I	1	19	0	0.9994739610731194
RN_TET2a	I	1	16	2610	0.006092893781821089
RN_TET2b_c	I	1	0	0	0.0
RN_TET2b_g	I	1	1	10	0.09082652134423251
RN_RUNX1_c	I	10	0	2	0.0
RN_RUNX1_g	I	10	1	229	0.004347637059258293
RN_SRSF2	I	10	10	1	0.9082652134423251
RN_TET2a	I	10	1	1	0.49751243781094534
RN_TET2b_c	I	10	0	0	0.0
RN_TET2b_g	I	10	0	0	0.0
RN_RUNX1_c	I	11	0	0	0.0
RN_RUNX1_g	I	11	0	8	0.0
RN_SRSF2	I	11	12	26	0.31570639305445936
RN_TET2a	I	11	2	2	0.49875311720698257
RN_TET2b_c	I	11	0	0	0.0
RN_TET2b_g	I	11	0	2	0.0
RN_RUNX1_c	I	12	0	48	0.0
RN_RUNX1_g	I	12	0	515	0.0
RN_SRSF2	I	12	43	5	0.8956467402624454
RN_TET2a	I	12	21	114	0.15554403377527593
RN_TET2b_c	I	12	0	0	0.0
RN_TET2b_g	I	12	168	169	0.49850152814456544
RN_RUNX1_c	I	13	3	48	0.0588119976475201
RN_RUNX1_g	I	13	1	2755	0.0003628433859093399
RN_SRSF2	I	13	36	4	0.899775056235941
RN_TET2a	I	13	117	188	0.3835939805252287
RN_TET2b_c	I	13	0	0	0.0
RN_TET2b_g	I	13	2121	43	0.9801248607908465
RN_RUNX1_c	I	14	0	2	0.0
RN_RUNX1_g	I	14	0	10	0.0
RN_SRSF2	I	14	22	2	0.9162848812994585
RN_TET2a	I	14	2	12	0.14275517487508924
RN_TET2b_c	I	14	0	0	0.0
RN_TET2b_g	I	14	0	2	0.0
RN_RUNX1_c	I	15	0	4	0.0
RN_RUNX1_g	I	15	0	22	0.0
RN_SRSF2	I	15	24	1	0.9596161535385845
RN_TET2a	I	15	1	9	0.0999000999000999
RN_TET2b_c	I	15	0	0	0.0
RN_TET2b_g	I	15	0	0	0.0
RN_RUNX1_c	I	16	0	22	0.0
RN_RUNX1_g	I	16	1	9017	0.00011088920948191452
RN_SRSF2	I	16	47	28	0.6265831222503666
RN_TET2a	I	16	129	233	0.35634374741029257
RN_TET2b_c	I	16	0	0	0.0
RN_TET2b_g	I	16	65	20	0.7646159275379366
RN_RUNX1_c	I	17	0	73	0.0
RN_RUNX1_g	I	17	4	8528	0.00046882270414591636
RN_SRSF2	I	17	53	3	0.946259596500625
RN_TET2a	I	17	113	277	0.2897361606112664
RN_TET2b_c	I	17	0	0	0.0
RN_TET2b_g	I	17	8	32	0.1999500124968758
RN_RUNX1_c	I	18	0	12	0.0
RN_RUNX1_g	I	18	3	320	0.009287638153617534
RN_SRSF2	I	18	223	16	0.9330153550060667
RN_TET2a	I	18	38	193	0.1644950435046102
RN_TET2b_c	I	18	0	0	0.0
RN_TET2b_g	I	18	11	26	0.29721696838692246
RN_RUNX1_c	I	19	3	25	0.10710460549803641
RN_RUNX1_g	I	19	1	206	0.004830684507994783
RN_SRSF2	I	19	34	1	0.9711510996858042
RN_TET2a	I	19	75	101	0.42611215271859554
RN_TET2b_c	I	19	0	0	0.0
RN_TET2b_g	I	19	2	27	0.06894174422612892
RN_RUNX1_c	I	2	0	59	0.0
RN_RUNX1_g	I	2	0	334	0.0
RN_SRSF2	I	2	35	2	0.9456903539583896
RN_TET2a	I	2	44	110	0.28569573404324394
RN_TET2b_c	I	2	0	0	0.0
RN_TET2b_g	I	2	46	41	0.5286748649580507
RN_RUNX1_c	I	20	12	50	0.19351717464925014
RN_RUNX1_g	I	20	106	926	0.10271218302148236
RN_SRSF2	I	20	47	5	0.9036723706979427
RN_TET2a	I	20	111	354	0.23870454398830132
RN_TET2b_c	I	20	0	0	0.0
RN_TET2b_g	I	20	13	33	0.28254727233210175
RN_RUNX1_c	I	21	0	3	0.0
RN_RUNX1_g	I	21	1	184	0.005405113237122318
RN_SRSF2	I	21	15	12	0.5553498704183636
RN_TET2a	I	21	2864	81	0.9724924533363214
RN_TET2b_c	I	21	0	0	0.0
RN_TET2b_g	I	21	428	13	0.970499535157933
RN_RUNX1_c	I	22	0	26	0.0
RN_RUNX1_g	I	22	1	2906	0.00034399606468502
RN_SRSF2	I	22	71	13	0.8451374836329008
RN_TET2a	I	22	64	12611	0.005049305681021159
RN_TET2b_c	I	22	0	0	0.0
RN_TET2b_g	I	22	43	27	0.6141979717183259
RN_RUNX1_c	I	23	1	16	0.05878894767783656
RN_RUNX1_g	I	23	17	3007	0.005621674531499565
RN_SRSF2	I	23	39	1	0.9747563109222694
RN_TET2a	I	23	56	91	0.38092646758723897
RN_TET2b_c	I	23	0	0	0.0
RN_TET2b_g	I	23	5	34	0.1281722635221738
RN_RUNX1_c	I	24	0	31	0.0
RN_RUNX1_g	I	24	11	241	0.04364906154517678
RN_SRSF2	I	24	53	6	0.8981528554482291
RN_TET2a	I	24	23	214	0.09704231888949834
RN_TET2b_c	I	24	0	0	0.0
RN_TET2b_g	I	24	4	19	0.1738374619730552
RN_RUNX1_c	I	3	0	19	0.0
RN_RUNX1_g	I	3	19	152	0.11110461376527689
RN_SRSF2	I	3	12	13	0.47980807676929227
RN_TET2a	I	3	46	90	0.3382104257039924
RN_TET2b_c	I	3	0	0	0.0
RN_TET2b_g	I	3	3	9	0.2497918401332223
RN_RUNX1_c	I	4	0	28	0.0
RN_RUNX1_g	I	4	9	7546	0.0011912624867472048
RN_SRSF2	I	4	4309	3	0.9993019496708031
RN_TET2a	I	4	51	89	0.3642596957360189
RN_TET2b_c	I	4	0	0	0.0
RN_TET2b_g	I	4	17	96	0.15042916556056984
RN_RUNX1_c	I	5	0	0	0.0
RN_RUNX1_g	I	5	0	16	0.0
RN_SRSF2	I	5	12	2	0.8565310492505354
RN_TET2a	I	5	5	5	0.4995004995004995
RN_TET2b_c	I	5	0	0	0.0
RN_TET2b_g	I	5	0	1	0.0
RN_RUNX1_c	I	6	1	57	0.017238407171177385
RN_RUNX1_g	I	6	2	336	0.005916984704594539
RN_SRSF2	I	6	63	2	0.9690816797415781
RN_TET2a	I	6	4050	206	0.9515955084691999
RN_TET2b_c	I	6	0	0	0.0
RN_TET2b_g	I	6	12	122	0.08954555630176853
RN_RUNX1_c	I	7	0	8	0.0
RN_RUNX1_g	I	7	2	1969	0.0010147081952907393
RN_SRSF2	I	7	22	1	0.9561060408518035
RN_TET2a	I	7	63	64	0.49602393512321863
RN_TET2b_c	I	7	0	0	0.0
RN_TET2b_g	I	7	117	8170	0.014118481816722797
RN_RUNX1_c	I	8	0	44	0.0
RN_RUNX1_g	I	8	9	10569	0.0008508216573816814
RN_SRSF2	I	8	50	14	0.7811279487580065
RN_TET2a	I	8	157	253	0.38291748981732154
RN_TET2b_c	I	8	0	0	0.0
RN_TET2b_g	I	8	7	65	0.0972087210109707
RN_RUNX1_c	I	9	3	44	0.06381620931716657
RN_RUNX1_g	I	9	0	334	0.0
RN_SRSF2	I	9	3362	12	0.9964404373431021
RN_TET2a	I	9	23	154	0.12993616179876843
RN_TET2b_c	I	9	0	0	0.0
RN_TET2b_g	I	9	6	158	0.03658313517468447
RN_RUNX1_c	J	1	1	17	0.05552470849528039
RN_RUNX1_g	J	1	2	152	0.012986169729238361
RN_SRSF2	J	1	2	5	0.28530670470756064
RN_TET2a	J	1	48	91	0.3452988993597583
RN_TET2b_c	J	1	0	0	0.0
RN_TET2b_g	J	1	0	0	0.0
RN_RUNX1_c	J	10	0	1	0.0
RN_RUNX1_g	J	10	0	9	0.0
RN_SRSF2	J	10	0	0	0.0
RN_TET2a	J	10	0	1	0.0
RN_TET2b_c	J	10	0	0	0.0
RN_TET2b_g	J	10	3	0	0.9966777408637875
RN_RUNX1_c	J	11	0	0	0.0
RN_RUNX1_g	J	11	0	125	0.0
RN_SRSF2	J	11	1	4	0.1996007984031936
RN_TET2a	J	11	16	4	0.7996001999000499
RN_TET2b_c	J	11	0	0	0.0
RN_TET2b_g	J	11	0	0	0.0
RN_RUNX1_c	J	12	3	77	0.03749531308586426
RN_RUNX1_g	J	12	0	286	0.0
RN_SRSF2	J	12	3	3	0.49916805324459235
RN_TET2a	J	12	50	77	0.39366978978033224
RN_TET2b_c	J	12	0	0	0.0
RN_TET2b_g	J	12	35	18	0.6602527824938691
RN_RUNX1_c	J	13	1	74	0.013331555792560991
RN_RUNX1_g	J	13	3	210	0.014083845828834327
RN_SRSF2	J	13	4	6	0.3996003996003996
RN_TET2a	J	13	145	138	0.5123493869474577
RN_TET2b_c	J	13	0	0	0.0
RN_TET2b_g	J	13	3	0	0.9966777408637875
RN_RUNX1_c	J	14	0	2	0.0
RN_RUNX1_g	J	14	0	3	0.0
RN_SRSF2	J	14	3	4	0.42796005706134094
RN_TET2a	J	14	4	8	0.33305578684429643
RN_TET2b_c	J	14	0	0	0.0
RN_TET2b_g	J	14	0	0	0.0
RN_RUNX1_c	J	15	0	2	0.0
RN_RUNX1_g	J	15	0	9	0.0
RN_SRSF2	J	15	4	0	0.9975062344139651
RN_TET2a	J	15	2	3	0.3992015968063872
RN_TET2b_c	J	15	0	0	0.0
RN_TET2b_g	J	15	0	0	0.0
RN_RUNX1_c	J	16	0	33	0.0
RN_RUNX1_g	J	16	1	343	0.0029068922415046074
RN_SRSF2	J	16	13	14	0.4813032210292484
RN_TET2a	J	16	10049	159	0.984423016826982
RN_TET2b_c	J	16	0	0	0.0
RN_TET2b_g	J	16	0	1	0.0
RN_RUNX1_c	J	17	11	67	0.14100756313293167
RN_RUNX1_g	J	17	4	7707	0.0005187387903789517
RN_SRSF2	J	17	6	9	0.39973351099267157
RN_TET2a	J	17	135	139	0.4926827488047882
RN_TET2b_c	J	17	0	0	0.0
RN_TET2b_g	J	17	0	0	0.0
RN_RUNX1_c	J	18	3	129	0.022725551094614046
RN_RUNX1_g	J	18	0	154	0.0
RN_SRSF2	J	18	3	7	0.2997002997002997
RN_TET2a	J	18	45	151	0.22958012346308862
RN_TET2b_c	J	18	0	0	0.0
RN_TET2b_g	J	18	3	0	0.9966777408637875
RN_RUNX1_c	J	19	0	33	0.0
RN_RUNX1_g	J	19	0	74	0.0
RN_SRSF2	J	19	4	5	0.4439511653718091
RN_TET2a	J	19	108	3907	0.026899061272574663
RN_TET2b_c	J	19	0	0	0.0
RN_TET2b_g	J	19	0	73	0.0
RN_RUNX1_c	J	2	0	52	0.0
RN_RUNX1_g	J	2	1	147	0.0067563002499831095
RN_SRSF2	J	2	3	4	0.42796005706134094
RN_TET2a	J	2	63	54	0.5384155200410221
RN_TET2b_c	J	2	0	0	0.0
RN_TET2b_g	J	2	6	0	0.9983361064891847
RN_RUNX1_c	J	20	3	79	0.03658090476771125
RN_RUNX1_g	J	20	68	471	0.12615721415187103
RN_SRSF2	J	20	8	11	0.4208311415044713
RN_TET2a	J	20	180	264	0.40539627485867435
RN_TET2b_c	J	20	0	0	0.0
RN_TET2b_g	J	20	2	0	0.9950248756218907
RN_RUNX1_c	J	21	0	12	0.0
RN_RUNX1_g	J	21	0	97	0.0
RN_SRSF2	J	21	1	4	0.1996007984031936
RN_TET2a	J	21	61	64	0.4879609631229501
RN_TET2b_c	J	21	0	0	0.0
RN_TET2b_g	J	21	0	0	0.0
RN_RUNX1_c	J	22	7	60	0.10446202059394119
RN_RUNX1_g	J	22	0	285	0.0
RN_SRSF2	J	22	13	7	0.6496751624187905
RN_TET2a	J	22	80	163	0.32920455948314886
RN_TET2b_c	J	22	0	0	0.0
RN_TET2b_g	J	22	6	0	0.9983361064891847
RN_RUNX1_c	J	23	3	43	0.06520321669202347
RN_RUNX1_g	J	23	6	161	0.03592599245554159
RN_SRSF2	J	23	8	5	0.6149116064565718
RN_TET2a	J	23	58	68	0.4602809300849139
RN_TET2b_c	J	23	0	0	0.0
RN_TET2b_g	J	23	0	0	0.0
RN_RUNX1_c	J	24	1	17	0.05552470849528039
RN_RUNX1_g	J	24	9	81	0.09998889012331963
RN_SRSF2	J	24	4	1	0.7984031936127745
RN_TET2a	J	24	60	169	0.26199729269464217
RN_TET2b_c	J	24	0	0	0.0
RN_TET2b_g	J	24	0	0	0.0
RN_RUNX1_c	J	3	0	10	0.0
RN_RUNX1_g	J	3	6	56	0.09675858732462507
RN_SRSF2	J	3	2	8	0.1998001998001998
RN_TET2a	J	3	1375	42	0.9703530673742599
RN_TET2b_c	J	3	0	0	0.0
RN_TET2b_g	J	3	0	0	0.0
RN_RUNX1_c	J	4	0	60	0.0
RN_RUNX1_g	J	4	9	6245	0.0014390766883967247
RN_SRSF2	J	4	16	1	0.9406231628453849
RN_TET2a	J	4	72	1431	0.04790387289505725
RN_TET2b_c	J	4	0	0	0.0
RN_TET2b_g	J	4	2	9	0.18165304268846502
RN_RUNX1_c	J	5	0	0	0.0
RN_RUNX1_g	J	5	0	1	0.0
RN_SRSF2	J	5	1	0	0.9900990099009901
RN_TET2a	J	5	2	9	0.18165304268846502
RN_TET2b_c	J	5	0	0	0.0
RN_TET2b_g	J	5	0	0	0.0
RN_RUNX1_c	J	6	0	79	0.0
RN_RUNX1_g	J	6	1	6516	0.0001534446011284316
RN_SRSF2	J	6	95	3	0.9692888480767268
RN_TET2a	J	6	169	140	0.5469078670593185
RN_TET2b_c	J	6	0	0	0.0
RN_TET2b_g	J	6	1	19	0.04997501249375312
RN_RUNX1_c	J	7	1	23	0.04164931278633902
RN_RUNX1_g	J	7	1	77	0.01281886937572106
RN_SRSF2	J	7	4	1	0.7984031936127745
RN_TET2a	J	7	56	49	0.5332825445195696
RN_TET2b_c	J	7	0	0	0.0
RN_TET2b_g	J	7	0	16	0.0
RN_RUNX1_c	J	8	0	49	0.0
RN_RUNX1_g	J	8	3	217	0.013635743829825917
RN_SRSF2	J	8	4	3	0.5706134094151213
RN_TET2a	J	8	152	186	0.44969083754918493
RN_TET2b_c	J	8	0	0	0.0
RN_TET2b_g	J	8	0	7	0.0
RN_RUNX1_c	J	9	1	63	0.01562255897516013
RN_RUNX1_g	J	9	0	160	0.0
RN_SRSF2	J	9	18	3	0.8567348881485006
RN_TET2a	J	9	47	115	0.2901055490401827
RN_TET2b_c	J	9	0	0	0.0
RN_TET2b_g	J	9	3	25	0.10710460549803641
RN_RUNX1_c	K	1	0	7	0.0
RN_RUNX1_g	K	1	0	89	0.0
RN_SRSF2	K	1	1	1	0.49751243781094534
RN_TET2a	K	1	78	173	0.31074459184893033
RN_TET2b_c	K	1	0	0	0.0
RN_TET2b_g	K	1	7	19	0.2691272587466359
RN_RUNX1_c	K	10	0	2	0.0
RN_RUNX1_g	K	10	0	3	0.0
RN_SRSF2	K	10	1	4	0.1996007984031936
RN_TET2a	K	10	4	5	0.4439511653718091
RN_TET2b_c	K	10	0	0	0.0
RN_TET2b_g	K	10	0	0	0.0
RN_RUNX1_c	K	11	0	0	0.0
RN_RUNX1_g	K	11	1	59	0.016663889351774704
RN_SRSF2	K	11	2	6	0.24968789013732834
RN_TET2a	K	11	72	10	0.8779417144250701
RN_TET2b_c	K	11	0	0	0.0
RN_TET2b_g	K	11	1	1	0.49751243781094534
RN_RUNX1_c	K	12	10	33	0.2325040688212044
RN_RUNX1_g	K	12	3	91	0.03191149877672588
RN_SRSF2	K	12	1	3	0.24937655860349128
RN_TET2a	K	12	65	143	0.3124849766838133
RN_TET2b_c	K	12	0	0	0.0
RN_TET2b_g	K	12	88	70	0.5569267767862793
RN_RUNX1_c	K	13	1	33	0.02940311673037342
RN_RUNX1_g	K	13	1	113	0.008771160424524164
RN_SRSF2	K	13	1	6	0.14265335235378032
RN_TET2a	K	13	11329	451	0.9617139544024156
RN_TET2b_c	K	13	0	0	0.0
RN_TET2b_g	K	13	25	28	0.47160913035276364
RN_RUNX1_c	K	14	0	2	0.0
RN_RUNX1_g	K	14	0	2	0.0
RN_SRSF2	K	14	3	2	0.5988023952095809
RN_TET2a	K	14	5	14	0.2630194634402946
RN_TET2b_c	K	14	0	0	0.0
RN_TET2b_g	K	14	0	0	0.0
RN_RUNX1_c	K	15	0	3	0.0
RN_RUNX1_g	K	15	0	3	0.0
RN_SRSF2	K	15	5	1	0.831946755407654
RN_TET2a	K	15	4	16	0.19990004997501248
RN_TET2b_c	K	15	0	0	0.0
RN_TET2b_g	K	15	1	0	0.9900990099009901
RN_RUNX1_c	K	16	1	30	0.032247662044501774
RN_RUNX1_g	K	16	0	214	0.0
RN_SRSF2	K	16	4	12	0.24984384759525294
RN_TET2a	K	16	307	333	0.47968000499992186
RN_TET2b_c	K	16	0	0	0.0
RN_TET2b_g	K	16	15	16	0.4837149306675266
RN_RUNX1_c	K	17	1	38	0.025634452704434763
RN_RUNX1_g	K	17	3	372	0.007999786672355404
RN_SRSF2	K	17	3	8	0.2724795640326976
RN_TET2a	K	17	279	365	0.4332230865980342
RN_TET2b_c	K	17	0	0	0.0
RN_TET2b_g	K	17	9	22	0.29022895840051594
RN_RUNX1_c	K	18	0	33	0.0
RN_RUNX1_g	K	18	0	86	0.0
RN_SRSF2	K	18	6	6	0.4995836802664446
RN_TET2a	K	18	100	4661	0.02100394664157395
RN_TET2b_c	K	18	0	0	0.0
RN_TET2b_g	K	18	21	20	0.5120702267739576
RN_RUNX1_c	K	19	0	64	0.0
RN_RUNX1_g	K	19	0	76	0.0
RN_SRSF2	K	19	0	4	0.0
RN_TET2a	K	19	163	145	0.5292035972858025
RN_TET2b_c	K	19	0	0	0.0
RN_TET2b_g	K	19	6	13	0.31562335612835346
RN_RUNX1_c	K	2	0	13	0.0
RN_RUNX1_g	K	2	0	81	0.0
RN_SRSF2	K	2	1	3	0.24937655860349128
RN_TET2a	K	2	1083	138	0.886970622681223
RN_TET2b_c	K	2	0	0	0.0
RN_TET2b_g	K	2	3041	8	0.9973729177667504
RN_RUNX1_c	K	20	1	43	0.022722108611679163
RN_RUNX1_g	K	20	36	252	0.12499565987292108
RN_SRSF2	K	20	11	20	0.3547242824895195
RN_TET2a	K	20	283	583	0.3267860648260413
RN_TET2b_c	K	20	0	0	0.0
RN_TET2b_g	K	20	10	23	0.3029385034837928
RN_RUNX1_c	K	21	0	16	0.0
RN_RUNX1_g	K	21	0	56	0.0
RN_SRSF2	K	21	0	15	0.0
RN_TET2a	K	21	126	4741	0.025888584572458243
RN_TET2b_c	K	21	0	0	0.0
RN_TET2b_g	K	21	10	12	0.45433893684688775
RN_RUNX1_c	K	22	0	29	0.0
RN_RUNX1_g	K	22	1	180	0.005524556654328491
RN_SRSF2	K	22	13	9	0.5906406179009541
RN_TET2a	K	22	163	305	0.3482831563428132
RN_TET2b_c	K	22	0	0	0.0
RN_TET2b_g	K	22	3106	26	0.9916954288140841
RN_RUNX1_c	K	23	0	45	0.0
RN_RUNX1_g	K	23	5	143	0.033781501249915545
RN_SRSF2	K	23	0	3	0.0
RN_TET2a	K	23	132	163	0.44744245957764145
RN_TET2b_c	K	23	0	0	0.0
RN_TET2b_g	K	23	20	19	0.5126890540886953
RN_RUNX1_c	K	24	0	61	0.0
RN_RUNX1_g	K	24	7	70	0.09089728606674458
RN_SRSF2	K	24	3	8	0.2724795640326976
RN_TET2a	K	24	113	311	0.2665031485106483
RN_TET2b_c	K	24	0	0	0.0
RN_TET2b_g	K	24	6	14	0.2998500749625187
RN_RUNX1_c	K	3	5	11	0.3123048094940662
RN_RUNX1_g	K	3	11	37	0.22911893355550927
RN_SRSF2	K	3	1	5	0.1663893510815308
RN_TET2a	K	3	95	125	0.4317985546111541
RN_TET2b_c	K	3	0	0	0.0
RN_TET2b_g	K	3	6	14	0.2998500749625187
RN_RUNX1_c	K	4	1	18	0.052603892688058915
RN_RUNX1_g	K	4	4	4980	0.0008025666080124237
RN_SRSF2	K	4	13	1	0.92790863668808
RN_TET2a	K	4	4652	423	0.9166484401015959
RN_TET2b_c	K	4	0	0	0.0
RN_TET2b_g	K	4	644	57	0.9186744839588594
RN_RUNX1_c	K	5	0	3	0.0
RN_RUNX1_g	K	5	0	1	0.0
RN_SRSF2	K	5	0	1	0.0
RN_TET2a	K	5	5	12	0.2939447383891828
RN_TET2b_c	K	5	0	0	0.0
RN_TET2b_g	K	5	0	0	0.0
RN_RUNX1_c	K	6	0	26	0.0
RN_RUNX1_g	K	6	1	79	0.012498437695288089
RN_SRSF2	K	6	12	11	0.5215123859191656
RN_TET2a	K	6	3849	238	0.9417642726589853
RN_TET2b_c	K	6	0	0	0.0
RN_TET2b_g	K	6	109	9511	0.011330549552443293
RN_RUNX1_c	K	7	0	9	0.0
RN_RUNX1_g	K	7	10	56	0.15149219815179518
RN_SRSF2	K	7	3	1	0.7481296758104738
RN_TET2a	K	7	129	117	0.524368928092354
RN_TET2b_c	K	7	0	0	0.0
RN_TET2b_g	K	7	7	46	0.1320505564987738
RN_RUNX1_c	K	8	2	16	0.11104941699056078
RN_RUNX1_g	K	8	1	195	0.0051017805214019695
RN_SRSF2	K	8	2	6	0.24968789013732834
RN_TET2a	K	8	1583	8993	0.14967837587142976
RN_TET2b_c	K	8	0	0	0.0
RN_TET2b_g	K	8	29	37	0.439327374640206
RN_RUNX1_c	K	9	3	67	0.0428510212826739
RN_RUNX1_g	K	9	1	97	0.010203040506070809
RN_SRSF2	K	9	14	11	0.5597760895641744
RN_TET2a	K	9	84	206	0.28964518464880523
RN_TET2b_c	K	9	0	0	0.0
RN_TET2b_g	K	9	38	118	0.2435741298634703
RN_RUNX1_c	L	1	1	33	0.02940311673037342
RN_RUNX1_g	L	1	0	150	0.0
RN_SRSF2	L	1	4	3	0.5706134094151213
RN_TET2a	L	1	42	98	0.2999785729590744
RN_TET2b_c	L	1	0	0	0.0
RN_TET2b_g	L	1	0	9	0.0
RN_RUNX1_c	L	10	0	0	0.0
RN_RUNX1_g	L	10	0	14	0.0
RN_SRSF2	L	10	0	2	0.0
RN_TET2a	L	10	2	3	0.3992015968063872
RN_TET2b_c	L	10	0	0	0.0
RN_TET2b_g	L	10	0	1	0.0
RN_RUNX1_c	L	11	0	1	0.0
RN_RUNX1_g	L	11	0	10	0.0
RN_SRSF2	L	11	1	6	0.14265335235378032
RN_TET2a	L	11	2	2	0.49875311720698257
RN_TET2b_c	L	11	0	0	0.0
RN_TET2b_g	L	11	0	3	0.0
RN_RUNX1_c	L	12	2	20	0.09086778736937755
RN_RUNX1_g	L	12	1	297	0.003355592094225026
RN_SRSF2	L	12	3	6	0.33296337402885684
RN_TET2a	L	12	47	55	0.4607391432212528
RN_TET2b_c	L	12	0	0	0.0
RN_TET2b_g	L	12	112	119	0.4848274966451669
RN_RUNX1_c	L	13	2	36	0.052617732175743226
RN_RUNX1_g	L	13	6	9231	0.0006495608427402374
RN_SRSF2	L	13	2	15	0.11757789535567312
RN_TET2a	L	13	131	120	0.5218915581052548
RN_TET2b_c	L	13	0	0	0.0
RN_TET2b_g	L	13	15	17	0.46860356138706655
RN_RUNX1_c	L	14	0	1	0.0
RN_RUNX1_g	L	14	1	2	0.33222591362126247
RN_SRSF2	L	14	3	1	0.7481296758104738
RN_TET2a	L	14	1	8	0.11098779134295228
RN_TET2b_c	L	14	0	0	0.0
RN_TET2b_g	L	14	0	2	0.0
RN_RUNX1_c	L	15	0	1	0.0
RN_RUNX1_g	L	15	0	97	0.0
RN_SRSF2	L	15	3	1	0.7481296758104738
RN_TET2a	L	15	1	174	0.005713959202331296
RN_TET2b_c	L	15	0	0	0.0
RN_TET2b_g	L	15	0	0	0.0
RN_RUNX1_c	L	16	1	28	0.03447087211306446
RN_RUNX1_g	L	16	1	1239	0.0008064451093136346
RN_SRSF2	L	16	5	762	0.0065188198328574596
RN_TET2a	L	16	165	137	0.5463395251812854
RN_TET2b_c	L	16	0	0	0.0
RN_TET2b_g	L	16	1	16	0.05878894767783656
RN_RUNX1_c	L	17	0	18	0.0
RN_RUNX1_g	L	17	0	500	0.0
RN_SRSF2	L	17	0	8	0.0
RN_TET2a	L	17	119	142	0.4559212290716831
RN_TET2b_c	L	17	0	0	0.0
RN_TET2b_g	L	17	2	20	0.09086778736937755
RN_RUNX1_c	L	18	0	44	0.0
RN_RUNX1_g	L	18	0	198	0.0
RN_SRSF2	L	18	0	10	0.0
RN_TET2a	L	18	48	132	0.2666518526748514
RN_TET2b_c	L	18	0	0	0.0
RN_TET2b_g	L	18	5	18	0.21729682746631898
RN_RUNX1_c	L	19	3	15	0.1665741254858412
RN_RUNX1_g	L	19	1	169	0.00588200694076819
RN_SRSF2	L	19	0	6	0.0
RN_TET2a	L	19	7978	65	0.9919172051259416
RN_TET2b_c	L	19	0	0	0.0
RN_TET2b_g	L	19	3	19	0.13630168105406631
RN_RUNX1_c	L	2	0	51	0.0
RN_RUNX1_g	L	2	0	207	0.0
RN_SRSF2	L	2	2	7	0.22197558268590456
RN_TET2a	L	2	48	81	0.3720641810712348
RN_TET2b_c	L	2	0	0	0.0
RN_TET2b_g	L	2	24	18	0.5712925493930017
RN_RUNX1_c	L	20	2	43	0.04443457009553433
RN_RUNX1_g	L	20	64	9201	0.006907709759622493
RN_SRSF2	L	20	4	12	0.24984384759525294
RN_TET2a	L	20	153	207	0.42498819477236743
RN_TET2b_c	L	20	0	0	0.0
RN_TET2b_g	L	20	2	27	0.06894174422612892
RN_RUNX1_c	L	21	0	5	0.0
RN_RUNX1_g	L	21	2	2045	0.0009770347970942984
RN_SRSF2	L	21	0	10	0.0
RN_TET2a	L	21	1425	42	0.9713635217210517
RN_TET2b_c	L	21	0	0	0.0
RN_TET2b_g	L	21	3	56	0.05083884087442807
RN_RUNX1_c	L	22	0	27	0.0
RN_RUNX1_g	L	22	3	11241	0.00026680872749134874
RN_SRSF2	L	22	8	13	0.38077106139933364
RN_TET2a	L	22	1530	183	0.8931646633703247
RN_TET2b_c	L	22	0	0	0.0
RN_TET2b_g	L	22	32	20	0.6152662949432801
RN_RUNX1_c	L	23	4	15	0.21041557075223566
RN_RUNX1_g	L	23	9	220	0.03929959390419632
RN_SRSF2	L	23	1	1	0.49751243781094534
RN_TET2a	L	23	51	60	0.4594180704441041
RN_TET2b_c	L	23	0	0	0.0
RN_TET2b_g	L	23	10	26	0.27770063871146905
RN_RUNX1_c	L	24	0	9	0.0
RN_RUNX1_g	L	24	10	104	0.08771160424524165
RN_SRSF2	L	24	0	1	0.0
RN_TET2a	L	24	69	125	0.3556517705272924
RN_TET2b_c	L	24	0	0	0.0
RN_TET2b_g	L	24	1	12	0.07686395080707148
RN_RUNX1_c	L	3	2	33	0.057126535275635534
RN_RUNX1_g	L	3	10	79	0.11234692731153802
RN_SRSF2	L	3	4	18	0.1817355747387551
RN_TET2a	L	3	63	76	0.4532048054096828
RN_TET2b_c	L	3	0	0	0.0
RN_TET2b_g	L	3	1	10	0.09082652134423251
RN_RUNX1_c	L	4	1	19	0.04997501249375312
RN_RUNX1_g	L	4	3	174	0.016948195017230668
RN_SRSF2	L	4	14	3	0.8230452674897119
RN_TET2a	L	4	49	26	0.6532462338354885
RN_TET2b_c	L	4	0	0	0.0
RN_TET2b_g	L	4	1	35	0.027770063871146906
RN_RUNX1_c	L	5	0	0	0.0
RN_RUNX1_g	L	5	0	1	0.0
RN_SRSF2	L	5	1	3	0.24937655860349128
RN_TET2a	L	5	4	5	0.4439511653718091
RN_TET2b_c	L	5	0	0	0.0
