Amplicon	Letter	Number	MT	WT	Ratio
RN_RUNX1_g	I	11	0	1	0.0
RN_SRSF2	I	11	0	2	0.0
RN_TET2a	I	11	1	2	0.33222591362126247
RN_TET2b_c	I	11	0	0	0.0
RN_TET2b_g	I	11	0	0	0.0
RN_RUNX1_c	I	12	0	46	0.0
RN_RUNX1_g	I	12	1	67	0.014703720041170414
RN_SRSF2	I	12	1	10	0.09082652134423251
RN_TET2a	I	12	15	36	0.2940599882376005
RN_TET2b_c	I	12	0	0	0.0
RN_TET2b_g	I	12	0	0	0.0
RN_RUNX1_c	I	13	3	40	0.06975122064636131
RN_RUNX1_g	I	13	4	193	0.02030353789147759
RN_SRSF2	I	13	3	4	0.42796005706134094
RN_TET2a	I	13	1079	20	0.9817927043429996
RN_TET2b_c	I	13	0	0	0.0
RN_TET2b_g	I	13	0	0	0.0
RN_RUNX1_c	I	14	0	2	0.0
RN_RUNX1_g	I	14	0	0	0.0
RN_SRSF2	I	14	1	6	0.14265335235378032
RN_TET2a	I	14	0	0	0.0
RN_TET2b_c	I	14	0	0	0.0
RN_TET2b_g	I	14	0	0	0.0
RN_RUNX1_c	I	15	0	0	0.0
RN_RUNX1_g	I	15	0	81	0.0
RN_SRSF2	I	15	0	0	0.0
RN_TET2a	I	15	1	0	0.9900990099009901
RN_TET2b_c	I	15	0	0	0.0
RN_TET2b_g	I	15	1	0	0.9900990099009901
RN_RUNX1_c	I	16	0	13	0.0
RN_RUNX1_g	I	16	0	39	0.0
RN_SRSF2	I	16	2	3	0.3992015968063872
RN_TET2a	I	16	9	8	0.5291005291005291
RN_TET2b_c	I	16	0	0	0.0
RN_TET2b_g	I	16	2	1	0.6644518272425249
RN_RUNX1_c	I	17	2	40	0.047607712449416806
RN_RUNX1_g	I	17	0	43	0.0
RN_SRSF2	I	17	6	15	0.2855782960495002
RN_TET2a	I	17	14	66	0.17497812773403323
RN_TET2b_c	I	17	0	0	0.0
RN_TET2b_g	I	17	0	0	0.0
RN_RUNX1_c	I	18	1	7	0.12484394506866417
RN_RUNX1_g	I	18	0	33	0.0
RN_SRSF2	I	18	3	19	0.13630168105406631
RN_TET2a	I	18	17	96	0.15042916556056984
RN_TET2b_c	I	18	0	0	0.0
RN_TET2b_g	I	18	2	1	0.6644518272425249
RN_RUNX1_c	I	19	0	8	0.0
RN_RUNX1_g	I	19	1	47	0.020828993959591754
RN_SRSF2	I	19	0	2	0.0
RN_TET2a	I	19	8	87	0.0842016629828439
RN_TET2b_c	I	19	0	0	0.0
RN_TET2b_g	I	19	0	0	0.0
RN_RUNX1_c	I	2	0	18	0.0
RN_RUNX1_g	I	2	0	138	0.0
RN_SRSF2	I	2	5	4	0.5549389567147613
RN_TET2a	I	2	85	91	0.4829271064144083
RN_TET2b_c	I	2	0	0	0.0
RN_TET2b_g	I	2	2	2	0.49875311720698257
RN_RUNX1_c	I	20	11	29	0.2749312671832042
RN_RUNX1_g	I	20	0	49	0.0
RN_SRSF2	I	20	3	3	0.49916805324459235
RN_TET2a	I	20	19	39	0.3275297362523703
RN_TET2b_c	I	20	0	0	0.0
RN_TET2b_g	I	20	0	5	0.0
RN_RUNX1_c	I	21	0	0	0.0
RN_RUNX1_g	I	21	0	14	0.0
RN_SRSF2	I	21	0	1	0.0
RN_TET2a	I	21	9	7	0.5621486570893192
RN_TET2b_c	I	21	0	0	0.0
RN_TET2b_g	I	21	0	0	0.0
RN_RUNX1_c	I	22	0	8	0.0
RN_RUNX1_g	I	22	0	48	0.0
RN_SRSF2	I	22	2	1	0.6644518272425249
RN_TET2a	I	22	40	31	0.5633009435290803
RN_TET2b_c	I	22	0	0	0.0
RN_TET2b_g	I	22	1	1	0.49751243781094534
RN_RUNX1_c	I	23	0	3	0.0
RN_RUNX1_g	I	23	0	27	0.0
RN_SRSF2	I	23	0	0	0.0
RN_TET2a	I	23	11	39	0.21995600879824037
RN_TET2b_c	I	23	0	0	0.0
RN_TET2b_g	I	23	0	0	0.0
RN_RUNX1_c	I	24	1	2	0.33222591362126247
RN_RUNX1_g	I	24	1	44	0.022217285047767165
RN_SRSF2	I	24	1	2	0.33222591362126247
RN_TET2a	I	24	8	10	0.44419766796224314
RN_TET2b_c	I	24	0	0	0.0
RN_TET2b_g	I	24	0	0	0.0
RN_RUNX1_c	I	3	1	21	0.045433893684688774
RN_RUNX1_g	I	3	1	91	0.010868383871318334
RN_SRSF2	I	3	1	2	0.33222591362126247
RN_TET2a	I	3	27	114	0.1914757818594426
RN_TET2b_c	I	3	0	0	0.0
RN_TET2b_g	I	3	0	0	0.0
RN_RUNX1_c	I	4	0	20	0.0
RN_RUNX1_g	I	4	1	89	0.011109876680368847
RN_SRSF2	I	4	7	6	0.5380476556495004
RN_TET2a	I	4	31	20	0.607723975691041
RN_TET2b_c	I	4	0	0	0.0
RN_TET2b_g	I	4	1	0	0.9900990099009901
RN_RUNX1_c	I	5	0	1	0.0
RN_RUNX1_g	I	5	0	1	0.0
RN_SRSF2	I	5	1	2	0.33222591362126247
RN_TET2a	I	5	1	8	0.11098779134295228
RN_TET2b_c	I	5	0	0	0.0
RN_TET2b_g	I	5	0	0	0.0
RN_RUNX1_c	I	6	0	39	0.0
RN_RUNX1_g	I	6	1	37	0.026308866087871613
RN_SRSF2	I	6	2	2	0.49875311720698257
RN_TET2a	I	6	19	30	0.38767598449296065
RN_TET2b_c	I	6	0	0	0.0
RN_TET2b_g	I	6	0	0	0.0
RN_RUNX1_c	I	7	1	7	0.12484394506866417
RN_RUNX1_g	I	7	18	36	0.3332716163673394
RN_SRSF2	I	7	0	2	0.0
RN_TET2a	I	7	0	6	0.0
RN_TET2b_c	I	7	0	0	0.0
RN_TET2b_g	I	7	0	4	0.0
RN_RUNX1_c	I	8	1	32	0.03029385034837928
RN_RUNX1_g	I	8	50	171	0.22623410705397948
RN_SRSF2	I	8	4	2	0.6655574043261232
RN_TET2a	I	8	114	55	0.674516300810603
RN_TET2b_c	I	8	0	0	0.0
RN_TET2b_g	I	8	0	0	0.0
RN_RUNX1_c	I	9	1	32	0.03029385034837928
RN_RUNX1_g	I	9	0	89	0.0
RN_SRSF2	I	9	5	5	0.4995004995004995
RN_TET2a	I	9	70	116	0.3763238535562604
RN_TET2b_c	I	9	0	0	0.0
RN_TET2b_g	I	9	2	0	0.9950248756218907
RN_RUNX1_c	J	1	0	1	0.0
RN_RUNX1_g	J	1	1	51	0.019227071716977504
RN_SRSF2	J	1	0	2	0.0
RN_TET2a	J	1	14	11	0.5597760895641744
RN_TET2b_c	J	1	0	0	0.0
RN_TET2b_g	J	1	0	0	0.0
RN_RUNX1_c	J	10	0	1	0.0
RN_RUNX1_g	J	10	0	12	0.0
RN_SRSF2	J	10	0	3	0.0
RN_TET2a	J	10	0	1	0.0
RN_TET2b_c	J	10	0	0	0.0
RN_TET2b_g	J	10	0	0	0.0
RN_RUNX1_c	J	11	0	0	0.0
RN_RUNX1_g	J	11	0	6	0.0
RN_SRSF2	J	11	0	5	0.0
RN_TET2a	J	11	1	3	0.24937655860349128
RN_TET2b_c	J	11	0	0	0.0
RN_TET2b_g	J	11	0	0	0.0
RN_RUNX1_c	J	12	3	16	0.15781167806417673
RN_RUNX1_g	J	12	0	116	0.0
RN_SRSF2	J	12	1	1	0.49751243781094534
RN_TET2a	J	12	3	92	0.031575623618566466
RN_TET2b_c	J	12	0	0	0.0
RN_TET2b_g	J	12	0	0	0.0
RN_RUNX1_c	J	13	2	23	0.07996801279488204
RN_RUNX1_g	J	13	9	12193	0.0007375833981450597
RN_SRSF2	J	13	0	52	0.0
RN_TET2a	J	13	11	24	0.31419594401599543
RN_TET2b_c	J	13	0	0	0.0
RN_TET2b_g	J	13	0	0	0.0
RN_RUNX1_c	J	14	0	0	0.0
RN_RUNX1_g	J	14	0	3	0.0
RN_SRSF2	J	14	0	1	0.0
RN_TET2a	J	14	0	0	0.0
RN_TET2b_c	J	14	0	0	0.0
RN_TET2b_g	J	14	0	0	0.0
RN_RUNX1_c	J	15	0	0	0.0
RN_RUNX1_g	J	15	0	3	0.0
RN_SRSF2	J	15	0	2	0.0
RN_TET2a	J	15	0	3	0.0
RN_TET2b_c	J	15	0	0	0.0
RN_TET2b_g	J	15	0	0	0.0
RN_RUNX1_c	J	16	0	16	0.0
RN_RUNX1_g	J	16	0	55	0.0
RN_SRSF2	J	16	2	2	0.49875311720698257
RN_TET2a	J	16	6	11	0.3527336860670194
RN_TET2b_c	J	16	0	0	0.0
RN_TET2b_g	J	16	0	3	0.0
RN_RUNX1_c	J	17	14	35	0.28565598857376046
RN_RUNX1_g	J	17	1	88	0.011234692731153802
RN_SRSF2	J	17	1	14	0.06662225183211193
RN_TET2a	J	17	3	92	0.031575623618566466
RN_TET2b_c	J	17	0	0	0.0
RN_TET2b_g	J	17	1	0	0.9900990099009901
RN_RUNX1_c	J	18	0	83	0.0
RN_RUNX1_g	J	18	1	64	0.015382248884786955
RN_SRSF2	J	18	0	5	0.0
RN_TET2a	J	18	3	57	0.049991668055324116
RN_TET2b_c	J	18	0	0	0.0
RN_TET2b_g	J	18	5	0	0.9980039920159681
RN_RUNX1_c	J	19	0	21	0.0
RN_RUNX1_g	J	19	1	53	0.018515089798185523
RN_SRSF2	J	19	1	3	0.24937655860349128
RN_TET2a	J	19	4	58	0.06450572488308337
RN_TET2b_c	J	19	0	0	0.0
RN_TET2b_g	J	19	1	0	0.9900990099009901
RN_RUNX1_c	J	2	0	39	0.0
RN_RUNX1_g	J	2	0	185	0.0
RN_SRSF2	J	2	4	9	0.3074558032282859
RN_TET2a	J	2	61	65	0.4840885643996508
RN_TET2b_c	J	2	0	0	0.0
RN_TET2b_g	J	2	2	0	0.9950248756218907
RN_RUNX1_c	J	20	1	9	0.0999000999000999
RN_RUNX1_g	J	20	0	74	0.0
RN_SRSF2	J	20	0	8	0.0
RN_TET2a	J	20	0	12	0.0
RN_TET2b_c	J	20	0	0	0.0
RN_TET2b_g	J	20	1	6	0.14265335235378032
RN_RUNX1_c	J	21	0	5	0.0
RN_RUNX1_g	J	21	0	30	0.0
RN_SRSF2	J	21	0	0	0.0
RN_TET2a	J	21	3	2	0.5988023952095809
RN_TET2b_c	J	21	0	0	0.0
RN_TET2b_g	J	21	0	0	0.0
RN_RUNX1_c	J	22	7	6	0.5380476556495004
RN_RUNX1_g	J	22	1	69	0.0142836737608913
RN_SRSF2	J	22	3	2	0.5988023952095809
RN_TET2a	J	22	21	38	0.35587188612099646
RN_TET2b_c	J	22	0	0	0.0
RN_TET2b_g	J	22	0	0	0.0
RN_RUNX1_c	J	23	0	3	0.0
RN_RUNX1_g	J	23	1	49	0.019996000799840034
RN_SRSF2	J	23	5	3	0.6242197253433208
RN_TET2a	J	23	1	21	0.045433893684688774
RN_TET2b_c	J	23	0	0	0.0
RN_TET2b_g	J	23	0	0	0.0
RN_RUNX1_c	J	24	0	0	0.0
RN_RUNX1_g	J	24	1	81	0.012193634922570418
RN_SRSF2	J	24	0	0	0.0
RN_TET2a	J	24	2	12	0.14275517487508924
RN_TET2b_c	J	24	0	0	0.0
RN_TET2b_g	J	24	0	0	0.0
RN_RUNX1_c	J	3	0	2	0.0
RN_RUNX1_g	J	3	1	793	0.0012594299819901514
RN_SRSF2	J	3	1	0	0.9900990099009901
RN_TET2a	J	3	10	80	0.11109876680368848
RN_TET2b_c	J	3	0	0	0.0
RN_TET2b_g	J	3	1	0	0.9900990099009901
RN_RUNX1_c	J	4	0	45	0.0
RN_RUNX1_g	J	4	0	117	0.0
RN_SRSF2	J	4	0	1	0.0
RN_TET2a	J	4	17	20	0.4593353147797893
RN_TET2b_c	J	4	0	0	0.0
RN_TET2b_g	J	4	0	0	0.0
RN_RUNX1_c	J	5	0	2	0.0
RN_RUNX1_g	J	5	0	3	0.0
RN_SRSF2	J	5	0	0	0.0
RN_TET2a	J	5	1	4	0.1996007984031936
RN_TET2b_c	J	5	0	0	0.0
RN_TET2b_g	J	5	0	0	0.0
RN_RUNX1_c	J	6	0	55	0.0
RN_RUNX1_g	J	6	0	625	0.0
RN_SRSF2	J	6	3	3	0.49916805324459235
RN_TET2a	J	6	9	33	0.21423470602237563
RN_TET2b_c	J	6	0	0	0.0
RN_TET2b_g	J	6	0	0	0.0
RN_RUNX1_c	J	7	2	5	0.28530670470756064
RN_RUNX1_g	J	7	23	73	0.23955837933548588
RN_SRSF2	J	7	0	2	0.0
RN_TET2a	J	7	2	10	0.16652789342214822
RN_TET2b_c	J	7	0	0	0.0
RN_TET2b_g	J	7	0	0	0.0
RN_RUNX1_c	J	8	0	30	0.0
RN_RUNX1_g	J	8	49	191	0.2041581600766635
RN_SRSF2	J	8	2	6	0.24968789013732834
RN_TET2a	J	8	61	23	0.7261040352339007
RN_TET2b_c	J	8	0	0	0.0
RN_TET2b_g	J	8	2	0	0.9950248756218907
RN_RUNX1_c	J	9	1	19	0.04997501249375312
RN_RUNX1_g	J	9	1	103	0.009614460148062685
RN_SRSF2	J	9	5	4	0.5549389567147613
RN_TET2a	J	9	47	66	0.4158923989027519
RN_TET2b_c	J	9	0	0	0.0
RN_TET2b_g	J	9	0	0	0.0
RN_RUNX1_c	K	1	0	1	0.0
RN_RUNX1_g	K	1	30	80	0.2727024815925825
RN_SRSF2	K	1	2	0	0.9950248756218907
RN_TET2a	K	1	38	102	0.27140918505821016
RN_TET2b_c	K	1	0	0	0.0
RN_TET2b_g	K	1	3	3	0.49916805324459235
RN_RUNX1_c	K	10	0	2	0.0
RN_RUNX1_g	K	10	1	6	0.14265335235378032
RN_SRSF2	K	10	0	1	0.0
RN_TET2a	K	10	4	6	0.3996003996003996
RN_TET2b_c	K	10	0	0	0.0
RN_TET2b_g	K	10	0	0	0.0
RN_RUNX1_c	K	11	0	1	0.0
RN_RUNX1_g	K	11	2	19	0.09519276534983341
RN_SRSF2	K	11	0	1	0.0
RN_TET2a	K	11	8	9	0.47031158142269247
RN_TET2b_c	K	11	0	0	0.0
RN_TET2b_g	K	11	0	0	0.0
RN_RUNX1_c	K	12	6	4	0.5994005994005994
RN_RUNX1_g	K	12	45	75	0.37496875260394963
RN_SRSF2	K	12	1	1	0.49751243781094534
RN_TET2a	K	12	11	96	0.10279413138958975
RN_TET2b_c	K	12	0	0	0.0
RN_TET2b_g	K	12	3	2	0.5988023952095809
RN_RUNX1_c	K	13	3	29	0.09372071227741331
RN_RUNX1_g	K	13	89	14858	0.005954368131151314
RN_SRSF2	K	13	0	6	0.0
RN_TET2a	K	13	42	202	0.1721240932748658
RN_TET2b_c	K	13	0	0	0.0
RN_TET2b_g	K	13	2	2	0.49875311720698257
RN_RUNX1_c	K	14	0	0	0.0
RN_RUNX1_g	K	14	1	0	0.9900990099009901
RN_SRSF2	K	14	1	1	0.49751243781094534
RN_TET2a	K	14	1	2	0.33222591362126247
RN_TET2b_c	K	14	0	0	0.0
RN_TET2b_g	K	14	0	0	0.0
RN_RUNX1_c	K	15	0	0	0.0
RN_RUNX1_g	K	15	4	4	0.4993757802746567
RN_SRSF2	K	15	0	1	0.0
RN_TET2a	K	15	1	8	0.11098779134295228
RN_TET2b_c	K	15	0	0	0.0
RN_TET2b_g	K	15	0	1	0.0
RN_RUNX1_c	K	16	0	17	0.0
RN_RUNX1_g	K	16	39	54	0.4193097516396086
RN_SRSF2	K	16	0	2	0.0
RN_TET2a	K	16	15	66	0.18516232563881002
RN_TET2b_c	K	16	0	0	0.0
RN_TET2b_g	K	16	28	1564	0.017587829222178254
RN_RUNX1_c	K	17	0	16	0.0
RN_RUNX1_g	K	17	50	62	0.44638871529327734
RN_SRSF2	K	17	0	15	0.0
RN_TET2a	K	17	26	152	0.1460592101567328
RN_TET2b_c	K	17	0	0	0.0
RN_TET2b_g	K	17	59	3	0.9514594420254798
RN_RUNX1_c	K	18	0	12	0.0
RN_RUNX1_g	K	18	46	61	0.4298663676291935
RN_SRSF2	K	18	1	2	0.33222591362126247
RN_TET2a	K	18	26	6503	0.003982227014509091
RN_TET2b_c	K	18	0	0	0.0
RN_TET2b_g	K	18	16	1	0.9406231628453849
RN_RUNX1_c	K	19	0	38	0.0
RN_RUNX1_g	K	19	44	461	0.08712698758440426
RN_SRSF2	K	19	2	2	0.49875311720698257
RN_TET2a	K	19	15	65	0.1874765654293213
RN_TET2b_c	K	19	0	0	0.0
RN_TET2b_g	K	19	2	5	0.28530670470756064
RN_RUNX1_c	K	2	0	2	0.0
RN_RUNX1_g	K	2	76	170	0.3089305312792163
RN_SRSF2	K	2	2	5	0.28530670470756064
RN_TET2a	K	2	147	9525	0.015198495452341343
RN_TET2b_c	K	2	0	0	0.0
RN_TET2b_g	K	2	6	4	0.5994005994005994
RN_RUNX1_c	K	20	0	4	0.0
RN_RUNX1_g	K	20	35	66	0.3465003465003465
RN_SRSF2	K	20	2	9	0.18165304268846502
RN_TET2a	K	20	16	85	0.1584001584001584
RN_TET2b_c	K	20	0	0	0.0
RN_TET2b_g	K	20	5	9	0.35688793718772305
RN_RUNX1_c	K	21	1	7	0.12484394506866417
RN_RUNX1_g	K	21	23	26	0.4692919812283208
RN_SRSF2	K	21	0	10	0.0
RN_TET2a	K	21	10	48	0.17238407171177383
RN_TET2b_c	K	21	0	0	0.0
RN_TET2b_g	K	21	3	2	0.5988023952095809
RN_RUNX1_c	K	22	0	2	0.0
RN_RUNX1_g	K	22	62	66	0.4843371611592845
RN_SRSF2	K	22	1	1	0.49751243781094534
RN_TET2a	K	22	4018	110	0.9733503552559223
RN_TET2b_c	K	22	0	0	0.0
RN_TET2b_g	K	22	2	7	0.22197558268590456
RN_RUNX1_c	K	23	2	5	0.28530670470756064
RN_RUNX1_g	K	23	32	64	0.3332986147276325
RN_SRSF2	K	23	0	1	0.0
RN_TET2a	K	23	25	136	0.15526985901496804
RN_TET2b_c	K	23	0	0	0.0
RN_TET2b_g	K	23	3	1	0.7481296758104738
RN_RUNX1_c	K	24	0	2	0.0
RN_RUNX1_g	K	24	49	77	0.3888580271407031
RN_SRSF2	K	24	0	0	0.0
RN_TET2a	K	24	11	84	0.11577728660141037
RN_TET2b_c	K	24	0	0	0.0
RN_TET2b_g	K	24	1	0	0.9900990099009901
RN_RUNX1_c	K	3	6	5	0.5449591280653951
RN_RUNX1_g	K	3	36	135	0.21051400502894568
RN_SRSF2	K	3	1	5	0.1663893510815308
RN_TET2a	K	3	48	235	0.16960531429984807
RN_TET2b_c	K	3	0	0	0.0
RN_TET2b_g	K	3	2	3	0.3992015968063872
RN_RUNX1_c	K	4	0	16	0.0
RN_RUNX1_g	K	4	45	122	0.2694449434165619
RN_SRSF2	K	4	1	1	0.49751243781094534
RN_TET2a	K	4	59	130	0.31215279614835195
RN_TET2b_c	K	4	0	0	0.0
RN_TET2b_g	K	4	1359	6	0.9955971018527336
RN_RUNX1_c	K	5	0	0	0.0
RN_RUNX1_g	K	5	1	1	0.49751243781094534
RN_SRSF2	K	5	1	2	0.33222591362126247
RN_TET2a	K	5	2	10	0.16652789342214822
RN_TET2b_c	K	5	0	0	0.0
RN_TET2b_g	K	5	0	0	0.0
RN_RUNX1_c	K	6	0	30	0.0
RN_RUNX1_g	K	6	32	53	0.3764263027879073
RN_SRSF2	K	6	1	3	0.24937655860349128
RN_TET2a	K	6	28	84	0.24997768056423533
RN_TET2b_c	K	6	0	0	0.0
RN_TET2b_g	K	6	1	5	0.1663893510815308
RN_RUNX1_c	K	7	0	9	0.0
RN_RUNX1_g	K	7	4636	76	0.983868879734975
RN_SRSF2	K	7	0	3	0.0
RN_TET2a	K	7	14	59	0.19175455417066153
RN_TET2b_c	K	7	0	0	0.0
RN_TET2b_g	K	7	1	0	0.9900990099009901
RN_RUNX1_c	K	8	0	9	0.0
RN_RUNX1_g	K	8	115	241	0.32302463413949045
RN_SRSF2	K	8	1	4	0.1996007984031936
RN_TET2a	K	8	152	424	0.2638843075641048
RN_TET2b_c	K	8	0	0	0.0
RN_TET2b_g	K	8	2	1	0.6644518272425249
RN_RUNX1_c	K	9	0	45	0.0
RN_RUNX1_g	K	9	64	148	0.30187255318145373
RN_SRSF2	K	9	7	6	0.5380476556495004
RN_TET2a	K	9	123	358	0.2557119394607181
RN_TET2b_c	K	9	0	0	0.0
RN_TET2b_g	K	9	7	3	0.6993006993006993
RN_RUNX1_c	L	1	0	2	0.0
RN_RUNX1_g	L	1	1	15	0.062460961898813235
RN_SRSF2	L	1	2	0	0.9950248756218907
RN_TET2a	L	1	10	40	0.19996000799840033
RN_TET2b_c	L	1	0	0	0.0
RN_TET2b_g	L	1	0	1	0.0
RN_RUNX1_c	L	10	0	0	0.0
RN_RUNX1_g	L	10	0	1	0.0
RN_SRSF2	L	10	0	4	0.0
RN_TET2a	L	10	2	3	0.3992015968063872
RN_TET2b_c	L	10	0	0	0.0
RN_TET2b_g	L	10	0	0	0.0
RN_RUNX1_c	L	11	0	0	0.0
RN_RUNX1_g	L	11	0	2	0.0
RN_SRSF2	L	11	0	1	0.0
RN_TET2a	L	11	0	4	0.0
RN_TET2b_c	L	11	0	0	0.0
RN_TET2b_g	L	11	0	0	0.0
RN_RUNX1_c	L	12	0	16	0.0
RN_RUNX1_g	L	12	1	37	0.026308866087871613
RN_SRSF2	L	12	1	4	0.1996007984031936
RN_TET2a	L	12	4	51	0.07271405199054717
RN_TET2b_c	L	12	0	0	0.0
RN_TET2b_g	L	12	1	0	0.9900990099009901
RN_RUNX1_c	L	13	1	31	0.031240237425804437
RN_RUNX1_g	L	13	1	104	0.009522902580706599
RN_SRSF2	L	13	0	15	0.0
RN_TET2a	L	13	7	58	0.10767574219350869
RN_TET2b_c	L	13	0	0	0.0
RN_TET2b_g	L	13	0	1	0.0
RN_RUNX1_c	L	14	0	1	0.0
RN_RUNX1_g	L	14	0	1	0.0
RN_SRSF2	L	14	0	0	0.0
RN_TET2a	L	14	0	1	0.0
RN_TET2b_c	L	14	0	0	0.0
RN_TET2b_g	L	14	0	0	0.0
RN_RUNX1_c	L	15	0	3	0.0
RN_RUNX1_g	L	15	0	3	0.0
RN_SRSF2	L	15	0	0	0.0
RN_TET2a	L	15	0	2	0.0
RN_TET2b_c	L	15	0	0	0.0
RN_TET2b_g	L	15	0	0	0.0
RN_RUNX1_c	L	16	0	18	0.0
RN_RUNX1_g	L	16	1	38	0.025634452704434763
RN_SRSF2	L	16	1	5	0.1663893510815308
RN_TET2a	L	16	2	24	0.07689350249903883
RN_TET2b_c	L	16	0	0	0.0
RN_TET2b_g	L	16	0	3	0.0
RN_RUNX1_c	L	17	0	14	0.0
RN_RUNX1_g	L	17	1	9	0.0999000999000999
RN_SRSF2	L	17	0	7	0.0
RN_TET2a	L	17	0	4196	0.0
RN_TET2b_c	L	17	0	0	0.0
RN_TET2b_g	L	17	0	0	0.0
RN_RUNX1_c	L	18	0	38	0.0
RN_RUNX1_g	L	18	0	19	0.0
RN_SRSF2	L	18	0	7	0.0
RN_TET2a	L	18	5	166	0.029238056254020234
RN_TET2b_c	L	18	0	0	0.0
RN_TET2b_g	L	18	2	0	0.9950248756218907
RN_RUNX1_c	L	19	4	14	0.22209883398112157
RN_RUNX1_g	L	19	2	27	0.06894174422612892
RN_SRSF2	L	19	0	3	0.0
RN_TET2a	L	19	12	34	0.2608128667680939
RN_TET2b_c	L	19	0	0	0.0
RN_TET2b_g	L	19	0	1	0.0
RN_RUNX1_c	L	2	1	6	0.14265335235378032
RN_RUNX1_g	L	2	0	73	0.0
RN_SRSF2	L	2	2	2	0.49875311720698257
RN_TET2a	L	2	60	179	0.251035521526296
RN_TET2b_c	L	2	0	0	0.0
RN_TET2b_g	L	2	1	1	0.49751243781094534
RN_RUNX1_c	L	20	0	26	0.0
RN_RUNX1_g	L	20	0	39	0.0
RN_SRSF2	L	20	2	2	0.49875311720698257
RN_TET2a	L	20	6	43	0.1224239951030402
RN_TET2b_c	L	20	0	0	0.0
RN_TET2b_g	L	20	0	3	0.0
RN_RUNX1_c	L	21	0	3	0.0
RN_RUNX1_g	L	21	0	7	0.0
RN_SRSF2	L	21	0	1	0.0
RN_TET2a	L	21	1	20	0.047596382674916705
RN_TET2b_c	L	21	0	0	0.0
RN_TET2b_g	L	21	0	0	0.0
RN_RUNX1_c	L	22	0	18	0.0
RN_RUNX1_g	L	22	1	15	0.062460961898813235
RN_SRSF2	L	22	0	3	0.0
RN_TET2a	L	22	31	37	0.4558153212762829
RN_TET2b_c	L	22	0	0	0.0
RN_TET2b_g	L	22	1	0	0.9900990099009901
RN_RUNX1_c	L	23	1	1	0.49751243781094534
RN_RUNX1_g	L	23	0	7	0.0
RN_SRSF2	L	23	3	1	0.7481296758104738
RN_TET2a	L	23	1	57	0.017238407171177385
RN_TET2b_c	L	23	0	0	0.0
RN_TET2b_g	L	23	0	1	0.0
RN_RUNX1_c	L	24	0	1	0.0
RN_RUNX1_g	L	24	4	12	0.24984384759525294
RN_SRSF2	L	24	0	0	0.0
RN_TET2a	L	24	4	27	0.1289906481780071
RN_TET2b_c	L	24	0	0	0.0
RN_TET2b_g	L	24	0	0	0.0
RN_RUNX1_c	L	3	0	9	0.0
RN_RUNX1_g	L	3	0	50	0.0
RN_SRSF2	L	3	2	4	0.3327787021630616
RN_TET2a	L	3	15	135	0.09999333377774816
RN_TET2b_c	L	3	0	0	0.0
RN_TET2b_g	L	3	0	0	0.0
RN_RUNX1_c	L	4	0	8	0.0
RN_RUNX1_g	L	4	0	21	0.0
RN_SRSF2	L	4	0	2	0.0
RN_TET2a	L	4	18	43	0.2950336010490084
RN_TET2b_c	L	4	0	0	0.0
RN_TET2b_g	L	4	3	64	0.04476943739740337
RN_RUNX1_c	L	5	0	0	0.0
RN_RUNX1_g	L	5	0	0	0.0
RN_SRSF2	L	5	0	1	0.0
RN_TET2a	L	5	1	5	0.1663893510815308
RN_TET2b_c	L	5	0	0	0.0
RN_TET2b_g	L	5	0	0	0.0
RN_RUNX1_c	L	6	1	44	0.022217285047767165
RN_RUNX1_g	L	6	0	20	0.0
RN_SRSF2	L	6	3	5	0.37453183520599254
RN_TET2a	L	6	5	102	0.04672460517708625
RN_TET2b_c	L	6	0	0	0.0
RN_TET2b_g	L	6	0	1	0.0
RN_RUNX1_c	L	7	5	1	0.831946755407654
RN_RUNX1_g	L	7	11	12	0.47805302042590175
RN_SRSF2	L	7	0	2	0.0
RN_TET2a	L	7	1	20	0.047596382674916705
RN_TET2b_c	L	7	0	0	0.0
RN_TET2b_g	L	7	0	0	0.0
RN_RUNX1_c	L	8	0	37	0.0
RN_RUNX1_g	L	8	45	103	0.30403351124923994
RN_SRSF2	L	8	3	6	0.33296337402885684
RN_TET2a	L	8	86	82	0.5118742931968335
RN_TET2b_c	L	8	0	0	0.0
RN_TET2b_g	L	8	0	0	0.0
RN_RUNX1_c	L	9	0	46	0.0
RN_RUNX1_g	L	9	0	54	0.0
RN_SRSF2	L	9	3	5	0.37453183520599254
RN_TET2a	L	9	58	569	0.09250251192165994
RN_TET2b_c	L	9	0	0	0.0
RN_TET2b_g	L	9	1	13	0.07137758743754462
RN_RUNX1_c	M	1	0	1	0.0
RN_RUNX1_g	M	1	0	765	0.0
RN_SRSF2	M	1	6	3	0.6659267480577137
RN_TET2a	M	1	11	2037	0.005371067524084354
RN_TET2b_c	M	1	0	0	0.0
RN_TET2b_g	M	1	0	0	0.0
RN_RUNX1_c	M	10	0	1	0.0
RN_RUNX1_g	M	10	0	4	0.0
RN_SRSF2	M	10	1	2	0.33222591362126247
RN_TET2a	M	10	1	4	0.1996007984031936
RN_TET2b_c	M	10	0	0	0.0
RN_TET2b_g	M	10	0	0	0.0
RN_RUNX1_c	M	11	0	0	0.0
RN_RUNX1_g	M	11	0	0	0.0
RN_SRSF2	M	11	1	5	0.1663893510815308
RN_TET2a	M	11	2	6	0.24968789013732834
